,time,mean_tbs_dl,mean_tbs_ul,max_tbs_dl,max_tbs_ul,total_dl,total_ul,num_of_packets_dl,num_of_packets_ul,dl_prb,ul_prb,series_mean_dl_prb,series_mean_ul_prb,series_id
11796,6.699999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 34%, 20%,0.43494369973190283,0.13424664879356568,33.0
11797,6.799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 29%, 9.6%,0.43494369973190283,0.13424664879356568,33.0
11798,6.899999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 17%, 10%,0.43494369973190283,0.13424664879356568,33.0
11799,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 10%, 7.7%,0.43494369973190283,0.13424664879356568,33.0
11800,7.099999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 16%, 7.6%,0.43494369973190283,0.13424664879356568,33.0
11801,7.1999999999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 15%, 5.8%,0.43494369973190283,0.13424664879356568,33.0
11802,7.299999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 18%, 34%,0.43494369973190283,0.13424664879356568,33.0
11803,7.399999999999997,7.333333333333333,218.66666666666663,22.0,317.0,22.0,656.0,1.0,3.0, 14%, 26%,0.43494369973190283,0.13424664879356568,33.0
11804,7.4999999999999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 24%, 18%,0.43494369973190283,0.13424664879356568,33.0
11805,7.599999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 11%, 56%,0.43494369973190283,0.13424664879356568,33.0
11806,7.699999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 9.8%, 43%,0.43494369973190283,0.13424664879356568,33.0
11807,7.799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 11%, 18%,0.43494369973190283,0.13424664879356568,33.0
11808,7.899999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 13%, 9.1%,0.43494369973190283,0.13424664879356568,33.0
11809,7.9999999999999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 15%, 9.5%,0.43494369973190283,0.13424664879356568,33.0
11810,8.099999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 9.1%, 15%,0.43494369973190283,0.13424664879356568,33.0
11811,8.199999999999998,7.648148148148148,173.92592592592592,67.0,1527.0,413.0,9392.0,7.0,43.0, 10%, 10%,0.43494369973190283,0.13424664879356568,33.0
11812,8.299999999999997,67.75,79.25,249.0,317.0,271.0,317.0,2.0,1.0, 7.6%, 11%,0.43494369973190283,0.13424664879356568,33.0
11813,8.399999999999997,160.28125,131.28125,4587.0,317.0,5129.0,4201.0,5.0,25.0, 11%, 11%,0.43494369973190283,0.13424664879356568,33.0
11814,8.499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 8.4%, 3.6%,0.43494369973190283,0.13424664879356568,33.0
11815,8.599999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 16%, 7.7%,0.43494369973190283,0.13424664879356568,33.0
11816,8.699999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 17%, 12%,0.43494369973190283,0.13424664879356568,33.0
11817,8.799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 20%, 8.3%,0.43494369973190283,0.13424664879356568,33.0
11818,8.899999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 16%, 6.7%,0.43494369973190283,0.13424664879356568,33.0
11819,8.999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 24%, 5.8%,0.43494369973190283,0.13424664879356568,33.0
11820,9.099999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 20%, 10%,0.43494369973190283,0.13424664879356568,33.0
11821,9.199999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 25%, 14%,0.43494369973190283,0.13424664879356568,33.0
11822,9.299999999999995,287.375,221.5,4587.0,1191.0,4598.0,3544.0,2.0,14.0, 18%, 13%,0.43494369973190283,0.13424664879356568,33.0
11823,9.399999999999997,4.016393442622951,133.0983606557377,67.0,317.0,245.0,8119.0,5.0,51.0, 34%, 11%,0.43494369973190283,0.13424664879356568,33.0
11824,9.499999999999996,14.32,140.68,269.0,317.0,358.0,3517.0,3.0,21.0, 32%, 10.0%,0.43494369973190283,0.13424664879356568,33.0
11825,9.599999999999996,223.52941176470588,145.2058823529412,5861.0,317.0,15200.0,9874.0,9.0,58.0, 37%, 10%,0.43494369973190283,0.13424664879356568,33.0
11826,9.699999999999996,2.75,154.5,11.0,317.0,11.0,618.0,1.0,2.0, 47%, 14%,0.43494369973190283,0.13424664879356568,33.0
11827,9.799999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 61%, 13%,0.43494369973190283,0.13424664879356568,33.0
11828,9.899999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 30%, 9.9%,0.43494369973190283,0.13424664879356568,33.0
11829,9.999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 52%, 12%,0.43494369973190283,0.13424664879356568,33.0
11830,10.099999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 96%, 16%,0.43494369973190283,0.13424664879356568,33.0
11831,10.199999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 84%, 16%,0.43494369973190283,0.13424664879356568,33.0
11832,10.299999999999995,39.73333333333333,163.4,485.0,317.0,596.0,2451.0,4.0,11.0, 16%, 10%,0.43494369973190283,0.13424664879356568,33.0
11833,10.399999999999997,1402.625,129.33333333333334,6378.0,317.0,33663.0,3104.0,7.0,16.0, 22%, 12%,0.43494369973190283,0.13424664879356568,33.0
11834,10.499999999999996,0.0,204.0,0.0,317.0,0.0,816.0,0.0,4.0, 15%, 7.7%,0.43494369973190283,0.13424664879356568,33.0
11835,10.599999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 13%, 14%,0.43494369973190283,0.13424664879356568,33.0
11836,10.699999999999994,2126.0,317.0,6378.0,317.0,6378.0,951.0,1.0,3.0, 17%, 19%,0.43494369973190283,0.13424664879356568,33.0
11837,10.799999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 56%, 16%,0.43494369973190283,0.13424664879356568,33.0
11838,10.899999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 30%, 8.8%,0.43494369973190283,0.13424664879356568,33.0
11839,10.999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 15%, 10%,0.43494369973190283,0.13424664879356568,33.0
11840,11.099999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 19%, 6.9%,0.43494369973190283,0.13424664879356568,33.0
11841,11.199999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 35%, 7.0%,0.43494369973190283,0.13424664879356568,33.0
11842,11.299999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 12%, 7.4%,0.43494369973190283,0.13424664879356568,33.0
11843,11.399999999999991,4252.0,317.0,6378.0,317.0,12756.0,951.0,2.0,3.0, 15%, 13%,0.43494369973190283,0.13424664879356568,33.0
11844,11.499999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 14%, 13%,0.43494369973190283,0.13424664879356568,33.0
11845,11.599999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 20%, 13%,0.43494369973190283,0.13424664879356568,33.0
11846,11.699999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 54%, 21%,0.43494369973190283,0.13424664879356568,33.0
11847,11.799999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 98%, 26%,0.43494369973190283,0.13424664879356568,33.0
11848,11.899999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 98%, 15%,0.43494369973190283,0.13424664879356568,33.0
11849,11.999999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 98%, 13%,0.43494369973190283,0.13424664879356568,33.0
11850,12.099999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 87%, 5.3%,0.43494369973190283,0.13424664879356568,33.0
11851,12.199999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 49%, 8.4%,0.43494369973190283,0.13424664879356568,33.0
11852,12.299999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 21%, 9.0%,0.43494369973190283,0.13424664879356568,33.0
11853,12.399999999999991,2126.0,218.66666666666663,6378.0,317.0,6378.0,656.0,1.0,3.0, 68%, 9.7%,0.43494369973190283,0.13424664879356568,33.0
11854,12.499999999999991,375.2,102.95,4587.0,285.0,15008.0,4118.0,8.0,29.0, 87%, 7.5%,0.43494369973190283,0.13424664879356568,33.0
11855,12.599999999999993,1.375,128.3125,22.0,317.0,22.0,2053.0,1.0,13.0, 74%, 9.0%,0.43494369973190283,0.13424664879356568,33.0
11856,12.699999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 51%, 9.7%,0.43494369973190283,0.13424664879356568,33.0
11857,12.799999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 43%, 11%,0.43494369973190283,0.13424664879356568,33.0
11858,12.899999999999991,54.0,115.9,349.0,317.0,1080.0,2318.0,5.0,14.0, 81%, 9.9%,0.43494369973190283,0.13424664879356568,33.0
11859,12.999999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 96%, 15%,0.43494369973190283,0.13424664879356568,33.0
11860,13.099999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 22%, 8.4%,0.43494369973190283,0.13424664879356568,33.0
11861,13.199999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 16%, 10%,0.43494369973190283,0.13424664879356568,33.0
11862,13.299999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 34%, 11%,0.43494369973190283,0.13424664879356568,33.0
11863,13.399999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 54%, 9.9%,0.43494369973190283,0.13424664879356568,33.0
11864,13.499999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 85%, 13%,0.43494369973190283,0.13424664879356568,33.0
11865,13.599999999999993,551.3552631578947,143.31578947368422,5477.0,717.0,41903.0,10892.0,16.0,60.0, 88%, 11%,0.43494369973190283,0.13424664879356568,33.0
11866,13.699999999999992,830.125,101.51388888888889,4904.0,185.0,59769.0,7309.0,17.0,45.0, 79%, 6.9%,0.43494369973190283,0.13424664879356568,33.0
11867,13.799999999999992,24.09259259259259,163.42592592592592,437.0,903.0,1301.0,8825.0,7.0,47.0, 28%, 13%,0.43494369973190283,0.13424664879356568,33.0
11868,13.899999999999991,1538.1702127659576,96.17021276595744,8889.0,317.0,144588.0,9040.0,28.0,58.0, 55%, 8.2%,0.43494369973190283,0.13424664879356568,33.0
11869,13.999999999999991,43.0,80.2,193.0,161.0,215.0,401.0,2.0,3.0, 88%, 25%,0.43494369973190283,0.13424664879356568,33.0
11870,14.09999999999999,1.5714285714285714,91.21428571428572,22.0,233.0,22.0,1277.0,1.0,13.0, 98%, 20%,0.43494369973190283,0.13424664879356568,33.0
11871,14.19999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 77%, 14%,0.43494369973190283,0.13424664879356568,33.0
11872,14.29999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 85%, 11%,0.43494369973190283,0.13424664879356568,33.0
11873,14.399999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 73%, 13%,0.43494369973190283,0.13424664879356568,33.0
11874,14.499999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 43%, 14%,0.43494369973190283,0.13424664879356568,33.0
11875,14.59999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 18%, 8.8%,0.43494369973190283,0.13424664879356568,33.0
11876,14.69999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 52%, 8.6%,0.43494369973190283,0.13424664879356568,33.0
11877,14.79999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 25%, 9.0%,0.43494369973190283,0.13424664879356568,33.0
11878,14.899999999999991,14.541666666666666,167.5,249.0,549.0,349.0,4020.0,4.0,20.0, 19%, 7.5%,0.43494369973190283,0.13424664879356568,33.0
11879,14.999999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 69%, 19%,0.43494369973190283,0.13424664879356568,33.0
11880,15.09999999999999,15.941176470588236,148.1764705882353,249.0,317.0,271.0,2519.0,3.0,15.0, 98%, 19%,0.43494369973190283,0.13424664879356568,33.0
11881,15.19999999999999,7.333333333333333,185.0,11.0,185.0,22.0,555.0,2.0,3.0, 23%, 27%,0.43494369973190283,0.13424664879356568,33.0
11882,15.29999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 83%, 16%,0.43494369973190283,0.13424664879356568,33.0
11883,15.39999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 81%, 26%,0.43494369973190283,0.13424664879356568,33.0
11884,15.499999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 85%, 12%,0.43494369973190283,0.13424664879356568,33.0
11885,15.59999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 96%, 7.6%,0.43494369973190283,0.13424664879356568,33.0
11886,15.69999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 74%, 9.4%,0.43494369973190283,0.13424664879356568,33.0
11887,15.79999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 64%, 14%,0.43494369973190283,0.13424664879356568,33.0
11888,15.89999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 94%, 15%,0.43494369973190283,0.13424664879356568,33.0
11889,15.999999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 61%, 16%,0.43494369973190283,0.13424664879356568,33.0
11890,16.09999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 58%, 9.1%,0.43494369973190283,0.13424664879356568,33.0
11891,16.19999999999999,7.333333333333333,185.0,11.0,185.0,22.0,555.0,2.0,3.0, 98%, 12%,0.43494369973190283,0.13424664879356568,33.0
11892,16.29999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 72%, 11%,0.43494369973190283,0.13424664879356568,33.0
11893,16.399999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 97%, 12%,0.43494369973190283,0.13424664879356568,33.0
11894,16.49999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 85%, 13%,0.43494369973190283,0.13424664879356568,33.0
11895,16.599999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 101%, 7.2%,0.43494369973190283,0.13424664879356568,33.0
11896,16.69999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 63%, 10%,0.43494369973190283,0.13424664879356568,33.0
11897,16.79999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 82%, 10%,0.43494369973190283,0.13424664879356568,33.0
11898,16.899999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 87%, 7.2%,0.43494369973190283,0.13424664879356568,33.0
11899,16.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 81%, 14%,0.43494369973190283,0.13424664879356568,33.0
11900,17.099999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 94%, 9.5%,0.43494369973190283,0.13424664879356568,33.0
11901,17.19999999999999,3.6666666666666665,130.66666666666666,11.0,185.0,11.0,392.0,1.0,3.0, 71%, 11%,0.43494369973190283,0.13424664879356568,33.0
11902,17.29999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 22%, 4.7%,0.43494369973190283,0.13424664879356568,33.0
11903,17.399999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 81%, 12%,0.43494369973190283,0.13424664879356568,33.0
11904,17.49999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 69%, 12%,0.43494369973190283,0.13424664879356568,33.0
11905,17.599999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 47%, 16%,0.43494369973190283,0.13424664879356568,33.0
11906,17.69999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 39%, 14%,0.43494369973190283,0.13424664879356568,33.0
11907,17.79999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 83%, 12%,0.43494369973190283,0.13424664879356568,33.0
11908,17.899999999999988,3.12,196.24,67.0,1287.0,78.0,4906.0,2.0,23.0, 11%, 11%,0.43494369973190283,0.13424664879356568,33.0
11909,17.99999999999999,42.91346153846154,175.16346153846155,1836.0,1692.0,4463.0,18217.0,12.0,90.0, 77%, 12%,0.43494369973190283,0.13424664879356568,33.0
11910,18.09999999999999,8.5,129.57142857142858,97.0,317.0,119.0,1814.0,2.0,10.0, 17%, 9.8%,0.43494369973190283,0.13424664879356568,33.0
11911,18.199999999999992,6.2631578947368425,162.31578947368422,97.0,317.0,119.0,3084.0,2.0,16.0, 30%, 9.4%,0.43494369973190283,0.13424664879356568,33.0
11912,18.299999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 17%, 13%,0.43494369973190283,0.13424664879356568,33.0
11913,18.39999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 22%, 15%,0.43494369973190283,0.13424664879356568,33.0
11914,18.499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 13%, 9.2%,0.43494369973190283,0.13424664879356568,33.0
11915,18.59999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 16%, 13%,0.43494369973190283,0.13424664879356568,33.0
11916,18.699999999999992,72.48421052631579,119.86315789473684,1980.0,1095.0,6886.0,11387.0,15.0,67.0, 52%, 11%,0.43494369973190283,0.13424664879356568,33.0
11917,18.799999999999997,171.0909090909091,132.72727272727272,1287.0,285.0,1882.0,1460.0,3.0,8.0, 71%, 13%,0.43494369973190283,0.13424664879356568,33.0
11918,18.899999999999995,15.578947368421051,121.64912280701756,249.0,301.0,888.0,6934.0,6.0,50.0, 13%, 12%,0.43494369973190283,0.13424664879356568,33.0
11919,19.0,9.19047619047619,145.23809523809524,201.0,317.0,579.0,9150.0,5.0,58.0, 26%, 10%,0.43494369973190283,0.13424664879356568,33.0
11920,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 15%, 11%,0.43494369973190283,0.13424664879356568,33.0
11921,19.2,10.948717948717947,170.2051282051282,249.0,549.0,427.0,6638.0,5.0,34.0, 21%, 13%,0.43494369973190283,0.13424664879356568,33.0
11922,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 12%, 8.5%,0.43494369973190283,0.13424664879356568,33.0
11923,19.399999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 30%, 9.6%,0.43494369973190283,0.13424664879356568,33.0
11924,19.5,18.571428571428573,136.21428571428572,249.0,285.0,260.0,1907.0,2.0,11.0, 15%, 7.9%,0.43494369973190283,0.13424664879356568,33.0
11925,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 28%, 9.7%,0.43494369973190283,0.13424664879356568,33.0
11926,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 22%, 11%,0.43494369973190283,0.13424664879356568,33.0
11927,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 95%, 9.7%,0.43494369973190283,0.13424664879356568,33.0
11928,19.899999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 67%, 12%,0.43494369973190283,0.13424664879356568,33.0
11929,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 23%, 9.0%,0.43494369973190283,0.13424664879356568,33.0
11930,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 16%, 10%,0.43494369973190283,0.13424664879356568,33.0
11931,20.2,9.433333333333334,156.96666666666667,125.0,317.0,283.0,4709.0,4.0,25.0, 26%, 14%,0.43494369973190283,0.13424664879356568,33.0
11932,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 22%, 9.6%,0.43494369973190283,0.13424664879356568,33.0
11933,20.399999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 51%, 15%,0.43494369973190283,0.13424664879356568,33.0
11934,20.5,5.266666666666667,154.2,125.0,317.0,158.0,4626.0,4.0,26.0, 96%, 9.7%,0.43494369973190283,0.13424664879356568,33.0
11935,20.6,39.0,0.0,67.0,0.0,78.0,0.0,2.0,0.0, 19%, 5.7%,0.43494369973190283,0.13424664879356568,33.0
11936,20.7,5.138888888888889,157.61111111111111,85.0,549.0,185.0,5674.0,4.0,30.0, 16%, 13%,0.43494369973190283,0.13424664879356568,33.0
11937,20.8,115.54285714285714,170.34285714285716,3662.0,749.0,4044.0,5962.0,5.0,30.0, 35%, 7.9%,0.43494369973190283,0.13424664879356568,33.0
11938,20.9,113.95652173913044,110.30434782608695,2577.0,185.0,2621.0,2537.0,3.0,17.0, 11%, 5.6%,0.43494369973190283,0.13424664879356568,33.0
11939,21.000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 18%, 7.0%,0.43494369973190283,0.13424664879356568,33.0
11940,21.1,436.0,133.0,2577.0,317.0,5232.0,1596.0,4.0,8.0, 15%, 3.8%,0.43494369973190283,0.13424664879356568,33.0
11941,21.200000000000003,1.6923076923076923,153.76923076923077,11.0,317.0,22.0,1999.0,2.0,11.0, 14%, 9.9%,0.43494369973190283,0.13424664879356568,33.0
11942,21.300000000000004,8.0,144.83333333333334,85.0,317.0,96.0,1738.0,2.0,10.0, 9.6%, 12%,0.43494369973190283,0.13424664879356568,33.0
11943,21.40000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 18%, 5.3%,0.43494369973190283,0.13424664879356568,33.0
11944,21.500000000000004,13.375,149.1875,85.0,373.0,214.0,2387.0,4.0,11.0, 39%, 6.2%,0.43494369973190283,0.13424664879356568,33.0
11945,21.600000000000005,7.4,104.33333333333331,67.0,317.0,111.0,1565.0,3.0,9.0, 84%, 16%,0.43494369973190283,0.13424664879356568,33.0
11946,21.700000000000006,334.90909090909093,104.54545454545456,2385.0,317.0,3684.0,1150.0,5.0,6.0, 54%, 21%,0.43494369973190283,0.13424664879356568,33.0
11947,21.800000000000008,12.714285714285714,146.78571428571428,67.0,317.0,178.0,2055.0,4.0,11.0, 19%, 11%,0.43494369973190283,0.13424664879356568,33.0
11948,21.90000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 17%, 9.0%,0.43494369973190283,0.13424664879356568,33.0
11949,22.000000000000007,14.666666666666666,185.0,22.0,185.0,44.0,555.0,2.0,3.0, 11%, 15%,0.43494369973190283,0.13424664879356568,33.0
11950,22.10000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 24%, 9.7%,0.43494369973190283,0.13424664879356568,33.0
11951,22.200000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 20%, 10%,0.43494369973190283,0.13424664879356568,33.0
11952,22.300000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 27%, 19%,0.43494369973190283,0.13424664879356568,33.0
11953,22.40000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 21%, 17%,0.43494369973190283,0.13424664879356568,33.0
11954,22.500000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 23%, 6.7%,0.43494369973190283,0.13424664879356568,33.0
11955,22.60000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 27%, 11%,0.43494369973190283,0.13424664879356568,33.0
11956,22.700000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 19%, 5.6%,0.43494369973190283,0.13424664879356568,33.0
11957,22.800000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 91%, 20%,0.43494369973190283,0.13424664879356568,33.0
11958,22.90000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 91%, 15%,0.43494369973190283,0.13424664879356568,33.0
11959,23.000000000000007,7.333333333333333,130.66666666666666,22.0,185.0,22.0,392.0,1.0,3.0, 48%, 18%,0.43494369973190283,0.13424664879356568,33.0
11960,23.10000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 64%, 8.6%,0.43494369973190283,0.13424664879356568,33.0
11961,23.200000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 42%, 20%,0.43494369973190283,0.13424664879356568,33.0
11962,23.300000000000008,7.193548387096774,274.5483870967742,67.0,2865.0,223.0,8511.0,5.0,23.0, 65%, 8.6%,0.43494369973190283,0.13424664879356568,33.0
11963,23.40000000000001,116.5,158.5,233.0,317.0,233.0,317.0,1.0,1.0, 34%, 10%,0.43494369973190283,0.13424664879356568,33.0
11964,23.50000000000001,48.8,158.2,233.0,317.0,244.0,791.0,2.0,3.0, 45%, 7.6%,0.43494369973190283,0.13424664879356568,33.0
11965,23.60000000000001,33.09090909090909,476.8181818181818,161.0,2292.0,364.0,5245.0,4.0,7.0, 12%, 14%,0.43494369973190283,0.13424664879356568,33.0
11966,23.700000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 9.1%, 9.4%,0.43494369973190283,0.13424664879356568,33.0
11967,23.80000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 13%, 5.4%,0.43494369973190283,0.13424664879356568,33.0
11968,23.900000000000013,11.466666666666669,545.0666666666667,161.0,3662.0,172.0,8176.0,2.0,11.0, 18%, 21%,0.43494369973190283,0.13424664879356568,33.0
11969,24.00000000000001,27.75,83.16666666666667,177.0,185.0,333.0,998.0,4.0,6.0, 13%, 11%,0.43494369973190283,0.13424664879356568,33.0
11970,24.100000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 14%, 7.5%,0.43494369973190283,0.13424664879356568,33.0
11971,24.200000000000014,15.0,472.1428571428572,177.0,2769.0,210.0,6610.0,3.0,11.0, 15%, 21%,0.43494369973190283,0.13424664879356568,33.0
11972,24.30000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 91%, 11%,0.43494369973190283,0.13424664879356568,33.0
11973,24.400000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 78%, 7.9%,0.43494369973190283,0.13424664879356568,33.0
11974,24.50000000000001,48.65,387.7,349.0,2481.0,973.0,7754.0,9.0,11.0, 31%, 14%,0.43494369973190283,0.13424664879356568,33.0
11975,24.600000000000016,44.2,94.8,177.0,317.0,221.0,474.0,3.0,2.0, 63%, 3.7%,0.43494369973190283,0.13424664879356568,33.0
11976,24.700000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 52%, 15%,0.43494369973190283,0.13424664879356568,33.0
11977,24.80000000000001,23.785714285714285,196.14285714285717,177.0,1287.0,333.0,2746.0,5.0,8.0, 72%, 11%,0.43494369973190283,0.13424664879356568,33.0
11978,24.900000000000016,122.66666666666669,105.66666666666669,301.0,317.0,368.0,317.0,2.0,1.0, 31%, 10%,0.43494369973190283,0.13424664879356568,33.0
