,time,mean_tbs_dl,mean_tbs_ul,max_tbs_dl,max_tbs_ul,total_dl,total_ul,num_of_packets_dl,num_of_packets_ul,dl_prb,ul_prb,series_mean_dl_prb,series_mean_ul_prb,series_id
174,17.499999999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 7.3%, 8.7%,0.30012426035502976,0.13974260355029586,0.0
175,17.599999999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 5.8%, 24%,0.30012426035502976,0.13974260355029586,0.0
176,17.699999999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 6.0%, 18%,0.30012426035502976,0.13974260355029586,0.0
177,17.799999999999976,64.66666666666667,317.0,97.0,317.0,194.0,951.0,2.0,3.0, 5.8%, 12%,0.30012426035502976,0.13974260355029586,0.0
178,17.899999999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 26%, 9.4%,0.30012426035502976,0.13974260355029586,0.0
179,17.999999999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 7.8%, 21%,0.30012426035502976,0.13974260355029586,0.0
180,18.099999999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 7.4%, 18%,0.30012426035502976,0.13974260355029586,0.0
181,18.19999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 5.2%, 25%,0.30012426035502976,0.13974260355029586,0.0
182,18.299999999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 5.4%, 27%,0.30012426035502976,0.13974260355029586,0.0
183,18.399999999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 7.3%, 21%,0.30012426035502976,0.13974260355029586,0.0
184,18.49999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 6.8%, 11%,0.30012426035502976,0.13974260355029586,0.0
185,18.599999999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 10.0%, 9.4%,0.30012426035502976,0.13974260355029586,0.0
186,18.69999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 7.3%, 13%,0.30012426035502976,0.13974260355029586,0.0
187,18.799999999999976,1203.2588235294118,103.05882352941175,5861.0,317.0,102277.0,8760.0,26.0,52.0, 5.3%, 8.2%,0.30012426035502976,0.13974260355029586,0.0
188,18.899999999999977,4.857142857142857,333.7755102040816,97.0,5861.0,238.0,16355.0,4.0,41.0, 8.8%, 12%,0.30012426035502976,0.13974260355029586,0.0
189,18.99999999999998,87.25,154.75,349.0,301.0,349.0,619.0,1.0,3.0, 37%, 19%,0.30012426035502976,0.13974260355029586,0.0
190,19.09999999999998,7.4375,157.0625,97.0,317.0,119.0,2513.0,2.0,13.0, 16%, 21%,0.30012426035502976,0.13974260355029586,0.0
191,19.19999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 7.6%, 11%,0.30012426035502976,0.13974260355029586,0.0
192,19.29999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 4.9%, 5.6%,0.30012426035502976,0.13974260355029586,0.0
193,19.39999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 7.4%, 7.4%,0.30012426035502976,0.13974260355029586,0.0
194,19.49999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 31%, 10%,0.30012426035502976,0.13974260355029586,0.0
195,19.59999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 70%, 16%,0.30012426035502976,0.13974260355029586,0.0
196,19.69999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 60%, 22%,0.30012426035502976,0.13974260355029586,0.0
197,19.79999999999998,207.0,113.0,621.0,317.0,621.0,339.0,1.0,2.0, 84%, 18%,0.30012426035502976,0.13974260355029586,0.0
198,19.89999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 70%, 17%,0.30012426035502976,0.13974260355029586,0.0
199,19.99999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 41%, 13%,0.30012426035502976,0.13974260355029586,0.0
200,20.09999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 33%, 11%,0.30012426035502976,0.13974260355029586,0.0
201,20.199999999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 47%, 22%,0.30012426035502976,0.13974260355029586,0.0
202,20.29999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 7.5%, 24%,0.30012426035502976,0.13974260355029586,0.0
203,20.39999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 29%, 22%,0.30012426035502976,0.13974260355029586,0.0
204,20.49999999999998,743.12,125.86,6378.0,645.0,37156.0,6293.0,13.0,36.0, 40%, 19%,0.30012426035502976,0.13974260355029586,0.0
205,20.59999999999998,595.5,158.5,1191.0,317.0,1191.0,317.0,1.0,1.0, 44%, 15%,0.30012426035502976,0.13974260355029586,0.0
206,20.69999999999998,1548.8481012658228,108.29113924050633,6378.0,317.0,122359.0,8555.0,26.0,51.0, 17%, 14%,0.30012426035502976,0.13974260355029586,0.0
207,20.799999999999983,9.153846153846152,163.0,97.0,317.0,119.0,2119.0,2.0,11.0, 5.9%, 8.5%,0.30012426035502976,0.13974260355029586,0.0
208,20.899999999999984,2673.0967741935483,70.17204301075269,7708.0,469.0,248598.0,6526.0,49.0,38.0, 7.5%, 19%,0.30012426035502976,0.13974260355029586,0.0
209,20.999999999999982,1692.783439490446,86.69426751592357,7708.0,2577.0,265767.0,13611.0,79.0,61.0, 4.9%, 8.5%,0.30012426035502976,0.13974260355029586,0.0
210,21.099999999999987,1942.190476190476,62.845238095238095,7708.0,717.0,326288.0,10558.0,78.0,78.0, 6.1%, 6.0%,0.30012426035502976,0.13974260355029586,0.0
211,21.19999999999999,1714.571428571429,79.625,8324.0,807.0,192032.0,8918.0,35.0,76.0, 10%, 9.8%,0.30012426035502976,0.13974260355029586,0.0
212,21.29999999999999,1450.6,94.82666666666668,8889.0,285.0,108795.0,7112.0,19.0,52.0, 8.6%, 12%,0.30012426035502976,0.13974260355029586,0.0
213,21.39999999999999,22.0,70.5,22.0,141.0,44.0,141.0,2.0,1.0, 5.6%, 8.6%,0.30012426035502976,0.13974260355029586,0.0
214,21.499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 5.1%, 8.5%,0.30012426035502976,0.13974260355029586,0.0
215,21.59999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 4.8%, 12%,0.30012426035502976,0.13974260355029586,0.0
216,21.699999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 6.1%, 22%,0.30012426035502976,0.13974260355029586,0.0
217,21.79999999999999,14.666666666666666,141.0,22.0,141.0,44.0,423.0,2.0,3.0, 19%, 32%,0.30012426035502976,0.13974260355029586,0.0
218,21.89999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 7.1%, 21%,0.30012426035502976,0.13974260355029586,0.0
219,21.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 34%, 11%,0.30012426035502976,0.13974260355029586,0.0
220,22.09999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 14%, 14%,0.30012426035502976,0.13974260355029586,0.0
221,22.19999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 19%, 9.7%,0.30012426035502976,0.13974260355029586,0.0
222,22.29999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 89%, 20%,0.30012426035502976,0.13974260355029586,0.0
223,22.39999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 70%, 29%,0.30012426035502976,0.13974260355029586,0.0
224,22.49999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 73%, 23%,0.30012426035502976,0.13974260355029586,0.0
225,22.59999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 53%, 30%,0.30012426035502976,0.13974260355029586,0.0
226,22.69999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 35%, 14%,0.30012426035502976,0.13974260355029586,0.0
227,22.79999999999999,14.666666666666666,141.0,22.0,141.0,44.0,423.0,2.0,3.0, 26%, 22%,0.30012426035502976,0.13974260355029586,0.0
228,22.89999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 30%, 8.6%,0.30012426035502976,0.13974260355029586,0.0
229,22.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 25%, 13%,0.30012426035502976,0.13974260355029586,0.0
230,23.09999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 30%, 12%,0.30012426035502976,0.13974260355029586,0.0
231,23.19999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 15%, 8.2%,0.30012426035502976,0.13974260355029586,0.0
232,23.29999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 18%, 9.4%,0.30012426035502976,0.13974260355029586,0.0
233,23.39999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 12%, 27%,0.30012426035502976,0.13974260355029586,0.0
234,23.49999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 24%, 9.2%,0.30012426035502976,0.13974260355029586,0.0
235,23.59999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 19%, 9.1%,0.30012426035502976,0.13974260355029586,0.0
236,23.69999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 22%, 23%,0.30012426035502976,0.13974260355029586,0.0
237,23.79999999999999,14.666666666666666,141.0,22.0,141.0,44.0,423.0,2.0,3.0, 20%, 16%,0.30012426035502976,0.13974260355029586,0.0
238,23.89999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 13%, 6.4%,0.30012426035502976,0.13974260355029586,0.0
239,23.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 13%, 11%,0.30012426035502976,0.13974260355029586,0.0
240,24.09999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 8.5%, 7.7%,0.30012426035502976,0.13974260355029586,0.0
241,24.19999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 5.4%, 5.4%,0.30012426035502976,0.13974260355029586,0.0
242,24.29999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 5.6%, 9.4%,0.30012426035502976,0.13974260355029586,0.0
243,24.39999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 6.2%, 15%,0.30012426035502976,0.13974260355029586,0.0
244,24.49999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 7.3%, 10%,0.30012426035502976,0.13974260355029586,0.0
245,24.59999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 27%, 12%,0.30012426035502976,0.13974260355029586,0.0
246,24.69999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 20%, 18%,0.30012426035502976,0.13974260355029586,0.0
247,24.79999999999999,11.0,76.0,22.0,141.0,44.0,304.0,2.0,3.0, 31%, 67%,0.30012426035502976,0.13974260355029586,0.0
248,24.89999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 37%, 15%,0.30012426035502976,0.13974260355029586,0.0
249,24.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 39%, 8.6%,0.30012426035502976,0.13974260355029586,0.0
250,25.09999999999999,5.472222222222222,310.9166666666667,85.0,2865.0,197.0,11193.0,6.0,29.0, 55%, 9.1%,0.30012426035502976,0.13974260355029586,0.0
251,25.199999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 40%, 11%,0.30012426035502976,0.13974260355029586,0.0
252,25.29999999999999,2066.8297872340427,78.80851063829788,10595.0,301.0,291423.0,11112.0,57.0,78.0, 38%, 12%,0.30012426035502976,0.13974260355029586,0.0
253,25.39999999999999,2.0,136.63636363636363,22.0,317.0,22.0,1503.0,1.0,7.0, 66%, 12%,0.30012426035502976,0.13974260355029586,0.0
254,25.499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 57%, 17%,0.30012426035502976,0.13974260355029586,0.0
255,25.59999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 48%, 19%,0.30012426035502976,0.13974260355029586,0.0
256,25.699999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 43%, 5.6%,0.30012426035502976,0.13974260355029586,0.0
257,25.79999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 48%, 19%,0.30012426035502976,0.13974260355029586,0.0
258,25.89999999999999,7.375,146.3125,85.0,317.0,118.0,2341.0,3.0,13.0, 53%, 16%,0.30012426035502976,0.13974260355029586,0.0
259,25.999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 48%, 10%,0.30012426035502976,0.13974260355029586,0.0
260,26.09999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 62%, 11%,0.30012426035502976,0.13974260355029586,0.0
261,26.199999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 51%, 16%,0.30012426035502976,0.13974260355029586,0.0
262,26.29999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 60%, 26%,0.30012426035502976,0.13974260355029586,0.0
263,26.39999999999999,22.0,100.33333333333331,22.0,301.0,66.0,301.0,3.0,1.0, 29%, 44%,0.30012426035502976,0.13974260355029586,0.0
264,26.499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 38%, 46%,0.30012426035502976,0.13974260355029586,0.0
265,26.59999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 52%, 24%,0.30012426035502976,0.13974260355029586,0.0
266,26.699999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 80%, 24%,0.30012426035502976,0.13974260355029586,0.0
267,26.79999999999999,14.666666666666666,301.0,22.0,301.0,44.0,903.0,2.0,3.0, 53%, 17%,0.30012426035502976,0.13974260355029586,0.0
268,26.89999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 89%, 20%,0.30012426035502976,0.13974260355029586,0.0
269,26.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 100%, 36%,0.30012426035502976,0.13974260355029586,0.0
270,27.09999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 58%, 21%,0.30012426035502976,0.13974260355029586,0.0
271,27.19999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 41%, 12%,0.30012426035502976,0.13974260355029586,0.0
272,27.29999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 53%, 18%,0.30012426035502976,0.13974260355029586,0.0
273,27.39999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 46%, 23%,0.30012426035502976,0.13974260355029586,0.0
274,27.49999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 51%, 31%,0.30012426035502976,0.13974260355029586,0.0
275,27.59999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 53%, 30%,0.30012426035502976,0.13974260355029586,0.0
276,27.69999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 37%, 28%,0.30012426035502976,0.13974260355029586,0.0
277,27.79999999999999,14.666666666666666,301.0,22.0,301.0,44.0,903.0,2.0,3.0, 43%, 28%,0.30012426035502976,0.13974260355029586,0.0
278,27.89999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 10%, 28%,0.30012426035502976,0.13974260355029586,0.0
279,27.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 6.5%, 19%,0.30012426035502976,0.13974260355029586,0.0
280,28.09999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 28%, 25%,0.30012426035502976,0.13974260355029586,0.0
281,28.19999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 10%, 30%,0.30012426035502976,0.13974260355029586,0.0
282,28.29999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 31%, 23%,0.30012426035502976,0.13974260355029586,0.0
283,28.39999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 26%, 36%,0.30012426035502976,0.13974260355029586,0.0
284,28.49999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 6.3%, 17%,0.30012426035502976,0.13974260355029586,0.0
285,28.59999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 8.1%, 14%,0.30012426035502976,0.13974260355029586,0.0
286,28.69999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 12%, 11%,0.30012426035502976,0.13974260355029586,0.0
287,28.79999999999999,14.666666666666666,301.0,22.0,301.0,44.0,903.0,2.0,3.0, 12%, 15%,0.30012426035502976,0.13974260355029586,0.0
288,28.89999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 27%, 6.9%,0.30012426035502976,0.13974260355029586,0.0
289,28.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 33%, 9.1%,0.30012426035502976,0.13974260355029586,0.0
290,29.09999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 49%, 20%,0.30012426035502976,0.13974260355029586,0.0
291,29.19999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 39%, 12%,0.30012426035502976,0.13974260355029586,0.0
292,29.29999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 42%, 9.3%,0.30012426035502976,0.13974260355029586,0.0
293,29.39999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 5.9%, 5.5%,0.30012426035502976,0.13974260355029586,0.0
294,29.49999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 7.3%, 7.5%,0.30012426035502976,0.13974260355029586,0.0
295,29.59999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 7.4%, 6.9%,0.30012426035502976,0.13974260355029586,0.0
296,29.69999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 5.8%, 6.2%,0.30012426035502976,0.13974260355029586,0.0
297,29.79999999999999,39.66666666666666,200.66666666666663,97.0,301.0,119.0,602.0,2.0,2.0, 5.7%, 11%,0.30012426035502976,0.13974260355029586,0.0
298,29.89999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 5.8%, 15%,0.30012426035502976,0.13974260355029586,0.0
299,29.99999999999999,4408.957746478874,50.57746478873239,8324.0,317.0,313036.0,3591.0,51.0,19.0, 5.4%, 19%,0.30012426035502976,0.13974260355029586,0.0
300,30.09999999999999,16.0,158.0,85.0,317.0,96.0,948.0,2.0,4.0, 6.3%, 16%,0.30012426035502976,0.13974260355029586,0.0
301,30.199999999999992,39.3,837.1,177.0,5296.0,393.0,8371.0,4.0,5.0, 5.1%, 3.8%,0.30012426035502976,0.13974260355029586,0.0
302,30.299999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 6.1%, 4.5%,0.30012426035502976,0.13974260355029586,0.0
303,30.39999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 6.1%, 3.0%,0.30012426035502976,0.13974260355029586,0.0
304,30.499999999999996,47.5,158.5,177.0,317.0,285.0,951.0,3.0,3.0, 5.7%, 7.1%,0.30012426035502976,0.13974260355029586,0.0
305,30.599999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 6.9%, 12%,0.30012426035502976,0.13974260355029586,0.0
306,30.699999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 6.2%, 9.3%,0.30012426035502976,0.13974260355029586,0.0
307,30.799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 5.6%, 7.2%,0.30012426035502976,0.13974260355029586,0.0
308,30.89999999999999,14.590909090909092,123.6818181818182,161.0,317.0,321.0,2721.0,6.0,15.0, 7.2%, 13%,0.30012426035502976,0.13974260355029586,0.0
309,30.999999999999996,22.0,43.5,22.0,87.0,44.0,87.0,2.0,1.0, 6.0%, 6.0%,0.30012426035502976,0.13974260355029586,0.0
310,31.099999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 5.6%, 6.0%,0.30012426035502976,0.13974260355029586,0.0
311,31.199999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 6.8%, 25%,0.30012426035502976,0.13974260355029586,0.0
312,31.299999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 61%, 27%,0.30012426035502976,0.13974260355029586,0.0
313,31.39999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 30%, 33%,0.30012426035502976,0.13974260355029586,0.0
314,31.499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 5.9%, 9.4%,0.30012426035502976,0.13974260355029586,0.0
315,31.599999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 5.3%, 8.9%,0.30012426035502976,0.13974260355029586,0.0
316,31.699999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 5.6%, 5.4%,0.30012426035502976,0.13974260355029586,0.0
317,31.799999999999997,14.666666666666666,87.0,22.0,87.0,44.0,261.0,2.0,3.0, 10%, 18%,0.30012426035502976,0.13974260355029586,0.0
318,31.899999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 6.2%, 25%,0.30012426035502976,0.13974260355029586,0.0
319,31.999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 6.3%, 32%,0.30012426035502976,0.13974260355029586,0.0
320,32.099999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 5.2%, 44%,0.30012426035502976,0.13974260355029586,0.0
321,32.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 5.9%, 14%,0.30012426035502976,0.13974260355029586,0.0
322,32.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 7.2%, 17%,0.30012426035502976,0.13974260355029586,0.0
323,32.39999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 7.1%, 4.9%,0.30012426035502976,0.13974260355029586,0.0
324,32.49999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 5.3%, 10%,0.30012426035502976,0.13974260355029586,0.0
325,32.599999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 6.4%, 9.4%,0.30012426035502976,0.13974260355029586,0.0
326,32.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 36%, 11%,0.30012426035502976,0.13974260355029586,0.0
327,32.8,14.666666666666666,58.0,22.0,87.0,44.0,174.0,2.0,2.0, 6.0%, 20%,0.30012426035502976,0.13974260355029586,0.0
328,32.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 5.1%, 23%,0.30012426035502976,0.13974260355029586,0.0
329,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 5.8%, 24%,0.30012426035502976,0.13974260355029586,0.0
330,33.099999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 6.1%, 24%,0.30012426035502976,0.13974260355029586,0.0
331,33.2,11.0,11.0,22.0,22.0,22.0,22.0,1.0,1.0, 11%, 24%,0.30012426035502976,0.13974260355029586,0.0
332,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 6.5%, 18%,0.30012426035502976,0.13974260355029586,0.0
333,33.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 8.2%, 18%,0.30012426035502976,0.13974260355029586,0.0
334,33.49999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 5.9%, 20%,0.30012426035502976,0.13974260355029586,0.0
335,33.599999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 15%, 4.6%,0.30012426035502976,0.13974260355029586,0.0
336,33.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 6.1%, 13%,0.30012426035502976,0.13974260355029586,0.0
337,33.8,8.8,22.0,22.0,22.0,44.0,110.0,2.0,5.0, 6.7%, 14%,0.30012426035502976,0.13974260355029586,0.0
338,0.1,1343.820895522388,78.91044776119404,5072.0,357.0,90036.0,5287.0,30.0,34.0, 6.4%, 42%,0.31014968152866246,0.13894267515923556,1.0
339,0.2,6.285714285714286,178.0,22.0,317.0,44.0,1246.0,2.0,6.0, 11%, 21%,0.31014968152866246,0.13894267515923556,1.0
340,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 10%, 18%,0.31014968152866246,0.13894267515923556,1.0
341,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 13%, 11%,0.31014968152866246,0.13894267515923556,1.0
342,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 9.1%, 14%,0.31014968152866246,0.13894267515923556,1.0
343,0.6000000000000001,14.666666666666666,317.0,22.0,317.0,44.0,951.0,2.0,3.0, 31%, 14%,0.31014968152866246,0.13894267515923556,1.0
344,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 34%, 9.8%,0.31014968152866246,0.13894267515923556,1.0
345,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 6.3%, 4.2%,0.31014968152866246,0.13894267515923556,1.0
346,0.9000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 6.1%, 14%,0.31014968152866246,0.13894267515923556,1.0
347,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 5.6%, 26%,0.31014968152866246,0.13894267515923556,1.0
348,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 8.0%, 21%,0.31014968152866246,0.13894267515923556,1.0
349,1.2000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 8.1%, 24%,0.31014968152866246,0.13894267515923556,1.0
350,1.3000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 5.7%, 5.7%,0.31014968152866246,0.13894267515923556,1.0
351,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 6.1%, 6.0%,0.31014968152866246,0.13894267515923556,1.0
352,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 6.4%, 6.8%,0.31014968152866246,0.13894267515923556,1.0
353,1.6,14.666666666666666,317.0,22.0,317.0,44.0,951.0,2.0,3.0, 5.6%, 5.0%,0.31014968152866246,0.13894267515923556,1.0
354,1.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 10%, 8.4%,0.31014968152866246,0.13894267515923556,1.0
355,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 34%, 8.0%,0.31014968152866246,0.13894267515923556,1.0
356,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 14%, 6.0%,0.31014968152866246,0.13894267515923556,1.0
357,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 5.3%, 3.9%,0.31014968152866246,0.13894267515923556,1.0
358,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 5.4%, 17%,0.31014968152866246,0.13894267515923556,1.0
359,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 6.2%, 13%,0.31014968152866246,0.13894267515923556,1.0
360,2.3000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 5.4%, 8.1%,0.31014968152866246,0.13894267515923556,1.0
