time,rnti,link,tbs_ul
21:27:11.316079,"0xf4cc,",[UL],317
21:27:11.498353,"0xf4cc,",[UL],285
21:27:11.518412,"0xf4cc,",[UL],373
21:27:11.538383,"0xf4cc,",[UL],317
21:27:11.545416,"0xf4cc,",[UL],317
21:27:11.558379,"0xf4cc,",[UL],317
21:27:11.578398,"0xf4cc,",[UL],285
21:27:11.583920,"0xf4cc,",[UL],55
21:27:11.585579,"0xf4cc,",[UL],645
21:27:11.615927,"0xf4cc,",[UL],317
21:27:11.818301,"0xf4cc,",[UL],217
21:27:11.858357,"0xf4cc,",[UL],249
21:27:11.918365,"0xf4cc,",[UL],317
21:27:11.958368,"0xf4cc,",[UL],317
21:27:11.974395,"0xf4cc,",[UL],317
21:27:11.990484,"0xf4cc,",[UL],317
21:27:12.398308,"0xf4cc,",[UL],301
21:27:12.405444,"0xf4cc,",[UL],17
21:27:12.413389,"0xf4cc,",[UL],77
21:27:12.419354,"0xf4cc,",[UL],65
21:27:12.420432,"0xf4cc,",[UL],77
21:27:12.423984,"0xf4cc,",[UL],65
21:27:12.424923,"0xf4cc,",[UL],73
21:27:12.430965,"0xf4cc,",[UL],65
21:27:12.431918,"0xf4cc,",[UL],69
21:27:12.438039,"0xf4cc,",[UL],65
21:27:12.438941,"0xf4cc,",[UL],73
21:27:12.455363,"0xf4cc,",[UL],65
21:27:12.470607,"0xf4cc,",[UL],61
21:27:12.485490,"0xf4cc,",[UL],0
21:27:13.000000,"0xf4cc,",[UL],0
21:27:13.898319,"0xf4cc,",[UL],22
21:27:14.018359,"0xf4cc,",[UL],317
21:27:14.038332,"0xf4cc,",[UL],317
21:27:14.075882,"0xf4cc,",[UL],249
21:27:14.095963,"0xf4cc,",[UL],317
21:27:14.103935,"0xf4cc,",[UL],0
21:27:14.138293,"0xf4cc,",[UL],317
21:27:14.375919,"0xf4cc,",[UL],285
21:27:14.578261,"0xf4cc,",[UL],285
21:27:14.606435,"0xf4cc,",[UL],61
21:27:14.658402,"0xf4cc,",[UL],317
21:27:15.258453,"0xf4cc,",[UL],301
21:27:15.278493,"0xf4cc,",[UL],317
21:27:15.315893,"0xf4cc,",[UL],149
21:27:16.000000,"0xf4cc,",[UL],149
21:27:17.000000,"0xf4cc,",[UL],149
21:27:17.235916,"0xf4cc,",[UL],22
21:27:17.243042,"0xf4cc,",[UL],77
21:27:17.275849,"0xf4cc,",[UL],285
21:27:17.295888,"0xf4cc,",[UL],317
21:27:17.615868,"0xf4cc,",[UL],317
21:27:17.623919,"0xf4cc,",[UL],317
21:27:17.631867,"0xf4cc,",[UL],317
21:27:17.639820,"0xf4cc,",[UL],317
21:27:17.647964,"0xf4cc,",[UL],317
21:27:18.038274,"0xf4cc,",[UL],85
21:27:18.058243,"0xf4cc,",[UL],97
21:27:18.062946,"0xf4cc,",[UL],233
21:27:18.115878,"0xf4cc,",[UL],153
21:27:18.295877,"0xf4cc,",[UL],301
21:27:18.335812,"0xf4cc,",[UL],161
21:27:19.000000,"0xf4cc,",[UL],161
21:27:19.495819,"0xf4cc,",[UL],193
21:27:19.505479,"0xf4cc,",[UL],79
21:27:19.509927,"0xf4cc,",[UL],65
21:27:19.516905,"0xf4cc,",[UL],55
21:27:19.524858,"0xf4cc,",[UL],0
21:27:19.532812,"0xf4cc,",[UL],225
21:27:19.535903,"0xf4cc,",[UL],301
21:27:19.539034,"0xf4cc,",[UL],65
21:27:19.555899,"0xf4cc,",[UL],317
21:27:19.562994,"0xf4cc,",[UL],141
21:27:19.595919,"0xf4cc,",[UL],269
21:27:19.602882,"0xf4cc,",[UL],573
21:27:19.615786,"0xf4cc,",[UL],285
21:27:19.675874,"0xf4cc,",[UL],301
21:27:19.683846,"0xf4cc,",[UL],0
21:27:19.715920,"0xf4cc,",[UL],269
21:27:19.735917,"0xf4cc,",[UL],285
21:27:19.755966,"0xf4cc,",[UL],269
21:27:19.795879,"0xf4cc,",[UL],269
21:27:19.975825,"0xf4cc,",[UL],161
21:27:20.255821,"0xf4cc,",[UL],317
21:27:20.275807,"0xf4cc,",[UL],317
21:27:20.335834,"0xf4cc,",[UL],373
21:27:20.343802,"0xf4cc,",[UL],0
21:27:20.835853,"0xf4cc,",[UL],317
21:27:20.842895,"0xf4cc,",[UL],65
21:27:20.875863,"0xf4cc,",[UL],317
21:27:20.882932,"0xf4cc,",[UL],65
21:27:20.889846,"0xf4cc,",[UL],61
21:27:20.896839,"0xf4cc,",[UL],51
21:27:20.903853,"0xf4cc,",[UL],55
21:27:20.910949,"0xf4cc,",[UL],55
21:27:20.917922,"0xf4cc,",[UL],61
21:27:20.924817,"0xf4cc,",[UL],65
21:27:20.931791,"0xf4cc,",[UL],61
21:27:20.938846,"0xf4cc,",[UL],61
21:27:20.946851,"0xf4cc,",[UL],0
21:27:20.954259,"0xf4cc,",[UL],61
21:27:21.098314,"0xf4cc,",[UL],301
21:27:21.106319,"0xf4cc,",[UL],0
21:27:21.495741,"0xf4cc,",[UL],285
21:27:21.535795,"0xf4cc,",[UL],269
21:27:21.757756,"0xf4cc,",[UL],269
21:27:21.855843,"0xf4cc,",[UL],285
21:27:21.863815,"0xf4cc,",[UL],285
21:27:21.871865,"0xf4cc,",[UL],285
21:27:21.879845,"0xf4cc,",[UL],285
21:27:21.887843,"0xf4cc,",[UL],285
21:27:22.175832,"0xf4cc,",[UL],85
21:27:22.183057,"0xf4cc,",[UL],69
21:27:22.200374,"0xf4cc,",[UL],55
21:27:22.208254,"0xf4cc,",[UL],55
21:27:22.224350,"0xf4cc,",[UL],55
21:27:22.233316,"0xf4cc,",[UL],125
21:27:22.249256,"0xf4cc,",[UL],125
21:27:22.265364,"0xf4cc,",[UL],125
21:27:22.293244,"0xf4cc,",[UL],41
21:27:22.318243,"0xf4cc,",[UL],301
21:27:22.585533,"0xf4cc,",[UL],149
21:27:23.000000,"0xf4cc,",[UL],149
21:27:23.923534,"0xf4cc,",[UL],65
21:27:23.949684,"0xf4cc,",[UL],13
21:27:23.956606,"0xf4cc,",[UL],49
21:27:23.965684,"0xf4cc,",[UL],0
21:27:23.970385,"0xf4cc,",[UL],49
21:27:23.971331,"0xf4cc,",[UL],0
21:27:23.978211,"0xf4cc,",[UL],49
21:27:24.020428,"0xf4cc,",[UL],249
21:27:24.378263,"0xf4cc,",[UL],11
21:27:24.382969,"0xf4cc,",[UL],79
21:27:24.398296,"0xf4cc,",[UL],233
21:27:24.438244,"0xf4cc,",[UL],49
21:27:24.445312,"0xf4cc,",[UL],113
21:27:24.498835,"0xf4cc,",[UL],217
21:27:25.000000,"0xf4cc,",[UL],217
21:27:26.000000,"0xf4cc,",[UL],217
21:27:26.078271,"0xf4cc,",[UL],22
21:27:26.085337,"0xf4cc,",[UL],65
21:27:26.118347,"0xf4cc,",[UL],317
21:27:26.138172,"0xf4cc,",[UL],317
21:27:26.178289,"0xf4cc,",[UL],317
21:27:26.185244,"0xf4cc,",[UL],6378
21:27:26.194246,"0xf4cc,",[UL],0
21:27:26.218293,"0xf4cc,",[UL],249
21:27:26.222913,"0xf4cc,",[UL],5861
21:27:26.223758,"0xf4cc,",[UL],6117
21:27:26.224899,"0xf4cc,",[UL],6117
21:27:26.225735,"0xf4cc,",[UL],871
21:27:26.226801,"0xf4cc,",[UL],65
21:27:26.237261,"0xf4cc,",[UL],0
21:27:26.258272,"0xf4cc,",[UL],269
21:27:26.298191,"0xf4cc,",[UL],301
21:27:26.335862,"0xf4cc,",[UL],249
21:27:26.355780,"0xf4cc,",[UL],317
21:27:26.658181,"0xf4cc,",[UL],317
21:27:26.671726,"0xf4cc,",[UL],317
21:27:26.690218,"0xf4cc,",[UL],317
21:27:26.835870,"0xf4cc,",[UL],317
21:27:26.843901,"0xf4cc,",[UL],317
21:27:26.875876,"0xf4cc,",[UL],301
21:27:26.895768,"0xf4cc,",[UL],317
21:27:26.902880,"0xf4cc,",[UL],65
21:27:26.912300,"0xf4cc,",[UL],65
21:27:26.916814,"0xf4cc,",[UL],65
21:27:26.923784,"0xf4cc,",[UL],65
21:27:26.930793,"0xf4cc,",[UL],65
21:27:26.937870,"0xf4cc,",[UL],65
21:27:26.944903,"0xf4cc,",[UL],85
21:27:26.945771,"0xf4cc,",[UL],63
21:27:26.946815,"0xf4cc,",[UL],41
21:27:26.947813,"0xf4cc,",[UL],17
21:27:26.948797,"0xf4cc,",[UL],61
21:27:26.955811,"0xf4cc,",[UL],65
21:27:26.995759,"0xf4cc,",[UL],301
21:27:27.015818,"0xf4cc,",[UL],317
21:27:27.022830,"0xf4cc,",[UL],1191
21:27:27.078216,"0xf4cc,",[UL],269
21:27:27.118264,"0xf4cc,",[UL],301
21:27:27.138162,"0xf4cc,",[UL],301
21:27:27.155786,"0xf4cc,",[UL],301
21:27:27.175838,"0xf4cc,",[UL],301
21:27:27.195900,"0xf4cc,",[UL],249
21:27:27.255814,"0xf4cc,",[UL],217
21:27:27.415781,"0xf4cc,",[UL],285
21:27:27.655754,"0xf4cc,",[UL],285
21:27:27.675766,"0xf4cc,",[UL],301
21:27:27.715709,"0xf4cc,",[UL],193
21:27:28.515768,"0xf4cc,",[UL],233
21:27:28.538225,"0xf4cc,",[UL],285
21:27:28.578290,"0xf4cc,",[UL],285
21:27:29.000000,"0xf4cc,",[UL],285
21:27:29.698246,"0xf4cc,",[UL],301
21:27:29.718258,"0xf4cc,",[UL],301
21:27:29.738183,"0xf4cc,",[UL],301
21:27:29.758150,"0xf4cc,",[UL],301
21:27:29.815790,"0xf4cc,",[UL],285
21:27:29.855861,"0xf4cc,",[UL],301
21:27:29.875762,"0xf4cc,",[UL],301
21:27:29.883780,"0xf4cc,",[UL],0
21:27:29.915690,"0xf4cc,",[UL],269
21:27:29.923767,"0xf4cc,",[UL],0
21:27:29.955882,"0xf4cc,",[UL],301
21:27:30.018321,"0xf4cc,",[UL],285
21:27:31.000000,"0xf4cc,",[UL],285
21:27:31.478188,"0xf4cc,",[UL],22
21:27:31.485404,"0xf4cc,",[UL],65
21:27:31.518497,"0xf4cc,",[UL],373
21:27:31.538162,"0xf4cc,",[UL],373
21:27:31.543678,"0xf4cc,",[UL],0
21:27:31.975883,"0xf4cc,",[UL],373
21:27:31.995744,"0xf4cc,",[UL],301
21:27:32.003661,"0xf4cc,",[UL],301
21:27:32.011705,"0xf4cc,",[UL],301
21:27:32.019742,"0xf4cc,",[UL],301
21:27:32.027835,"0xf4cc,",[UL],301
21:27:32.435792,"0xf4cc,",[UL],97
21:27:32.442763,"0xf4cc,",[UL],501
21:27:32.452118,"0xf4cc,",[UL],61
21:27:32.518145,"0xf4cc,",[UL],193
21:27:32.698178,"0xf4cc,",[UL],317
21:27:33.175768,"0xf4cc,",[UL],193
21:27:33.215705,"0xf4cc,",[UL],317
21:27:34.000000,"0xf4cc,",[UL],317
21:27:34.585317,"0xf4cc,",[UL],65
21:27:34.618173,"0xf4cc,",[UL],317
21:27:34.636022,"0xf4cc,",[UL],317
21:27:34.643657,"0xf4cc,",[UL],0
21:27:35.255652,"0xf4cc,",[UL],301
21:27:35.318194,"0xf4cc,",[UL],301
21:27:35.333278,"0xf4cc,",[UL],357
21:27:35.334186,"0xf4cc,",[UL],65
21:27:35.358227,"0xf4cc,",[UL],249
21:27:35.398187,"0xf4cc,",[UL],161
21:27:35.563761,"0xf4cc,",[UL],0
21:27:35.738125,"0xf4cc,",[UL],285
21:27:35.798392,"0xf4cc,",[UL],249
21:27:35.855749,"0xf4cc,",[UL],317
21:27:35.898316,"0xf4cc,",[UL],317
21:27:35.918344,"0xf4cc,",[UL],301
21:27:35.958082,"0xf4cc,",[UL],317
21:27:35.978055,"0xf4cc,",[UL],317
21:27:36.000000,"0xf4cc,",[UL],317
21:27:37.000000,"0xf4cc,",[UL],317
21:27:37.018101,"0xf4cc,",[UL],22
21:27:37.025293,"0xf4cc,",[UL],65
21:27:37.480630,"0xf4cc,",[UL],301
21:27:37.495692,"0xf4cc,",[UL],301
21:27:37.558152,"0xf4cc,",[UL],301
21:27:37.618140,"0xf4cc,",[UL],301
21:27:38.138075,"0xf4cc,",[UL],301
21:27:38.158145,"0xf4cc,",[UL],317
21:27:38.173129,"0xf4cc,",[UL],65
21:27:38.188219,"0xf4cc,",[UL],55
21:27:38.258136,"0xf4cc,",[UL],285
21:27:38.458082,"0xf4cc,",[UL],317
21:27:38.938124,"0xf4cc,",[UL],177
21:27:38.946098,"0xf4cc,",[UL],0
21:27:38.998061,"0xf4cc,",[UL],269
21:27:39.715597,"0xf4cc,",[UL],301
21:27:40.218053,"0xf4cc,",[UL],269
21:27:40.286035,"0xf4cc,",[UL],0
21:27:41.000000,"0xf4cc,",[UL],0
21:27:42.000000,"0xf4cc,",[UL],0
21:27:42.458196,"0xf4cc,",[UL],22
21:27:42.498034,"0xf4cc,",[UL],317
21:27:43.015678,"0xf4cc,",[UL],317
21:27:43.155777,"0xf4cc,",[UL],317
21:27:43.178088,"0xf4cc,",[UL],317
21:27:43.235578,"0xf4cc,",[UL],317
21:27:43.725214,"0xf4cc,",[UL],6378
21:27:43.726226,"0xf4cc,",[UL],6378
21:27:43.727076,"0xf4cc,",[UL],6378
21:27:43.735679,"0xf4cc,",[UL],61
21:27:43.741060,"0xf4cc,",[UL],65
21:27:43.742061,"0xf4cc,",[UL],61
21:27:43.750138,"0xf4cc,",[UL],55
21:27:43.778167,"0xf4cc,",[UL],301
21:27:43.786275,"0xf4cc,",[UL],5669
21:27:43.793066,"0xf4cc,",[UL],317
21:27:43.794085,"0xf4cc,",[UL],317
21:27:43.800138,"0xf4cc,",[UL],65
21:27:43.808125,"0xf4cc,",[UL],317
21:27:43.811735,"0xf4cc,",[UL],65
21:27:43.812674,"0xf4cc,",[UL],317
21:27:43.818647,"0xf4cc,",[UL],65
21:27:43.819665,"0xf4cc,",[UL],317
21:27:43.825700,"0xf4cc,",[UL],65
21:27:43.826684,"0xf4cc,",[UL],317
21:27:43.833752,"0xf4cc,",[UL],0
21:27:43.978137,"0xf4cc,",[UL],285
21:27:44.000000,"0xf4cc,",[UL],285
21:27:45.000000,"0xf4cc,",[UL],285
21:27:45.178093,"0xf4cc,",[UL],22
21:27:45.237996,"0xf4cc,",[UL],249
21:27:45.255609,"0xf4cc,",[UL],301
21:27:45.295584,"0xf4cc,",[UL],301
21:27:45.535548,"0xf4cc,",[UL],301
21:27:45.555578,"0xf4cc,",[UL],317
21:27:45.565059,"0xf4cc,",[UL],1191
21:27:45.626173,"0xf4cc,",[UL],0
21:27:45.775635,"0xf4cc,",[UL],317
21:27:45.797990,"0xf4cc,",[UL],317
21:27:45.806011,"0xf4cc,",[UL],0
21:27:45.858023,"0xf4cc,",[UL],285
21:27:45.898029,"0xf4cc,",[UL],249
21:27:45.918057,"0xf4cc,",[UL],317
21:27:46.537997,"0xf4cc,",[UL],233
21:27:46.598018,"0xf4cc,",[UL],269
21:27:46.618186,"0xf4cc,",[UL],193
21:27:46.657951,"0xf4cc,",[UL],301
21:27:47.335597,"0xf4cc,",[UL],317
21:27:47.375496,"0xf4cc,",[UL],317
21:27:47.395541,"0xf4cc,",[UL],317
21:27:47.975558,"0xf4cc,",[UL],317
21:27:48.378015,"0xf4cc,",[UL],317
21:27:48.435497,"0xf4cc,",[UL],317
21:27:48.455525,"0xf4cc,",[UL],317
21:27:48.515566,"0xf4cc,",[UL],317
21:27:48.695555,"0xf4cc,",[UL],301
21:27:49.335614,"0xf4cc,",[UL],317
21:27:49.342630,"0xf4cc,",[UL],65
21:27:49.349560,"0xf4cc,",[UL],65
21:27:49.357697,"0xf4cc,",[UL],0
21:27:49.375631,"0xf4cc,",[UL],301
21:27:49.382579,"0xf4cc,",[UL],65
21:27:49.390565,"0xf4cc,",[UL],0
21:27:49.397706,"0xf4cc,",[UL],65
21:27:49.435534,"0xf4cc,",[UL],269
21:27:49.442649,"0xf4cc,",[UL],65
21:27:49.449569,"0xf4cc,",[UL],65
21:27:49.457655,"0xf4cc,",[UL],0
21:27:49.535788,"0xf4cc,",[UL],317
21:27:49.555496,"0xf4cc,",[UL],301
21:27:49.615793,"0xf4cc,",[UL],285
21:27:49.815620,"0xf4cc,",[UL],249
21:27:50.135501,"0xf4cc,",[UL],317
21:27:50.155521,"0xf4cc,",[UL],317
21:27:50.195536,"0xf4cc,",[UL],317
21:27:50.255624,"0xf4cc,",[UL],301
21:27:50.775555,"0xf4cc,",[UL],249
21:27:50.815579,"0xf4cc,",[UL],285
21:27:50.823512,"0xf4cc,",[UL],0
21:27:50.830520,"0xf4cc,",[UL],65
21:27:50.838593,"0xf4cc,",[UL],0
21:27:51.175526,"0xf4cc,",[UL],285
21:27:51.215641,"0xf4cc,",[UL],301
21:27:51.235635,"0xf4cc,",[UL],301
21:27:51.295465,"0xf4cc,",[UL],301
21:27:52.000000,"0xf4cc,",[UL],301
21:27:53.000000,"0xf4cc,",[UL],301
21:27:54.000000,"0xf4cc,",[UL],301
21:27:54.435504,"0xf4cc,",[UL],301
21:27:54.442505,"0xf4cc,",[UL],6378
21:27:54.443466,"0xf4cc,",[UL],1191
21:27:54.451455,"0xf4cc,",[UL],317
21:27:54.458505,"0xf4cc,",[UL],6378
21:27:54.466518,"0xf4cc,",[UL],317
21:27:54.473649,"0xf4cc,",[UL],7167
21:27:54.474532,"0xf4cc,",[UL],2961
21:27:54.495454,"0xf4cc,",[UL],317
21:27:54.502513,"0xf4cc,",[UL],1908
21:27:54.857999,"0xf4cc,",[UL],317
21:27:54.986915,"0xf4cc,",[UL],65
21:27:54.995132,"0xf4cc,",[UL],1383
21:27:55.075452,"0xf4cc,",[UL],317
21:27:55.257962,"0xf4cc,",[UL],301
21:27:55.575470,"0xf4cc,",[UL],193
21:27:55.595589,"0xf4cc,",[UL],193
21:27:56.297914,"0xf4cc,",[UL],233
21:27:56.337866,"0xf4cc,",[UL],317
21:27:56.357925,"0xf4cc,",[UL],249
21:27:56.417916,"0xf4cc,",[UL],249
21:27:56.485122,"0xf4cc,",[UL],233
21:27:56.535444,"0xf4cc,",[UL],269
21:27:56.542546,"0xf4cc,",[UL],573
21:27:56.560297,"0xf4cc,",[UL],249
21:27:56.575475,"0xf4cc,",[UL],285
21:27:56.857985,"0xf4cc,",[UL],269
21:27:56.897907,"0xf4cc,",[UL],249
21:27:56.917890,"0xf4cc,",[UL],317
21:27:56.978009,"0xf4cc,",[UL],301
21:27:56.985939,"0xf4cc,",[UL],0
21:27:57.178864,"0xf4cc,",[UL],301
21:27:57.397993,"0xf4cc,",[UL],317
21:27:57.405845,"0xf4cc,",[UL],0
21:27:57.435447,"0xf4cc,",[UL],317
21:27:57.497836,"0xf4cc,",[UL],317
21:27:57.657852,"0xf4cc,",[UL],285
21:27:58.135454,"0xf4cc,",[UL],301
21:27:58.155424,"0xf4cc,",[UL],317
21:27:58.175431,"0xf4cc,",[UL],285
21:27:58.197884,"0xf4cc,",[UL],301
21:27:58.375340,"0xf4cc,",[UL],301
21:27:58.855463,"0xf4cc,",[UL],317
21:27:58.915448,"0xf4cc,",[UL],301
21:27:58.935389,"0xf4cc,",[UL],317
21:27:58.995417,"0xf4cc,",[UL],301
21:27:59.175496,"0xf4cc,",[UL],317
21:27:59.935442,"0xf4cc,",[UL],317
21:27:59.955379,"0xf4cc,",[UL],317
21:28:00.015385,"0xf4cc,",[UL],301
21:28:00.495517,"0xf4cc,",[UL],317
21:28:00.695318,"0xf4cc,",[UL],317
21:28:01.015407,"0xf4cc,",[UL],317
21:28:01.035411,"0xf4cc,",[UL],317
21:28:01.043350,"0xf4cc,",[UL],0
21:28:01.075495,"0xf4cc,",[UL],177
21:28:01.135356,"0xf4cc,",[UL],317
21:28:01.575398,"0xf4cc,",[UL],317
21:28:01.615427,"0xf4cc,",[UL],317
21:28:01.637923,"0xf4cc,",[UL],317
21:28:01.697868,"0xf4cc,",[UL],317
21:28:01.898494,"0xf4cc,",[UL],317
21:28:02.000000,"0xf4cc,",[UL],317
21:28:02.975432,"0xf4cc,",[UL],22
21:28:02.982390,"0xf4cc,",[UL],65
21:28:02.990381,"0xf4cc,",[UL],0
21:28:03.015441,"0xf4cc,",[UL],317
21:28:03.075446,"0xf4cc,",[UL],317
21:28:03.535913,"0xf4cc,",[UL],317
21:28:03.555569,"0xf4cc,",[UL],317
21:28:03.615396,"0xf4cc,",[UL],317
21:28:03.955441,"0xf4cc,",[UL],317
21:28:04.217887,"0xf4cc,",[UL],317
21:28:04.255521,"0xf4cc,",[UL],269
21:28:04.275428,"0xf4cc,",[UL],317
21:28:04.335374,"0xf4cc,",[UL],317
21:28:04.395394,"0xf4cc,",[UL],317
21:28:04.416227,"0xf4cc,",[UL],317
21:28:04.435391,"0xf4cc,",[UL],317
21:28:04.455345,"0xf4cc,",[UL],317
21:28:04.515510,"0xf4cc,",[UL],193
21:28:04.695529,"0xf4cc,",[UL],301
21:28:05.000000,"0xf4cc,",[UL],301
21:28:06.000000,"0xf4cc,",[UL],301
21:28:06.115420,"0xf4cc,",[UL],22
21:28:06.122482,"0xf4cc,",[UL],65
21:28:06.155360,"0xf4cc,",[UL],317
21:28:06.163363,"0xf4cc,",[UL],0
21:28:06.215408,"0xf4cc,",[UL],177
21:28:06.615309,"0xf4cc,",[UL],317
21:28:06.623386,"0xf4cc,",[UL],0
21:28:06.655385,"0xf4cc,",[UL],301
21:28:06.737820,"0xf4cc,",[UL],301
21:28:06.935380,"0xf4cc,",[UL],317
21:28:07.277843,"0xf4cc,",[UL],317
21:28:07.355317,"0xf4cc,",[UL],301
21:28:07.375402,"0xf4cc,",[UL],317
21:28:07.415611,"0xf4cc,",[UL],317
21:28:07.455369,"0xf4cc,",[UL],249
21:28:07.475344,"0xf4cc,",[UL],301
21:28:08.000000,"0xf4cc,",[UL],301
21:28:09.000000,"0xf4cc,",[UL],301
21:28:09.657831,"0xf4cc,",[UL],22
21:28:09.665011,"0xf4cc,",[UL],65
21:28:10.237776,"0xf4cc,",[UL],373
21:28:10.277804,"0xf4cc,",[UL],301
21:28:10.357722,"0xf4cc,",[UL],317
21:28:11.000000,"0xf4cc,",[UL],317
21:28:11.677778,"0xf4cc,",[UL],22
21:28:11.684819,"0xf4cc,",[UL],65
21:28:11.717959,"0xf4cc,",[UL],317
21:28:11.726682,"0xf4cc,",[UL],645
21:28:11.733835,"0xf4cc,",[UL],0
21:28:11.757777,"0xf4cc,",[UL],301
21:28:11.762384,"0xf4cc,",[UL],5861
21:28:11.763343,"0xf4cc,",[UL],2673
21:28:11.764363,"0xf4cc,",[UL],5669
21:28:11.775597,"0xf4cc,",[UL],285
21:28:11.975384,"0xf4cc,",[UL],301
21:28:12.315335,"0xf4cc,",[UL],317
21:28:12.336085,"0xf4cc,",[UL],317
21:28:12.415426,"0xf4cc,",[UL],301
21:28:12.435295,"0xf4cc,",[UL],317
21:28:12.442420,"0xf4cc,",[UL],1143
21:28:12.500419,"0xf4cc,",[UL],317
21:28:12.695320,"0xf4cc,",[UL],317
21:28:13.035296,"0xf4cc,",[UL],317
21:28:13.055350,"0xf4cc,",[UL],373
21:28:13.095365,"0xf4cc,",[UL],373
21:28:13.135401,"0xf4cc,",[UL],373
21:28:13.155547,"0xf4cc,",[UL],373
21:28:13.163288,"0xf4cc,",[UL],0
21:28:13.295249,"0xf4cc,",[UL],373
21:28:13.303343,"0xf4cc,",[UL],0
21:28:13.355383,"0xf4cc,",[UL],317
21:28:13.417823,"0xf4cc,",[UL],285
21:28:13.937713,"0xf4cc,",[UL],373
21:28:13.957809,"0xf4cc,",[UL],373
21:28:14.017712,"0xf4cc,",[UL],373
21:28:14.415317,"0xf4cc,",[UL],373
21:28:14.435285,"0xf4cc,",[UL],373
21:28:14.495325,"0xf4cc,",[UL],373
21:28:14.503244,"0xf4cc,",[UL],0
21:28:14.695266,"0xf4cc,",[UL],373
21:28:15.015340,"0xf4cc,",[UL],373
21:28:15.075280,"0xf4cc,",[UL],373
21:28:15.095353,"0xf4cc,",[UL],373
21:28:15.137757,"0xf4cc,",[UL],373
21:28:15.145827,"0xf4cc,",[UL],0
21:28:15.157742,"0xf4cc,",[UL],317
21:28:15.575238,"0xf4cc,",[UL],373
21:28:15.655320,"0xf4cc,",[UL],285
21:28:15.715197,"0xf4cc,",[UL],373
21:28:15.723347,"0xf4cc,",[UL],0
21:28:15.775234,"0xf4cc,",[UL],285
21:28:16.000000,"0xf4cc,",[UL],285
21:28:17.000000,"0xf4cc,",[UL],285
21:28:17.895203,"0xf4cc,",[UL],22
21:28:17.902266,"0xf4cc,",[UL],47
21:28:17.903416,"0xf4cc,",[UL],22
21:28:18.455224,"0xf4cc,",[UL],153
21:28:18.655251,"0xf4cc,",[UL],161
21:28:18.675305,"0xf4cc,",[UL],233
21:28:18.735280,"0xf4cc,",[UL],285
21:28:19.435282,"0xf4cc,",[UL],317
21:28:19.455272,"0xf4cc,",[UL],317
21:28:19.495183,"0xf4cc,",[UL],317
21:28:19.502286,"0xf4cc,",[UL],5861
21:28:19.503283,"0xf4cc,",[UL],6378
21:28:19.504341,"0xf4cc,",[UL],4251
21:28:19.515256,"0xf4cc,",[UL],301
21:28:19.522328,"0xf4cc,",[UL],5477
21:28:19.523260,"0xf4cc,",[UL],3062
21:28:19.524293,"0xf4cc,",[UL],149
21:28:19.531310,"0xf4cc,",[UL],3062
21:28:19.555303,"0xf4cc,",[UL],193
21:28:19.562354,"0xf4cc,",[UL],1031
21:28:19.563244,"0xf4cc,",[UL],97
21:28:19.575251,"0xf4cc,",[UL],217
21:28:19.815221,"0xf4cc,",[UL],249
21:28:20.335174,"0xf4cc,",[UL],249
21:28:20.395223,"0xf4cc,",[UL],233
21:28:20.457718,"0xf4cc,",[UL],233
21:28:20.477892,"0xf4cc,",[UL],317
21:28:20.535463,"0xf4cc,",[UL],301
21:28:20.555326,"0xf4cc,",[UL],373
21:28:20.563190,"0xf4cc,",[UL],0
21:28:20.595224,"0xf4cc,",[UL],373
21:28:20.775216,"0xf4cc,",[UL],373
21:28:21.175284,"0xf4cc,",[UL],373
21:28:21.195256,"0xf4cc,",[UL],373
21:28:21.215731,"0xf4cc,",[UL],373
21:28:21.235188,"0xf4cc,",[UL],301
21:28:21.595238,"0xf4cc,",[UL],317
21:28:21.655262,"0xf4cc,",[UL],373
21:28:21.815202,"0xf4cc,",[UL],373
21:28:21.897702,"0xf4cc,",[UL],317
21:28:21.917681,"0xf4cc,",[UL],373
21:28:21.975253,"0xf4cc,",[UL],373
21:28:22.377663,"0xf4cc,",[UL],301
21:28:22.397677,"0xf4cc,",[UL],373
21:28:22.455283,"0xf4cc,",[UL],373
21:28:22.695270,"0xf4cc,",[UL],373
21:28:23.175196,"0xf4cc,",[UL],301
21:28:23.195232,"0xf4cc,",[UL],301
21:28:23.215330,"0xf4cc,",[UL],317
21:28:23.235182,"0xf4cc,",[UL],373
21:28:23.243230,"0xf4cc,",[UL],0
21:28:23.295260,"0xf4cc,",[UL],301
21:28:23.655181,"0xf4cc,",[UL],317
21:28:23.663302,"0xf4cc,",[UL],317
21:28:23.671221,"0xf4cc,",[UL],317
21:28:23.679348,"0xf4cc,",[UL],317
21:28:23.687331,"0xf4cc,",[UL],0
21:28:23.735318,"0xf4cc,",[UL],85
21:28:23.775221,"0xf4cc,",[UL],113
21:28:23.795284,"0xf4cc,",[UL],317
21:28:23.855251,"0xf4cc,",[UL],373
21:28:24.055250,"0xf4cc,",[UL],317
21:28:24.455268,"0xf4cc,",[UL],177
21:28:24.475306,"0xf4cc,",[UL],285
21:28:24.495288,"0xf4cc,",[UL],317
21:28:24.502245,"0xf4cc,",[UL],373
21:28:24.535233,"0xf4cc,",[UL],373
21:28:24.895201,"0xf4cc,",[UL],373
21:28:24.917725,"0xf4cc,",[UL],217
21:28:24.977724,"0xf4cc,",[UL],373
