time,rnti,link,tbs_dl
16:19:20.625391,"0xae3a,",[DL],77
16:19:20.661886,"0xae3a,",[DL],0
16:19:20.831343,"0xae3a,",[DL],11
16:19:20.832403,"0xae3a,",[DL],193
16:19:20.833397,"0xae3a,",[DL],67
16:19:20.841342,"0xae3a,",[DL],53
16:19:20.842267,"0xae3a,",[DL],11
16:19:20.843468,"0xae3a,",[DL],11
16:19:20.880410,"0xae3a,",[DL],22
16:19:21.111469,"0xae3a,",[DL],11
16:19:21.160329,"0xae3a,",[DL],22
16:19:21.351365,"0xae3a,",[DL],77
16:19:21.370264,"0xae3a,",[DL],11
16:19:21.420295,"0xae3a,",[DL],22
16:19:21.438437,"0xae3a,",[DL],77
16:19:21.470315,"0xae3a,",[DL],22
16:19:21.591432,"0xae3a,",[DL],193
16:19:21.610251,"0xae3a,",[DL],11
16:19:21.760383,"0xae3a,",[DL],22
16:19:21.762407,"0xae3a,",[DL],113
16:19:21.792331,"0xae3a,",[DL],0
16:19:21.800416,"0xae3a,",[DL],0
16:19:21.810353,"0xae3a,",[DL],22
16:19:21.852400,"0xae3a,",[DL],67
16:19:21.860339,"0xae3a,",[DL],22
16:19:21.872353,"0xae3a,",[DL],97
16:19:21.887471,"0xae3a,",[DL],67
16:19:21.910364,"0xae3a,",[DL],22
16:19:21.960196,"0xae3a,",[DL],22
16:19:21.994312,"0xae3a,",[DL],67
16:19:22.151293,"0xae3a,",[DL],67
16:19:22.640503,"0xae3a,",[DL],11
16:19:22.690332,"0xae3a,",[DL],22
16:19:22.871278,"0xae3a,",[DL],77
16:19:22.909777,"0xae3a,",[DL],11
16:19:22.938901,"0xae3a,",[DL],53
16:19:22.939689,"0xae3a,",[DL],11
16:19:22.940957,"0xae3a,",[DL],11
16:19:22.967435,"0xae3a,",[DL],22
16:19:23.111478,"0xae3a,",[DL],249
16:19:23.112294,"0xae3a,",[DL],3963
16:19:23.120381,"0xae3a,",[DL],3963
16:19:23.129507,"0xae3a,",[DL],4395
16:19:23.170440,"0xae3a,",[DL],22
16:19:23.213403,"0xae3a,",[DL],749
16:19:23.214556,"0xae3a,",[DL],1908
16:19:23.238468,"0xae3a,",[DL],22
16:19:23.300249,"0xae3a,",[DL],67
16:19:23.312468,"0xae3a,",[DL],233
16:19:23.318347,"0xae3a,",[DL],22
16:19:23.320340,"0xae3a,",[DL],871
16:19:23.352260,"0xae3a,",[DL],67
16:19:23.359279,"0xae3a,",[DL],0
16:19:23.360295,"0xae3a,",[DL],233
16:19:23.366316,"0xae3a,",[DL],67
16:19:23.368326,"0xae3a,",[DL],22
16:19:23.413388,"0xae3a,",[DL],97
16:19:23.418356,"0xae3a,",[DL],22
16:19:23.771295,"0xae3a,",[DL],11
16:19:23.772357,"0xae3a,",[DL],137
