time,rnti,link,tbs_ul
16:41:19.328453,"0x27cd,",[UL],157
16:41:19.329447,"0x27cd,",[UL],749
16:41:19.330440,"0x27cd,",[UL],185
16:41:19.331415,"0x27cd,",[UL],157
16:41:19.332437,"0x27cd,",[UL],185
16:41:19.333379,"0x27cd,",[UL],157
16:41:19.334439,"0x27cd,",[UL],157
16:41:19.335410,"0x27cd,",[UL],149
16:41:19.336422,"0x27cd,",[UL],185
16:41:19.337587,"0x27cd,",[UL],157
16:41:19.338415,"0x27cd,",[UL],185
16:41:19.339601,"0x27cd,",[UL],185
16:41:19.340449,"0x27cd,",[UL],157
16:41:19.341628,"0x27cd,",[UL],185
16:41:19.342347,"0x27cd,",[UL],141
16:41:19.344542,"0x27cd,",[UL],141
16:41:19.348352,"0x27cd,",[UL],185
16:41:19.349546,"0x27cd,",[UL],157
16:41:19.350477,"0x27cd,",[UL],185
16:41:19.351855,"0x27cd,",[UL],185
16:41:19.352414,"0x27cd,",[UL],157
16:41:19.353402,"0x27cd,",[UL],185
16:41:19.354560,"0x27cd,",[UL],185
16:41:19.355408,"0x27cd,",[UL],157
16:41:19.356470,"0x27cd,",[UL],157
16:41:19.357379,"0x27cd,",[UL],185
16:41:19.358406,"0x27cd,",[UL],157
16:41:19.359475,"0x27cd,",[UL],0
16:41:19.360395,"0x27cd,",[UL],157
16:41:19.361488,"0x27cd,",[UL],157
16:41:19.362477,"0x27cd,",[UL],185
16:41:19.363459,"0x27cd,",[UL],141
16:41:19.364459,"0x27cd,",[UL],141
16:41:19.365445,"0x27cd,",[UL],0
16:41:19.366403,"0x27cd,",[UL],0
16:41:19.367474,"0x27cd,",[UL],233
16:41:19.368417,"0x27cd,",[UL],185
16:41:19.369507,"0x27cd,",[UL],185
16:41:19.371433,"0x27cd,",[UL],141
16:41:19.371656,"0x27cd,",[UL],157
16:41:19.372456,"0x27cd,",[UL],141
16:41:19.373448,"0x27cd,",[UL],157
16:41:19.374605,"0x27cd,",[UL],185
16:41:19.375407,"0x27cd,",[UL],185
16:41:19.376468,"0x27cd,",[UL],157
16:41:19.377401,"0x27cd,",[UL],157
16:41:19.378495,"0x27cd,",[UL],185
16:41:19.379502,"0x27cd,",[UL],157
16:41:19.380447,"0x27cd,",[UL],87
16:41:19.381406,"0x27cd,",[UL],0
16:41:19.382430,"0x27cd,",[UL],0
16:41:19.384505,"0x27cd,",[UL],0
16:41:19.385434,"0x27cd,",[UL],87
16:41:19.386391,"0x27cd,",[UL],0
16:41:19.435543,"0x27cd,",[UL],317
16:41:20.000000,"0x27cd,",[UL],317
16:41:21.000000,"0x27cd,",[UL],317
16:41:21.965451,"0x27cd,",[UL],22
16:41:21.972477,"0x27cd,",[UL],1063
16:41:21.973419,"0x27cd,",[UL],141
16:41:21.974545,"0x27cd,",[UL],141
16:41:21.975387,"0x27cd,",[UL],141
16:41:21.976429,"0x27cd,",[UL],141
16:41:21.977400,"0x27cd,",[UL],141
16:41:21.978498,"0x27cd,",[UL],141
16:41:21.979512,"0x27cd,",[UL],87
16:41:21.980429,"0x27cd,",[UL],87
16:41:21.981329,"0x27cd,",[UL],87
16:41:21.982419,"0x27cd,",[UL],87
16:41:21.986908,"0x27cd,",[UL],87
16:41:21.987846,"0x27cd,",[UL],87
16:41:21.992001,"0x27cd,",[UL],87
16:41:21.992817,"0x27cd,",[UL],87
16:41:21.995870,"0x27cd,",[UL],113
16:41:21.996867,"0x27cd,",[UL],113
16:41:21.997978,"0x27cd,",[UL],113
16:41:22.001896,"0x27cd,",[UL],693
16:41:22.005823,"0x27cd,",[UL],125
16:41:22.006935,"0x27cd,",[UL],125
16:41:22.007808,"0x27cd,",[UL],157
16:41:22.010908,"0x27cd,",[UL],113
16:41:22.011965,"0x27cd,",[UL],113
16:41:22.012831,"0x27cd,",[UL],113
16:41:22.015867,"0x27cd,",[UL],133
16:41:22.020901,"0x27cd,",[UL],141
16:41:22.021902,"0x27cd,",[UL],157
16:41:22.022882,"0x27cd,",[UL],157
16:41:22.025851,"0x27cd,",[UL],157
16:41:22.026976,"0x27cd,",[UL],157
16:41:22.027787,"0x27cd,",[UL],141
16:41:22.036354,"0x27cd,",[UL],0
16:41:22.047820,"0x27cd,",[UL],317
16:41:22.105469,"0x27cd,",[UL],301
16:41:22.415368,"0x27cd,",[UL],301
16:41:22.427440,"0x27cd,",[UL],157
16:41:22.428412,"0x27cd,",[UL],157
16:41:22.430379,"0x27cd,",[UL],141
16:41:22.431460,"0x27cd,",[UL],141
16:41:22.432388,"0x27cd,",[UL],141
16:41:22.433526,"0x27cd,",[UL],141
16:41:22.435430,"0x27cd,",[UL],141
16:41:22.435853,"0x27cd,",[UL],141
16:41:22.475432,"0x27cd,",[UL],317
16:41:22.665409,"0x27cd,",[UL],285
16:41:22.672511,"0x27cd,",[UL],157
16:41:22.673348,"0x27cd,",[UL],157
16:41:22.674551,"0x27cd,",[UL],157
16:41:22.675398,"0x27cd,",[UL],157
16:41:22.677389,"0x27cd,",[UL],157
16:41:22.678452,"0x27cd,",[UL],157
16:41:22.680501,"0x27cd,",[UL],301
16:41:22.681471,"0x27cd,",[UL],149
16:41:22.682441,"0x27cd,",[UL],149
16:41:22.683477,"0x27cd,",[UL],157
16:41:22.684501,"0x27cd,",[UL],157
16:41:22.685492,"0x27cd,",[UL],157
16:41:22.686442,"0x27cd,",[UL],157
16:41:22.688402,"0x27cd,",[UL],157
16:41:22.689582,"0x27cd,",[UL],157
16:41:22.689677,"0x27cd,",[UL],157
16:41:22.690377,"0x27cd,",[UL],157
16:41:22.691418,"0x27cd,",[UL],185
16:41:22.692467,"0x27cd,",[UL],185
16:41:22.693360,"0x27cd,",[UL],157
16:41:22.694523,"0x27cd,",[UL],185
16:41:22.695438,"0x27cd,",[UL],185
16:41:22.699825,"0x27cd,",[UL],141
16:41:22.700937,"0x27cd,",[UL],141
16:41:22.701940,"0x27cd,",[UL],157
16:41:22.705015,"0x27cd,",[UL],157
16:41:22.705891,"0x27cd,",[UL],157
16:41:22.706899,"0x27cd,",[UL],157
16:41:22.711012,"0x27cd,",[UL],157
16:41:22.711955,"0x27cd,",[UL],185
16:41:22.714847,"0x27cd,",[UL],185
16:41:22.715883,"0x27cd,",[UL],157
16:41:22.716945,"0x27cd,",[UL],157
16:41:22.719835,"0x27cd,",[UL],157
16:41:22.721226,"0x27cd,",[UL],185
16:41:22.721964,"0x27cd,",[UL],149
16:41:22.724984,"0x27cd,",[UL],277
16:41:22.725864,"0x27cd,",[UL],157
16:41:22.729920,"0x27cd,",[UL],157
16:41:22.730996,"0x27cd,",[UL],185
16:41:22.731966,"0x27cd,",[UL],0
16:41:22.734906,"0x27cd,",[UL],157
16:41:22.735871,"0x27cd,",[UL],277
16:41:22.736902,"0x27cd,",[UL],185
16:41:22.739875,"0x27cd,",[UL],0
16:41:22.740974,"0x27cd,",[UL],157
16:41:22.742020,"0x27cd,",[UL],185
16:41:22.744873,"0x27cd,",[UL],185
16:41:22.745815,"0x27cd,",[UL],185
16:41:22.746987,"0x27cd,",[UL],157
16:41:22.749840,"0x27cd,",[UL],157
16:41:22.750841,"0x27cd,",[UL],185
16:41:22.752191,"0x27cd,",[UL],141
16:41:22.754883,"0x27cd,",[UL],185
16:41:22.755880,"0x27cd,",[UL],157
16:41:22.757205,"0x27cd,",[UL],185
16:41:22.761988,"0x27cd,",[UL],0
16:41:23.605377,"0x27cd,",[UL],317
16:41:24.215451,"0x27cd,",[UL],317
16:41:24.222376,"0x27cd,",[UL],839
16:41:24.223440,"0x27cd,",[UL],185
16:41:24.224483,"0x27cd,",[UL],185
16:41:24.225467,"0x27cd,",[UL],157
16:41:24.226392,"0x27cd,",[UL],185
16:41:24.227397,"0x27cd,",[UL],185
16:41:24.228394,"0x27cd,",[UL],157
16:41:24.233879,"0x27cd,",[UL],277
16:41:24.235472,"0x27cd,",[UL],157
16:41:24.236337,"0x27cd,",[UL],157
16:41:24.236404,"0x27cd,",[UL],185
16:41:24.237455,"0x27cd,",[UL],185
16:41:24.239298,"0x27cd,",[UL],157
16:41:24.240437,"0x27cd,",[UL],149
16:41:24.241428,"0x27cd,",[UL],157
16:41:24.241964,"0x27cd,",[UL],185
16:41:24.242451,"0x27cd,",[UL],157
16:41:24.243475,"0x27cd,",[UL],157
16:41:24.244485,"0x27cd,",[UL],157
16:41:24.245420,"0x27cd,",[UL],157
16:41:24.250456,"0x27cd,",[UL],317
16:41:24.251397,"0x27cd,",[UL],185
16:41:24.252458,"0x27cd,",[UL],185
16:41:24.253387,"0x27cd,",[UL],157
16:41:24.255290,"0x27cd,",[UL],185
16:41:24.255373,"0x27cd,",[UL],185
16:41:24.256434,"0x27cd,",[UL],157
16:41:24.257420,"0x27cd,",[UL],469
16:41:24.258469,"0x27cd,",[UL],185
16:41:24.259513,"0x27cd,",[UL],157
16:41:24.260434,"0x27cd,",[UL],185
16:41:24.261448,"0x27cd,",[UL],185
16:41:24.262392,"0x27cd,",[UL],157
16:41:24.263472,"0x27cd,",[UL],185
16:41:24.264497,"0x27cd,",[UL],185
16:41:24.265419,"0x27cd,",[UL],157
16:41:24.266404,"0x27cd,",[UL],185
16:41:24.267403,"0x27cd,",[UL],185
16:41:24.268361,"0x27cd,",[UL],157
16:41:24.269469,"0x27cd,",[UL],185
16:41:24.270455,"0x27cd,",[UL],157
16:41:24.271421,"0x27cd,",[UL],157
16:41:24.272482,"0x27cd,",[UL],185
16:41:24.273956,"0x27cd,",[UL],277
16:41:24.274497,"0x27cd,",[UL],157
16:41:24.275442,"0x27cd,",[UL],185
16:41:24.276418,"0x27cd,",[UL],185
16:41:24.277426,"0x27cd,",[UL],157
16:41:24.278405,"0x27cd,",[UL],185
16:41:24.280422,"0x27cd,",[UL],157
16:41:24.281476,"0x27cd,",[UL],157
16:41:24.282352,"0x27cd,",[UL],157
16:41:24.283479,"0x27cd,",[UL],157
16:41:24.284433,"0x27cd,",[UL],157
16:41:24.285438,"0x27cd,",[UL],185
16:41:24.291371,"0x27cd,",[UL],157
16:41:24.292332,"0x27cd,",[UL],185
16:41:24.293405,"0x27cd,",[UL],141
16:41:24.294480,"0x27cd,",[UL],141
16:41:24.295442,"0x27cd,",[UL],141
16:41:24.296439,"0x27cd,",[UL],141
16:41:24.297443,"0x27cd,",[UL],87
16:41:24.298474,"0x27cd,",[UL],157
16:41:24.299459,"0x27cd,",[UL],185
16:41:24.300470,"0x27cd,",[UL],149
16:41:24.301423,"0x27cd,",[UL],157
16:41:24.303362,"0x27cd,",[UL],157
16:41:24.305544,"0x27cd,",[UL],157
16:41:24.313383,"0x27cd,",[UL],0
16:41:24.325391,"0x27cd,",[UL],317
16:41:24.334862,"0x27cd,",[UL],157
16:41:24.335893,"0x27cd,",[UL],157
16:41:24.336960,"0x27cd,",[UL],185
16:41:24.339870,"0x27cd,",[UL],185
16:41:24.340808,"0x27cd,",[UL],157
16:41:24.341950,"0x27cd,",[UL],157
16:41:24.344889,"0x27cd,",[UL],185
16:41:24.345838,"0x27cd,",[UL],185
16:41:24.346952,"0x27cd,",[UL],157
16:41:24.397900,"0x27cd,",[UL],317
16:41:24.575451,"0x27cd,",[UL],317
16:41:24.582471,"0x27cd,",[UL],133
16:41:24.583468,"0x27cd,",[UL],133
16:41:24.585485,"0x27cd,",[UL],113
16:41:24.587462,"0x27cd,",[UL],125
16:41:24.589033,"0x27cd,",[UL],133
16:41:24.591030,"0x27cd,",[UL],185
16:41:24.591422,"0x27cd,",[UL],157
16:41:24.592360,"0x27cd,",[UL],157
16:41:24.593429,"0x27cd,",[UL],185
16:41:24.594523,"0x27cd,",[UL],157
16:41:24.595421,"0x27cd,",[UL],133
16:41:24.598492,"0x27cd,",[UL],0
16:41:24.635468,"0x27cd,",[UL],317
16:41:25.000000,"0x27cd,",[UL],317
16:41:25.862539,"0x27cd,",[UL],317
16:41:25.864537,"0x27cd,",[UL],157
16:41:25.865513,"0x27cd,",[UL],157
16:41:25.866428,"0x27cd,",[UL],157
16:41:25.867460,"0x27cd,",[UL],157
16:41:25.868878,"0x27cd,",[UL],157
16:41:25.869537,"0x27cd,",[UL],157
16:41:25.870447,"0x27cd,",[UL],157
16:41:25.872527,"0x27cd,",[UL],157
16:41:25.875512,"0x27cd,",[UL],157
16:41:25.875840,"0x27cd,",[UL],157
16:41:25.876876,"0x27cd,",[UL],157
16:41:25.877457,"0x27cd,",[UL],157
16:41:25.880471,"0x27cd,",[UL],157
16:41:25.880907,"0x27cd,",[UL],157
16:41:25.881395,"0x27cd,",[UL],157
16:41:25.882558,"0x27cd,",[UL],157
16:41:25.883458,"0x27cd,",[UL],157
16:41:25.884506,"0x27cd,",[UL],0
16:41:25.885486,"0x27cd,",[UL],0
16:41:25.915443,"0x27cd,",[UL],317
16:41:26.175450,"0x27cd,",[UL],317
16:41:26.183413,"0x27cd,",[UL],157
16:41:26.185484,"0x27cd,",[UL],157
16:41:26.186536,"0x27cd,",[UL],157
16:41:26.187143,"0x27cd,",[UL],157
16:41:26.187458,"0x27cd,",[UL],133
16:41:26.188477,"0x27cd,",[UL],157
16:41:26.189530,"0x27cd,",[UL],157
16:41:26.192376,"0x27cd,",[UL],0
16:41:26.193458,"0x27cd,",[UL],0
16:41:26.194466,"0x27cd,",[UL],0
16:41:26.195449,"0x27cd,",[UL],113
16:41:26.196476,"0x27cd,",[UL],113
16:41:26.197429,"0x27cd,",[UL],113
16:41:26.198404,"0x27cd,",[UL],133
16:41:26.199514,"0x27cd,",[UL],113
16:41:26.200487,"0x27cd,",[UL],113
16:41:26.201405,"0x27cd,",[UL],133
16:41:26.202432,"0x27cd,",[UL],233
16:41:26.203381,"0x27cd,",[UL],125
16:41:26.204556,"0x27cd,",[UL],125
16:41:26.205417,"0x27cd,",[UL],125
16:41:26.206498,"0x27cd,",[UL],125
16:41:26.209483,"0x27cd,",[UL],469
16:41:26.212374,"0x27cd,",[UL],157
16:41:26.213465,"0x27cd,",[UL],157
16:41:26.214436,"0x27cd,",[UL],157
16:41:26.215441,"0x27cd,",[UL],157
16:41:26.216399,"0x27cd,",[UL],133
16:41:26.217426,"0x27cd,",[UL],133
16:41:26.218327,"0x27cd,",[UL],133
16:41:26.219497,"0x27cd,",[UL],105
16:41:26.220508,"0x27cd,",[UL],157
16:41:26.221420,"0x27cd,",[UL],0
16:41:26.222490,"0x27cd,",[UL],157
16:41:26.223723,"0x27cd,",[UL],157
16:41:26.224518,"0x27cd,",[UL],87
16:41:26.225528,"0x27cd,",[UL],141
16:41:26.235625,"0x27cd,",[UL],317
16:41:26.242419,"0x27cd,",[UL],437
16:41:26.243481,"0x27cd,",[UL],157
16:41:26.244555,"0x27cd,",[UL],41
16:41:26.247418,"0x27cd,",[UL],141
16:41:26.248411,"0x27cd,",[UL],133
16:41:26.249513,"0x27cd,",[UL],157
16:41:26.253448,"0x27cd,",[UL],157
16:41:26.255504,"0x27cd,",[UL],157
16:41:26.256409,"0x27cd,",[UL],157
16:41:26.257492,"0x27cd,",[UL],157
16:41:26.258608,"0x27cd,",[UL],133
16:41:26.259506,"0x27cd,",[UL],157
16:41:26.260373,"0x27cd,",[UL],317
16:41:26.261435,"0x27cd,",[UL],157
16:41:26.262372,"0x27cd,",[UL],157
16:41:26.263468,"0x27cd,",[UL],125
16:41:26.264418,"0x27cd,",[UL],87
16:41:26.265424,"0x27cd,",[UL],0
16:41:26.267273,"0x27cd,",[UL],157
16:41:26.267414,"0x27cd,",[UL],157
16:41:26.268508,"0x27cd,",[UL],157
16:41:26.269494,"0x27cd,",[UL],133
16:41:26.270417,"0x27cd,",[UL],157
16:41:26.271396,"0x27cd,",[UL],133
16:41:26.272401,"0x27cd,",[UL],157
16:41:26.273347,"0x27cd,",[UL],87
16:41:26.274477,"0x27cd,",[UL],149
16:41:26.275401,"0x27cd,",[UL],141
16:41:26.295454,"0x27cd,",[UL],317
16:41:26.355467,"0x27cd,",[UL],285
16:41:27.277876,"0x27cd,",[UL],317
16:41:27.282386,"0x27cd,",[UL],157
16:41:27.284223,"0x27cd,",[UL],157
16:41:27.284450,"0x27cd,",[UL],157
16:41:27.285468,"0x27cd,",[UL],157
16:41:27.286361,"0x27cd,",[UL],157
16:41:27.287447,"0x27cd,",[UL],157
16:41:27.288476,"0x27cd,",[UL],157
16:41:27.292504,"0x27cd,",[UL],157
16:41:27.292845,"0x27cd,",[UL],157
16:41:27.295461,"0x27cd,",[UL],185
16:41:27.295854,"0x27cd,",[UL],157
16:41:27.297415,"0x27cd,",[UL],157
16:41:27.298459,"0x27cd,",[UL],157
16:41:27.300396,"0x27cd,",[UL],157
16:41:27.300581,"0x27cd,",[UL],157
16:41:27.301433,"0x27cd,",[UL],157
16:41:27.302417,"0x27cd,",[UL],157
16:41:27.303436,"0x27cd,",[UL],149
16:41:27.304513,"0x27cd,",[UL],149
16:41:27.305839,"0x27cd,",[UL],157
16:41:27.355433,"0x27cd,",[UL],317
16:41:27.362426,"0x27cd,",[UL],141
16:41:27.363425,"0x27cd,",[UL],149
16:41:27.364560,"0x27cd,",[UL],185
16:41:27.365388,"0x27cd,",[UL],141
16:41:27.366419,"0x27cd,",[UL],141
16:41:27.368384,"0x27cd,",[UL],149
16:41:27.369575,"0x27cd,",[UL],149
16:41:27.370382,"0x27cd,",[UL],133
16:41:27.371509,"0x27cd,",[UL],149
16:41:27.372378,"0x27cd,",[UL],149
16:41:27.373514,"0x27cd,",[UL],149
16:41:27.374418,"0x27cd,",[UL],149
16:41:27.375466,"0x27cd,",[UL],157
16:41:27.425480,"0x27cd,",[UL],317
16:41:27.432498,"0x27cd,",[UL],233
16:41:27.433447,"0x27cd,",[UL],185
16:41:27.434514,"0x27cd,",[UL],185
16:41:27.435396,"0x27cd,",[UL],157
16:41:27.436639,"0x27cd,",[UL],185
16:41:27.437389,"0x27cd,",[UL],185
16:41:27.438454,"0x27cd,",[UL],157
16:41:27.439577,"0x27cd,",[UL],185
16:41:27.440442,"0x27cd,",[UL],185
16:41:27.441460,"0x27cd,",[UL],157
16:41:27.442397,"0x27cd,",[UL],185
16:41:27.443481,"0x27cd,",[UL],185
16:41:27.444605,"0x27cd,",[UL],157
16:41:27.445464,"0x27cd,",[UL],185
16:41:27.446413,"0x27cd,",[UL],185
16:41:27.447422,"0x27cd,",[UL],157
16:41:27.448411,"0x27cd,",[UL],185
16:41:27.449482,"0x27cd,",[UL],185
16:41:27.450500,"0x27cd,",[UL],157
16:41:27.451936,"0x27cd,",[UL],185
16:41:27.452583,"0x27cd,",[UL],0
16:41:27.453450,"0x27cd,",[UL],157
16:41:27.454515,"0x27cd,",[UL],185
16:41:27.455406,"0x27cd,",[UL],157
16:41:27.462384,"0x27cd,",[UL],373
16:41:27.463489,"0x27cd,",[UL],157
16:41:27.464486,"0x27cd,",[UL],157
16:41:27.465450,"0x27cd,",[UL],185
16:41:27.466373,"0x27cd,",[UL],157
16:41:27.467720,"0x27cd,",[UL],185
16:41:27.470370,"0x27cd,",[UL],161
16:41:27.472330,"0x27cd,",[UL],185
16:41:27.473441,"0x27cd,",[UL],157
16:41:27.474659,"0x27cd,",[UL],185
16:41:27.475462,"0x27cd,",[UL],0
16:41:27.476588,"0x27cd,",[UL],157
16:41:27.477435,"0x27cd,",[UL],185
16:41:27.480443,"0x27cd,",[UL],0
16:41:27.480858,"0x27cd,",[UL],185
16:41:27.481985,"0x27cd,",[UL],157
16:41:27.482496,"0x27cd,",[UL],157
16:41:27.483429,"0x27cd,",[UL],185
16:41:27.484500,"0x27cd,",[UL],185
16:41:27.485477,"0x27cd,",[UL],157
16:41:27.505604,"0x27cd,",[UL],317
16:41:28.245465,"0x27cd,",[UL],141
16:41:28.495411,"0x27cd,",[UL],317
16:41:28.503417,"0x27cd,",[UL],317
16:41:28.527416,"0x27cd,",[UL],317
16:41:29.375534,"0x27cd,",[UL],85
16:41:29.382508,"0x27cd,",[UL],253
16:41:29.386430,"0x27cd,",[UL],85
16:41:29.387449,"0x27cd,",[UL],85
16:41:29.388478,"0x27cd,",[UL],85
16:41:29.389771,"0x27cd,",[UL],233
16:41:29.392592,"0x27cd,",[UL],75
16:41:29.393157,"0x27cd,",[UL],185
16:41:29.393624,"0x27cd,",[UL],141
16:41:29.394777,"0x27cd,",[UL],185
16:41:29.395526,"0x27cd,",[UL],87
16:41:29.396510,"0x27cd,",[UL],113
16:41:29.397541,"0x27cd,",[UL],113
16:41:29.398567,"0x27cd,",[UL],185
16:41:29.400548,"0x27cd,",[UL],185
16:41:29.401933,"0x27cd,",[UL],185
16:41:29.402552,"0x27cd,",[UL],157
16:41:29.403507,"0x27cd,",[UL],185
16:41:29.404640,"0x27cd,",[UL],133
16:41:29.405479,"0x27cd,",[UL],157
16:41:29.445569,"0x27cd,",[UL],317
16:41:29.695465,"0x27cd,",[UL],317
16:41:29.702458,"0x27cd,",[UL],1143
16:41:29.705407,"0x27cd,",[UL],125
16:41:29.706400,"0x27cd,",[UL],125
16:41:29.710090,"0x27cd,",[UL],157
16:41:29.710893,"0x27cd,",[UL],157
16:41:29.712024,"0x27cd,",[UL],125
16:41:29.715868,"0x27cd,",[UL],105
16:41:29.717005,"0x27cd,",[UL],149
16:41:29.719831,"0x27cd,",[UL],133
16:41:29.720857,"0x27cd,",[UL],125
16:41:29.722144,"0x27cd,",[UL],125
16:41:29.725901,"0x27cd,",[UL],113
16:41:29.732056,"0x27cd,",[UL],125
16:41:29.735790,"0x27cd,",[UL],113
16:41:29.737091,"0x27cd,",[UL],125
16:41:29.739906,"0x27cd,",[UL],233
16:41:29.740845,"0x27cd,",[UL],157
16:41:29.742184,"0x27cd,",[UL],185
16:41:29.745873,"0x27cd,",[UL],113
16:41:29.747036,"0x27cd,",[UL],113
16:41:29.749887,"0x27cd,",[UL],125
16:41:29.750940,"0x27cd,",[UL],185
16:41:29.752013,"0x27cd,",[UL],125
16:41:29.754911,"0x27cd,",[UL],185
16:41:29.755843,"0x27cd,",[UL],113
16:41:29.757106,"0x27cd,",[UL],149
16:41:29.759827,"0x27cd,",[UL],185
16:41:29.762173,"0x27cd,",[UL],157
16:41:29.764857,"0x27cd,",[UL],157
16:41:29.767076,"0x27cd,",[UL],149
16:41:29.767105,"0x27cd,",[UL],185
16:41:29.769881,"0x27cd,",[UL],149
16:41:29.771936,"0x27cd,",[UL],149
16:41:29.772987,"0x27cd,",[UL],185
16:41:29.774933,"0x27cd,",[UL],185
16:41:29.777023,"0x27cd,",[UL],157
16:41:29.778006,"0x27cd,",[UL],149
16:41:29.780130,"0x27cd,",[UL],157
16:41:29.781922,"0x27cd,",[UL],185
16:41:29.783071,"0x27cd,",[UL],157
16:41:29.785562,"0x27cd,",[UL],141
16:41:29.786988,"0x27cd,",[UL],141
16:41:29.788073,"0x27cd,",[UL],141
16:41:29.793259,"0x27cd,",[UL],157
16:41:29.794854,"0x27cd,",[UL],113
16:41:29.796978,"0x27cd,",[UL],157
16:41:29.798031,"0x27cd,",[UL],157
16:41:29.799835,"0x27cd,",[UL],185
16:41:29.802043,"0x27cd,",[UL],157
16:41:29.803134,"0x27cd,",[UL],0
16:41:29.804855,"0x27cd,",[UL],157
16:41:29.807010,"0x27cd,",[UL],185
16:41:29.808071,"0x27cd,",[UL],157
16:41:29.855472,"0x27cd,",[UL],317
16:41:29.995408,"0x27cd,",[UL],317
16:41:30.002394,"0x27cd,",[UL],749
16:41:30.003417,"0x27cd,",[UL],185
16:41:30.004808,"0x27cd,",[UL],149
16:41:30.006571,"0x27cd,",[UL],157
16:41:30.007449,"0x27cd,",[UL],185
16:41:30.008474,"0x27cd,",[UL],185
16:41:30.009466,"0x27cd,",[UL],157
16:41:30.010502,"0x27cd,",[UL],185
16:41:30.011386,"0x27cd,",[UL],185
16:41:30.012415,"0x27cd,",[UL],157
16:41:30.013457,"0x27cd,",[UL],185
16:41:30.014501,"0x27cd,",[UL],185
16:41:30.015460,"0x27cd,",[UL],157
16:41:30.016425,"0x27cd,",[UL],185
16:41:30.017471,"0x27cd,",[UL],0
16:41:30.018454,"0x27cd,",[UL],157
16:41:30.019565,"0x27cd,",[UL],185
16:41:30.020459,"0x27cd,",[UL],0
16:41:30.021407,"0x27cd,",[UL],0
16:41:30.022400,"0x27cd,",[UL],157
16:41:30.023455,"0x27cd,",[UL],185
16:41:30.024509,"0x27cd,",[UL],185
16:41:30.025445,"0x27cd,",[UL],157
16:41:30.026480,"0x27cd,",[UL],0
16:41:30.027433,"0x27cd,",[UL],185
16:41:30.028459,"0x27cd,",[UL],157
16:41:30.029483,"0x27cd,",[UL],185
16:41:30.030502,"0x27cd,",[UL],185
16:41:30.031460,"0x27cd,",[UL],157
16:41:30.032500,"0x27cd,",[UL],185
16:41:30.033395,"0x27cd,",[UL],185
16:41:30.034479,"0x27cd,",[UL],157
16:41:30.035421,"0x27cd,",[UL],185
16:41:30.036438,"0x27cd,",[UL],185
16:41:30.037394,"0x27cd,",[UL],157
16:41:30.038453,"0x27cd,",[UL],185
16:41:30.039512,"0x27cd,",[UL],185
16:41:30.040411,"0x27cd,",[UL],157
16:41:30.041506,"0x27cd,",[UL],185
16:41:30.042488,"0x27cd,",[UL],185
16:41:30.043504,"0x27cd,",[UL],157
16:41:30.044494,"0x27cd,",[UL],185
16:41:30.045473,"0x27cd,",[UL],185
16:41:30.046352,"0x27cd,",[UL],157
16:41:30.047423,"0x27cd,",[UL],185
16:41:30.048431,"0x27cd,",[UL],185
16:41:30.049831,"0x27cd,",[UL],157
16:41:30.050477,"0x27cd,",[UL],185
16:41:30.052071,"0x27cd,",[UL],185
16:41:30.053044,"0x27cd,",[UL],157
16:41:30.053450,"0x27cd,",[UL],185
16:41:30.054539,"0x27cd,",[UL],185
16:41:30.055408,"0x27cd,",[UL],157
16:41:30.056451,"0x27cd,",[UL],277
16:41:30.058451,"0x27cd,",[UL],157
16:41:30.059470,"0x27cd,",[UL],185
16:41:30.060550,"0x27cd,",[UL],185
16:41:30.061483,"0x27cd,",[UL],157
16:41:30.062429,"0x27cd,",[UL],185
16:41:30.063485,"0x27cd,",[UL],185
16:41:30.065282,"0x27cd,",[UL],157
16:41:30.065472,"0x27cd,",[UL],185
16:41:30.066437,"0x27cd,",[UL],185
16:41:30.067436,"0x27cd,",[UL],157
16:41:30.068405,"0x27cd,",[UL],185
16:41:30.069503,"0x27cd,",[UL],185
16:41:30.070411,"0x27cd,",[UL],157
16:41:30.071485,"0x27cd,",[UL],185
16:41:30.072495,"0x27cd,",[UL],185
16:41:30.073404,"0x27cd,",[UL],157
16:41:30.074506,"0x27cd,",[UL],185
16:41:30.075433,"0x27cd,",[UL],185
16:41:30.115440,"0x27cd,",[UL],317
16:41:31.000000,"0x27cd,",[UL],317
16:41:32.000000,"0x27cd,",[UL],317
16:41:32.744917,"0x27cd,",[UL],437
16:41:32.745991,"0x27cd,",[UL],133
16:41:32.748875,"0x27cd,",[UL],141
16:41:32.749850,"0x27cd,",[UL],141
16:41:32.751046,"0x27cd,",[UL],141
16:41:32.756093,"0x27cd,",[UL],133
16:41:32.759881,"0x27cd,",[UL],133
16:41:32.761021,"0x27cd,",[UL],133
16:41:32.764830,"0x27cd,",[UL],149
16:41:32.766001,"0x27cd,",[UL],141
16:41:32.805529,"0x27cd,",[UL],285
16:41:33.055475,"0x27cd,",[UL],285
16:41:33.062420,"0x27cd,",[UL],301
16:41:33.063497,"0x27cd,",[UL],185
16:41:33.064510,"0x27cd,",[UL],141
16:41:33.065466,"0x27cd,",[UL],141
16:41:33.067229,"0x27cd,",[UL],141
16:41:33.067433,"0x27cd,",[UL],141
16:41:33.068713,"0x27cd,",[UL],141
16:41:33.070453,"0x27cd,",[UL],149
16:41:33.071503,"0x27cd,",[UL],149
16:41:33.072703,"0x27cd,",[UL],149
