time,rnti,link,tbs_dl
15:07:21.643498,"0x37c2,",[DL],501
15:07:21.671399,"0x37c2,",[DL],11
15:07:21.955404,"0x37c2,",[DL],2961
15:07:21.956519,"0x37c2,",[DL],405
15:07:21.963463,"0x37c2,",[DL],2961
15:07:21.964426,"0x37c2,",[DL],405
15:07:21.984357,"0x37c2,",[DL],22
15:07:22.034443,"0x37c2,",[DL],22
15:07:22.275450,"0x37c2,",[DL],301
15:07:22.301438,"0x37c2,",[DL],11
15:07:22.601427,"0x37c2,",[DL],67
15:07:23.235375,"0x37c2,",[DL],97
15:07:23.254305,"0x37c2,",[DL],11
15:07:23.625425,"0x37c2,",[DL],22
15:07:23.628457,"0x37c2,",[DL],67
15:07:24.035412,"0x37c2,",[DL],871
15:07:24.036446,"0x37c2,",[DL],161
15:07:24.037437,"0x37c2,",[DL],177
15:07:24.054500,"0x37c2,",[DL],22
15:07:24.058452,"0x37c2,",[DL],421
15:07:24.129467,"0x37c2,",[DL],669
15:07:24.154405,"0x37c2,",[DL],22
15:07:24.335357,"0x37c2,",[DL],22
15:07:24.336431,"0x37c2,",[DL],113
15:07:24.394551,"0x37c2,",[DL],22
15:07:24.396377,"0x37c2,",[DL],85
15:07:24.421427,"0x37c2,",[DL],871
15:07:24.440337,"0x37c2,",[DL],67
15:07:24.442338,"0x37c2,",[DL],1908
15:07:24.444381,"0x37c2,",[DL],22
15:07:24.446416,"0x37c2,",[DL],67
15:07:24.450375,"0x37c2,",[DL],1908
15:07:24.461441,"0x37c2,",[DL],233
15:07:24.462409,"0x37c2,",[DL],349
15:07:24.494390,"0x37c2,",[DL],22
15:07:24.695351,"0x37c2,",[DL],11
15:07:24.697359,"0x37c2,",[DL],67
15:07:24.722331,"0x37c2,",[DL],269
15:07:24.742009,"0x37c2,",[DL],85
15:07:24.744345,"0x37c2,",[DL],22
15:07:24.757356,"0x37c2,",[DL],67
15:07:24.758428,"0x37c2,",[DL],2481
15:07:24.767396,"0x37c2,",[DL],2481
15:07:24.794413,"0x37c2,",[DL],22
15:07:24.798536,"0x37c2,",[DL],113
15:07:24.821400,"0x37c2,",[DL],67
15:07:24.844416,"0x37c2,",[DL],22
15:07:24.868488,"0x37c2,",[DL],389
15:07:24.876420,"0x37c2,",[DL],389
15:07:24.904389,"0x37c2,",[DL],22
15:07:24.907396,"0x37c2,",[DL],67
15:07:25.096470,"0x37c2,",[DL],141
15:07:25.102405,"0x37c2,",[DL],22
15:07:25.104366,"0x37c2,",[DL],317
15:07:25.105377,"0x37c2,",[DL],317
15:07:25.106374,"0x37c2,",[DL],317
15:07:25.123482,"0x37c2,",[DL],141
15:07:25.125352,"0x37c2,",[DL],67
15:07:25.126402,"0x37c2,",[DL],1287
15:07:25.128509,"0x37c2,",[DL],67
15:07:25.129359,"0x37c2,",[DL],1383
15:07:25.132395,"0x37c2,",[DL],125
15:07:25.133466,"0x37c2,",[DL],357
15:07:25.143474,"0x37c2,",[DL],325
15:07:25.152409,"0x37c2,",[DL],22
15:07:25.170448,"0x37c2,",[DL],67
15:07:25.172379,"0x37c2,",[DL],3822
15:07:25.174411,"0x37c2,",[DL],97
15:07:25.175365,"0x37c2,",[DL],285
15:07:25.202450,"0x37c2,",[DL],22
15:07:25.226337,"0x37c2,",[DL],193
15:07:25.245462,"0x37c2,",[DL],269
15:07:25.249428,"0x37c2,",[DL],193
15:07:25.252293,"0x37c2,",[DL],22
15:07:25.254273,"0x37c2,",[DL],309
15:07:25.255455,"0x37c2,",[DL],141
15:07:25.277465,"0x37c2,",[DL],67
15:07:25.285341,"0x37c2,",[DL],285
15:07:25.302322,"0x37c2,",[DL],22
15:07:25.336364,"0x37c2,",[DL],125
15:07:25.353344,"0x37c2,",[DL],22
15:07:25.525395,"0x37c2,",[DL],349
15:07:25.526549,"0x37c2,",[DL],333
15:07:25.527413,"0x37c2,",[DL],293
15:07:25.528452,"0x37c2,",[DL],137
15:07:25.558534,"0x37c2,",[DL],85
15:07:25.564379,"0x37c2,",[DL],125
15:07:25.565379,"0x37c2,",[DL],67
15:07:25.566400,"0x37c2,",[DL],125
15:07:25.573463,"0x37c2,",[DL],22
15:07:25.587367,"0x37c2,",[DL],125
15:07:25.592326,"0x37c2,",[DL],67
15:07:25.595485,"0x37c2,",[DL],233
15:07:25.596379,"0x37c2,",[DL],177
15:07:25.597471,"0x37c2,",[DL],177
15:07:25.598473,"0x37c2,",[DL],177
15:07:25.599431,"0x37c2,",[DL],2292
15:07:25.608582,"0x37c2,",[DL],2769
15:07:25.609469,"0x37c2,",[DL],285
15:07:25.610368,"0x37c2,",[DL],67
15:07:25.617418,"0x37c2,",[DL],177
15:07:25.618510,"0x37c2,",[DL],177
15:07:25.619448,"0x37c2,",[DL],233
15:07:25.620406,"0x37c2,",[DL],125
15:07:25.621466,"0x37c2,",[DL],67
15:07:25.624484,"0x37c2,",[DL],22
15:07:25.635429,"0x37c2,",[DL],177
15:07:25.636432,"0x37c2,",[DL],177
15:07:25.637369,"0x37c2,",[DL],597
15:07:25.638505,"0x37c2,",[DL],67
15:07:25.639382,"0x37c2,",[DL],177
15:07:25.647419,"0x37c2,",[DL],125
15:07:25.648400,"0x37c2,",[DL],357
15:07:25.654476,"0x37c2,",[DL],67
15:07:25.655387,"0x37c2,",[DL],67
15:07:25.656449,"0x37c2,",[DL],177
15:07:25.657385,"0x37c2,",[DL],67
15:07:25.659383,"0x37c2,",[DL],67
15:07:25.660399,"0x37c2,",[DL],67
15:07:25.662405,"0x37c2,",[DL],67
15:07:25.663478,"0x37c2,",[DL],67
15:07:25.664429,"0x37c2,",[DL],67
15:07:25.665535,"0x37c2,",[DL],67
15:07:25.666447,"0x37c2,",[DL],67
15:07:25.667497,"0x37c2,",[DL],67
15:07:25.669062,"0x37c2,",[DL],67
15:07:25.669409,"0x37c2,",[DL],67
15:07:25.670427,"0x37c2,",[DL],67
15:07:25.671634,"0x37c2,",[DL],67
15:07:25.672360,"0x37c2,",[DL],125
15:07:25.673453,"0x37c2,",[DL],125
15:07:25.674439,"0x37c2,",[DL],125
15:07:25.675388,"0x37c2,",[DL],22
15:07:25.676455,"0x37c2,",[DL],67
15:07:25.677460,"0x37c2,",[DL],67
15:07:25.678489,"0x37c2,",[DL],67
15:07:25.679388,"0x37c2,",[DL],67
15:07:25.681513,"0x37c2,",[DL],125
15:07:25.682432,"0x37c2,",[DL],125
15:07:25.683651,"0x37c2,",[DL],177
15:07:25.684441,"0x37c2,",[DL],217
15:07:25.685466,"0x37c2,",[DL],177
15:07:25.686803,"0x37c2,",[DL],249
15:07:25.687338,"0x37c2,",[DL],217
15:07:25.689435,"0x37c2,",[DL],177
15:07:25.690416,"0x37c2,",[DL],177
15:07:25.691432,"0x37c2,",[DL],177
15:07:25.692460,"0x37c2,",[DL],285
15:07:25.693456,"0x37c2,",[DL],125
15:07:25.694402,"0x37c2,",[DL],177
15:07:25.695424,"0x37c2,",[DL],177
15:07:25.696385,"0x37c2,",[DL],177
15:07:25.697460,"0x37c2,",[DL],233
15:07:25.698547,"0x37c2,",[DL],177
15:07:25.699428,"0x37c2,",[DL],233
15:07:25.700552,"0x37c2,",[DL],533
15:07:25.702433,"0x37c2,",[DL],67
15:07:25.703475,"0x37c2,",[DL],3822
15:07:25.724365,"0x37c2,",[DL],269
15:07:25.725523,"0x37c2,",[DL],22
15:07:25.767447,"0x37c2,",[DL],67
15:07:25.769369,"0x37c2,",[DL],67
15:07:25.773425,"0x37c2,",[DL],67
15:07:25.774485,"0x37c2,",[DL],125
15:07:25.775377,"0x37c2,",[DL],22
15:07:25.776445,"0x37c2,",[DL],177
15:07:25.779478,"0x37c2,",[DL],67
15:07:25.788427,"0x37c2,",[DL],67
15:07:25.789456,"0x37c2,",[DL],67
15:07:25.790423,"0x37c2,",[DL],349
15:07:25.791431,"0x37c2,",[DL],67
15:07:25.793480,"0x37c2,",[DL],67
15:07:25.795441,"0x37c2,",[DL],125
15:07:25.796427,"0x37c2,",[DL],67
15:07:25.797392,"0x37c2,",[DL],125
15:07:25.798492,"0x37c2,",[DL],67
15:07:25.800413,"0x37c2,",[DL],67
15:07:25.801375,"0x37c2,",[DL],67
15:07:25.802444,"0x37c2,",[DL],67
15:07:25.803584,"0x37c2,",[DL],67
15:07:25.804429,"0x37c2,",[DL],67
15:07:25.805616,"0x37c2,",[DL],67
