time,rnti,link,tbs_ul
16:14:18.267989,"0xb94,",[UL],3302
16:14:18.269102,"0xb94,",[UL],4587
16:14:18.270033,"0xb94,",[UL],2769
16:14:18.272998,"0xb94,",[UL],3662
16:14:18.274077,"0xb94,",[UL],2292
16:14:18.275679,"0xb94,",[UL],3662
16:14:18.277912,"0xb94,",[UL],6594
16:14:18.279044,"0xb94,",[UL],6882
16:14:18.279933,"0xb94,",[UL],6882
16:14:18.282950,"0xb94,",[UL],2196
16:14:18.284102,"0xb94,",[UL],5861
16:14:18.289991,"0xb94,",[UL],2769
16:14:18.293029,"0xb94,",[UL],5861
16:14:18.403554,"0xb94,",[UL],7407
16:14:18.404597,"0xb94,",[UL],6882
16:14:18.406632,"0xb94,",[UL],0
16:14:18.407644,"0xb94,",[UL],6882
16:14:18.407987,"0xb94,",[UL],6594
16:14:18.408691,"0xb94,",[UL],6882
16:14:18.412090,"0xb94,",[UL],7407
16:14:18.413005,"0xb94,",[UL],0
16:14:18.414050,"0xb94,",[UL],6882
16:14:18.417183,"0xb94,",[UL],5861
16:14:18.417989,"0xb94,",[UL],0
16:14:18.419134,"0xb94,",[UL],0
16:14:18.422123,"0xb94,",[UL],5861
16:14:18.422971,"0xb94,",[UL],4587
16:14:18.424139,"0xb94,",[UL],4107
16:14:18.427173,"0xb94,",[UL],5477
16:14:18.429087,"0xb94,",[UL],5477
16:14:18.429296,"0xb94,",[UL],5477
16:14:18.432266,"0xb94,",[UL],3542
16:14:18.434174,"0xb94,",[UL],4587
16:14:18.435050,"0xb94,",[UL],5477
16:14:18.479021,"0xb94,",[UL],0
16:14:18.499110,"0xb94,",[UL],3182
16:14:18.538094,"0xb94,",[UL],4904
16:14:18.539125,"0xb94,",[UL],6117
16:14:18.542022,"0xb94,",[UL],6117
16:14:18.542948,"0xb94,",[UL],6117
16:14:18.544098,"0xb94,",[UL],3963
16:14:18.546971,"0xb94,",[UL],6117
16:14:18.548000,"0xb94,",[UL],5669
16:14:18.549025,"0xb94,",[UL],6378
16:14:18.551988,"0xb94,",[UL],5861
16:14:18.553079,"0xb94,",[UL],6117
16:14:18.554067,"0xb94,",[UL],6117
16:14:18.557195,"0xb94,",[UL],5669
16:14:18.558063,"0xb94,",[UL],5861
16:14:18.559129,"0xb94,",[UL],5861
16:14:18.562103,"0xb94,",[UL],5072
16:14:18.563016,"0xb94,",[UL],6117
16:14:18.564123,"0xb94,",[UL],5861
16:14:18.567033,"0xb94,",[UL],5072
16:14:18.568010,"0xb94,",[UL],5072
16:14:18.569059,"0xb94,",[UL],4736
16:14:18.572041,"0xb94,",[UL],7407
16:14:18.573063,"0xb94,",[UL],7407
16:14:18.574190,"0xb94,",[UL],6882
16:14:18.577200,"0xb94,",[UL],7407
16:14:18.578021,"0xb94,",[UL],7407
16:14:18.579149,"0xb94,",[UL],7407
16:14:18.581977,"0xb94,",[UL],6882
16:14:18.582993,"0xb94,",[UL],5477
16:14:18.584211,"0xb94,",[UL],6882
16:14:18.594285,"0xb94,",[UL],0
16:14:18.611116,"0xb94,",[UL],373
16:14:18.671032,"0xb94,",[UL],373
16:14:18.711033,"0xb94,",[UL],373
16:14:18.718003,"0xb94,",[UL],7407
16:14:18.719974,"0xb94,",[UL],7407
16:14:18.721086,"0xb94,",[UL],7407
16:14:18.723050,"0xb94,",[UL],1287
16:14:18.725177,"0xb94,",[UL],1431
16:14:18.726008,"0xb94,",[UL],1287
16:14:18.728020,"0xb94,",[UL],1287
16:14:18.730182,"0xb94,",[UL],1479
16:14:18.731058,"0xb94,",[UL],1692
16:14:18.733126,"0xb94,",[UL],1479
16:14:18.735033,"0xb94,",[UL],2481
16:14:18.736104,"0xb94,",[UL],4587
16:14:18.738066,"0xb94,",[UL],6882
16:14:18.740020,"0xb94,",[UL],6378
16:14:18.741036,"0xb94,",[UL],5669
16:14:18.743087,"0xb94,",[UL],5477
16:14:18.745036,"0xb94,",[UL],7407
16:14:18.745628,"0xb94,",[UL],6882
16:14:18.746055,"0xb94,",[UL],7407
16:14:18.750035,"0xb94,",[UL],6594
16:14:18.751041,"0xb94,",[UL],6882
16:14:18.752244,"0xb94,",[UL],7407
16:14:18.755619,"0xb94,",[UL],7407
16:14:18.756017,"0xb94,",[UL],6882
16:14:18.757108,"0xb94,",[UL],7407
16:14:18.759983,"0xb94,",[UL],7407
16:14:18.761050,"0xb94,",[UL],7407
16:14:18.762012,"0xb94,",[UL],7407
16:14:18.765122,"0xb94,",[UL],7407
16:14:18.765990,"0xb94,",[UL],7407
16:14:18.767071,"0xb94,",[UL],5861
16:14:18.769982,"0xb94,",[UL],4251
16:14:18.771073,"0xb94,",[UL],2196
16:14:18.772056,"0xb94,",[UL],4587
16:14:18.776025,"0xb94,",[UL],5477
16:14:18.831058,"0xb94,",[UL],373
16:14:18.899281,"0xb94,",[UL],373
16:14:18.902031,"0xb94,",[UL],5861
16:14:18.903094,"0xb94,",[UL],2481
16:14:18.904179,"0xb94,",[UL],2481
16:14:18.907006,"0xb94,",[UL],277
16:14:18.907991,"0xb94,",[UL],2481
16:14:18.909231,"0xb94,",[UL],1836
16:14:18.912082,"0xb94,",[UL],2196
16:14:18.913043,"0xb94,",[UL],2769
16:14:18.914199,"0xb94,",[UL],2481
16:14:18.916998,"0xb94,",[UL],1836
16:14:18.918202,"0xb94,",[UL],1836
16:14:18.919153,"0xb94,",[UL],2961
16:14:18.922098,"0xb94,",[UL],2961
16:14:18.923145,"0xb94,",[UL],2769
16:14:18.924174,"0xb94,",[UL],3302
16:14:18.927040,"0xb94,",[UL],6882
16:14:18.928021,"0xb94,",[UL],5477
16:14:18.929181,"0xb94,",[UL],7407
16:14:18.932072,"0xb94,",[UL],2481
16:14:18.933043,"0xb94,",[UL],0
16:14:18.934230,"0xb94,",[UL],1836
16:14:18.936995,"0xb94,",[UL],1095
16:14:18.938061,"0xb94,",[UL],1692
16:14:18.939139,"0xb94,",[UL],1836
16:14:18.941985,"0xb94,",[UL],0
16:14:18.942959,"0xb94,",[UL],1836
16:14:18.944341,"0xb94,",[UL],2481
16:14:18.947021,"0xb94,",[UL],2196
16:14:18.947992,"0xb94,",[UL],1383
16:14:18.949165,"0xb94,",[UL],1143
16:14:18.951981,"0xb94,",[UL],1063
16:14:18.953338,"0xb94,",[UL],3302
16:14:18.954311,"0xb94,",[UL],775
16:14:18.957106,"0xb94,",[UL],2481
16:14:18.958108,"0xb94,",[UL],0
16:14:18.959248,"0xb94,",[UL],999
16:14:18.962003,"0xb94,",[UL],6117
16:14:18.962990,"0xb94,",[UL],0
16:14:18.964326,"0xb94,",[UL],0
16:14:18.967044,"0xb94,",[UL],1335
16:14:18.968207,"0xb94,",[UL],1335
16:14:18.969245,"0xb94,",[UL],1764
16:14:18.972182,"0xb94,",[UL],2052
16:14:18.973049,"0xb94,",[UL],2124
16:14:18.974200,"0xb94,",[UL],2292
16:14:18.977051,"0xb94,",[UL],2481
16:14:18.977996,"0xb94,",[UL],2292
16:14:18.979236,"0xb94,",[UL],1431
16:14:18.982067,"0xb94,",[UL],2769
16:14:18.983069,"0xb94,",[UL],1836
16:14:18.984241,"0xb94,",[UL],1479
16:14:18.987025,"0xb94,",[UL],1836
16:14:18.988060,"0xb94,",[UL],1836
16:14:18.989041,"0xb94,",[UL],1836
16:14:18.992258,"0xb94,",[UL],2769
16:14:18.993198,"0xb94,",[UL],0
16:14:18.996584,"0xb94,",[UL],2961
16:14:18.996984,"0xb94,",[UL],3302
16:14:18.998045,"0xb94,",[UL],2769
16:14:19.001039,"0xb94,",[UL],3302
16:14:19.002119,"0xb94,",[UL],3302
16:14:19.003215,"0xb94,",[UL],3302
16:14:19.006132,"0xb94,",[UL],3302
16:14:19.007040,"0xb94,",[UL],1836
16:14:19.008208,"0xb94,",[UL],2196
16:14:19.011020,"0xb94,",[UL],2481
16:14:19.012068,"0xb94,",[UL],2961
16:14:19.013012,"0xb94,",[UL],2577
16:14:19.016038,"0xb94,",[UL],4107
16:14:19.017195,"0xb94,",[UL],4251
16:14:19.020407,"0xb94,",[UL],5861
16:14:19.021069,"0xb94,",[UL],373
16:14:19.048582,"0xb94,",[UL],373
16:14:19.068534,"0xb94,",[UL],161
16:14:19.076641,"0xb94,",[UL],0
16:14:19.086049,"0xb94,",[UL],807
16:14:19.087037,"0xb94,",[UL],1335
16:14:19.087986,"0xb94,",[UL],22
16:14:19.091006,"0xb94,",[UL],999
16:14:19.092021,"0xb94,",[UL],55
16:14:19.093029,"0xb94,",[UL],999
16:14:19.096033,"0xb94,",[UL],4251
16:14:19.096955,"0xb94,",[UL],4736
16:14:19.098123,"0xb94,",[UL],4736
16:14:19.100961,"0xb94,",[UL],6594
16:14:19.102012,"0xb94,",[UL],5669
16:14:19.103113,"0xb94,",[UL],5072
16:14:19.106028,"0xb94,",[UL],6594
16:14:19.107107,"0xb94,",[UL],5861
16:14:19.108044,"0xb94,",[UL],7407
16:14:19.111153,"0xb94,",[UL],7407
16:14:19.111989,"0xb94,",[UL],7407
16:14:19.113103,"0xb94,",[UL],4395
16:14:19.116111,"0xb94,",[UL],5861
16:14:19.117011,"0xb94,",[UL],7407
16:14:19.118129,"0xb94,",[UL],6882
16:14:19.121154,"0xb94,",[UL],6378
16:14:19.122164,"0xb94,",[UL],5861
16:14:19.123051,"0xb94,",[UL],0
16:14:19.125988,"0xb94,",[UL],0
16:14:19.126956,"0xb94,",[UL],0
16:14:19.128014,"0xb94,",[UL],6594
16:14:19.131095,"0xb94,",[UL],2769
16:14:19.132057,"0xb94,",[UL],6378
16:14:19.133036,"0xb94,",[UL],6378
16:14:19.136089,"0xb94,",[UL],1908
16:14:19.137292,"0xb94,",[UL],5477
16:14:19.137898,"0xb94,",[UL],5861
16:14:19.141111,"0xb94,",[UL],6882
16:14:19.141986,"0xb94,",[UL],6882
16:14:19.143115,"0xb94,",[UL],1527
16:14:19.146029,"0xb94,",[UL],2961
16:14:19.146990,"0xb94,",[UL],2961
16:14:19.148086,"0xb94,",[UL],2961
16:14:19.151206,"0xb94,",[UL],3662
16:14:19.152174,"0xb94,",[UL],0
16:14:19.152947,"0xb94,",[UL],2385
16:14:19.155976,"0xb94,",[UL],1836
16:14:19.157025,"0xb94,",[UL],2769
16:14:19.158005,"0xb94,",[UL],3302
16:14:19.161180,"0xb94,",[UL],2196
16:14:19.211025,"0xb94,",[UL],285
16:14:19.251146,"0xb94,",[UL],217
16:14:19.259133,"0xb94,",[UL],4587
16:14:19.260171,"0xb94,",[UL],5477
16:14:19.260992,"0xb94,",[UL],4587
16:14:19.264068,"0xb94,",[UL],807
16:14:19.265131,"0xb94,",[UL],2769
16:14:19.265946,"0xb94,",[UL],0
16:14:19.269066,"0xb94,",[UL],1239
16:14:19.269943,"0xb94,",[UL],0
16:14:19.271026,"0xb94,",[UL],453
16:14:19.274217,"0xb94,",[UL],1031
16:14:19.275136,"0xb94,",[UL],0
16:14:19.276084,"0xb94,",[UL],1143
16:14:19.279130,"0xb94,",[UL],485
16:14:19.279914,"0xb94,",[UL],1764
16:14:19.281019,"0xb94,",[UL],1764
16:14:19.284116,"0xb94,",[UL],1143
16:14:19.285011,"0xb94,",[UL],807
16:14:19.286236,"0xb94,",[UL],2961
16:14:19.289127,"0xb94,",[UL],1239
16:14:19.289985,"0xb94,",[UL],1239
16:14:19.291138,"0xb94,",[UL],1143
16:14:19.295184,"0xb94,",[UL],1572
16:14:19.296041,"0xb94,",[UL],1692
16:14:19.296455,"0xb94,",[UL],1692
16:14:19.299942,"0xb94,",[UL],2124
16:14:19.301097,"0xb94,",[UL],1908
16:14:19.301993,"0xb94,",[UL],2673
16:14:19.305143,"0xb94,",[UL],5072
16:14:19.306069,"0xb94,",[UL],4736
16:14:19.307067,"0xb94,",[UL],4395
16:14:19.312089,"0xb94,",[UL],2481
16:14:19.312473,"0xb94,",[UL],0
16:14:19.313393,"0xb94,",[UL],0
16:14:19.317011,"0xb94,",[UL],2577
16:14:19.317997,"0xb94,",[UL],935
16:14:19.318645,"0xb94,",[UL],1980
16:14:19.319536,"0xb94,",[UL],1980
16:14:19.320566,"0xb94,",[UL],1980
16:14:19.321609,"0xb94,",[UL],1692
16:14:19.324657,"0xb94,",[UL],2385
16:14:19.325116,"0xb94,",[UL],1980
16:14:19.326042,"0xb94,",[UL],2124
16:14:19.326646,"0xb94,",[UL],3662
16:14:19.327592,"0xb94,",[UL],4251
16:14:19.328564,"0xb94,",[UL],4736
16:14:19.332091,"0xb94,",[UL],4395
16:14:19.333027,"0xb94,",[UL],4395
16:14:19.334123,"0xb94,",[UL],0
16:14:19.336976,"0xb94,",[UL],4107
16:14:19.338050,"0xb94,",[UL],4395
16:14:19.339132,"0xb94,",[UL],4395
16:14:19.342004,"0xb94,",[UL],4107
16:14:19.343055,"0xb94,",[UL],4107
16:14:19.344062,"0xb94,",[UL],4395
16:14:19.347022,"0xb94,",[UL],3542
16:14:19.348011,"0xb94,",[UL],2961
16:14:19.349215,"0xb94,",[UL],2865
16:14:19.352059,"0xb94,",[UL],3822
16:14:19.353015,"0xb94,",[UL],4107
16:14:19.354148,"0xb94,",[UL],0
16:14:19.357104,"0xb94,",[UL],4107
16:14:19.358043,"0xb94,",[UL],0
16:14:19.359154,"0xb94,",[UL],0
16:14:19.361981,"0xb94,",[UL],3662
16:14:19.363154,"0xb94,",[UL],3963
16:14:19.363992,"0xb94,",[UL],3822
16:14:19.367192,"0xb94,",[UL],4251
16:14:19.367941,"0xb94,",[UL],4251
16:14:19.369139,"0xb94,",[UL],4395
16:14:19.371987,"0xb94,",[UL],4395
16:14:19.490964,"0xb94,",[UL],373
16:14:19.511018,"0xb94,",[UL],373
16:14:19.520198,"0xb94,",[UL],5861
16:14:19.521024,"0xb94,",[UL],5861
16:14:19.522041,"0xb94,",[UL],5072
16:14:19.525006,"0xb94,",[UL],3422
16:14:19.526146,"0xb94,",[UL],3422
16:14:19.527075,"0xb94,",[UL],2385
16:14:19.530010,"0xb94,",[UL],3062
16:14:19.531023,"0xb94,",[UL],3422
16:14:19.532261,"0xb94,",[UL],3062
16:14:19.535110,"0xb94,",[UL],3822
16:14:19.535901,"0xb94,",[UL],6117
16:14:19.537041,"0xb94,",[UL],6117
16:14:19.540051,"0xb94,",[UL],6378
16:14:19.540972,"0xb94,",[UL],6378
16:14:19.542364,"0xb94,",[UL],6882
16:14:19.544997,"0xb94,",[UL],8324
16:14:19.546012,"0xb94,",[UL],7407
16:14:19.547267,"0xb94,",[UL],7167
16:14:19.549978,"0xb94,",[UL],7407
16:14:19.551063,"0xb94,",[UL],0
16:14:19.552291,"0xb94,",[UL],0
16:14:19.552562,"0xb94,",[UL],5861
16:14:19.553689,"0xb94,",[UL],1572
16:14:19.554597,"0xb94,",[UL],2961
16:14:19.555609,"0xb94,",[UL],4107
16:14:19.556623,"0xb94,",[UL],5477
16:14:19.557595,"0xb94,",[UL],6882
16:14:19.558547,"0xb94,",[UL],6117
16:14:19.559625,"0xb94,",[UL],0
16:14:19.560597,"0xb94,",[UL],0
16:14:19.561675,"0xb94,",[UL],0
16:14:19.562556,"0xb94,",[UL],0
16:14:19.563614,"0xb94,",[UL],0
16:14:19.564602,"0xb94,",[UL],0
16:14:19.566647,"0xb94,",[UL],0
16:14:19.567640,"0xb94,",[UL],4395
16:14:19.568080,"0xb94,",[UL],0
16:14:19.568603,"0xb94,",[UL],2961
16:14:19.569684,"0xb94,",[UL],3182
16:14:19.572665,"0xb94,",[UL],1335
16:14:19.573176,"0xb94,",[UL],3963
16:14:19.574211,"0xb94,",[UL],3662
16:14:19.577311,"0xb94,",[UL],4395
16:14:19.578008,"0xb94,",[UL],3422
16:14:19.579121,"0xb94,",[UL],3422
16:14:19.582212,"0xb94,",[UL],2865
16:14:19.583083,"0xb94,",[UL],4736
16:14:19.584134,"0xb94,",[UL],4736
16:14:19.587270,"0xb94,",[UL],3963
16:14:19.588027,"0xb94,",[UL],4587
16:14:19.589096,"0xb94,",[UL],1836
16:14:19.691032,"0xb94,",[UL],317
16:14:19.698000,"0xb94,",[UL],3662
16:14:19.700432,"0xb94,",[UL],3662
16:14:19.700971,"0xb94,",[UL],3963
16:14:19.702734,"0xb94,",[UL],5861
16:14:19.703004,"0xb94,",[UL],3822
16:14:19.706141,"0xb94,",[UL],5861
16:14:19.707067,"0xb94,",[UL],5669
16:14:19.708010,"0xb94,",[UL],5477
16:14:19.711075,"0xb94,",[UL],4904
16:14:19.712082,"0xb94,",[UL],5861
16:14:19.713093,"0xb94,",[UL],6117
16:14:19.713594,"0xb94,",[UL],6117
16:14:19.717443,"0xb94,",[UL],5669
16:14:19.718006,"0xb94,",[UL],5861
16:14:19.719140,"0xb94,",[UL],5072
16:14:19.719631,"0xb94,",[UL],5477
16:14:19.720574,"0xb94,",[UL],5477
16:14:19.724108,"0xb94,",[UL],4251
16:14:19.725005,"0xb94,",[UL],4904
16:14:19.726374,"0xb94,",[UL],0
16:14:19.729015,"0xb94,",[UL],5072
16:14:19.730021,"0xb94,",[UL],5072
16:14:19.731215,"0xb94,",[UL],4736
16:14:19.734196,"0xb94,",[UL],5477
16:14:19.735027,"0xb94,",[UL],5477
16:14:19.736199,"0xb94,",[UL],5072
16:14:19.739353,"0xb94,",[UL],5477
16:14:19.740013,"0xb94,",[UL],5861
16:14:19.741282,"0xb94,",[UL],5861
16:14:19.744039,"0xb94,",[UL],5669
16:14:19.745014,"0xb94,",[UL],6117
16:14:19.746147,"0xb94,",[UL],6117
16:14:19.749082,"0xb94,",[UL],6117
16:14:19.750116,"0xb94,",[UL],5861
16:14:19.751121,"0xb94,",[UL],6378
16:14:19.754104,"0xb94,",[UL],749
16:14:19.791064,"0xb94,",[UL],373
16:14:19.855541,"0xb94,",[UL],4736
16:14:19.859082,"0xb94,",[UL],5072
16:14:19.859996,"0xb94,",[UL],5477
16:14:19.861049,"0xb94,",[UL],5477
16:14:19.864091,"0xb94,",[UL],4251
16:14:19.864974,"0xb94,",[UL],4736
16:14:19.866056,"0xb94,",[UL],5072
16:14:19.869073,"0xb94,",[UL],4395
16:14:19.870042,"0xb94,",[UL],0
16:14:19.871134,"0xb94,",[UL],0
16:14:19.874036,"0xb94,",[UL],4395
16:14:19.875077,"0xb94,",[UL],4251
16:14:19.876132,"0xb94,",[UL],4736
16:14:19.879158,"0xb94,",[UL],4736
16:14:19.879984,"0xb94,",[UL],4736
16:14:19.881153,"0xb94,",[UL],4395
16:14:19.884074,"0xb94,",[UL],3963
16:14:19.885220,"0xb94,",[UL],4736
16:14:19.886198,"0xb94,",[UL],0
16:14:19.889088,"0xb94,",[UL],4736
16:14:19.890013,"0xb94,",[UL],5072
16:14:19.891003,"0xb94,",[UL],4736
16:14:19.894113,"0xb94,",[UL],4904
16:14:19.894947,"0xb94,",[UL],5072
16:14:19.896084,"0xb94,",[UL],5477
16:14:19.899235,"0xb94,",[UL],4904
16:14:19.900047,"0xb94,",[UL],5861
16:14:19.901527,"0xb94,",[UL],5861
16:14:19.904074,"0xb94,",[UL],5477
16:14:19.906253,"0xb94,",[UL],749
16:14:19.909350,"0xb94,",[UL],4736
16:14:19.911084,"0xb94,",[UL],5861
16:14:19.912274,"0xb94,",[UL],6378
16:14:19.914182,"0xb94,",[UL],6594
16:14:19.916038,"0xb94,",[UL],3302
16:14:19.917103,"0xb94,",[UL],4251
16:14:19.919078,"0xb94,",[UL],6378
16:14:19.921070,"0xb94,",[UL],5861
16:14:19.922103,"0xb94,",[UL],6882
16:14:19.931036,"0xb94,",[UL],0
16:14:19.968666,"0xb94,",[UL],373
16:14:20.031148,"0xb94,",[UL],373
16:14:20.050948,"0xb94,",[UL],373
16:14:20.061126,"0xb94,",[UL],2385
16:14:20.062006,"0xb94,",[UL],2577
16:14:20.062582,"0xb94,",[UL],2124
16:14:20.066604,"0xb94,",[UL],0
16:14:20.066967,"0xb94,",[UL],3302
16:14:20.068021,"0xb94,",[UL],2052
16:14:20.071302,"0xb94,",[UL],2961
16:14:20.072028,"0xb94,",[UL],2481
16:14:20.073166,"0xb94,",[UL],2673
16:14:20.076338,"0xb94,",[UL],0
16:14:20.076973,"0xb94,",[UL],0
16:14:20.078148,"0xb94,",[UL],5072
16:14:20.079586,"0xb94,",[UL],4395
16:14:20.081227,"0xb94,",[UL],0
16:14:20.083121,"0xb94,",[UL],4395
16:14:20.084107,"0xb94,",[UL],3662
16:14:20.086565,"0xb94,",[UL],5477
16:14:20.086663,"0xb94,",[UL],4587
16:14:20.088265,"0xb94,",[UL],3963
16:14:20.091066,"0xb94,",[UL],4395
16:14:20.092265,"0xb94,",[UL],4736
16:14:20.093107,"0xb94,",[UL],3963
16:14:20.093690,"0xb94,",[UL],4736
16:14:20.094673,"0xb94,",[UL],4736
16:14:20.098092,"0xb94,",[UL],4736
16:14:20.099148,"0xb94,",[UL],5072
16:14:20.100500,"0xb94,",[UL],4736
16:14:20.101727,"0xb94,",[UL],2481
16:14:20.102821,"0xb94,",[UL],1383
16:14:20.103038,"0xb94,",[UL],2865
16:14:20.103596,"0xb94,",[UL],2196
16:14:20.108051,"0xb94,",[UL],1479
16:14:20.109309,"0xb94,",[UL],1692
16:14:20.110297,"0xb94,",[UL],1692
16:14:20.113163,"0xb94,",[UL],1383
16:14:20.114088,"0xb94,",[UL],1836
16:14:20.115333,"0xb94,",[UL],2481
16:14:20.118041,"0xb94,",[UL],2961
16:14:20.119098,"0xb94,",[UL],2481
16:14:20.120434,"0xb94,",[UL],2481
16:14:20.123016,"0xb94,",[UL],2769
16:14:20.124117,"0xb94,",[UL],2292
16:14:20.125527,"0xb94,",[UL],2481
16:14:20.128078,"0xb94,",[UL],2292
16:14:20.129174,"0xb94,",[UL],301
16:14:20.130439,"0xb94,",[UL],1836
16:14:20.133157,"0xb94,",[UL],1836
16:14:20.134123,"0xb94,",[UL],1836
16:14:20.135483,"0xb94,",[UL],2292
16:14:20.138045,"0xb94,",[UL],3062
16:14:20.139182,"0xb94,",[UL],2769
16:14:20.140323,"0xb94,",[UL],2769
16:14:20.143020,"0xb94,",[UL],2769
16:14:20.144136,"0xb94,",[UL],2769
16:14:20.145349,"0xb94,",[UL],2769
16:14:20.148044,"0xb94,",[UL],2481
16:14:20.149145,"0xb94,",[UL],0
16:14:20.150365,"0xb94,",[UL],0
16:14:20.153110,"0xb94,",[UL],2769
16:14:20.154255,"0xb94,",[UL],2961
16:14:20.155332,"0xb94,",[UL],2769
16:14:20.158009,"0xb94,",[UL],2961
16:14:20.159131,"0xb94,",[UL],2961
16:14:20.160316,"0xb94,",[UL],2769
16:14:20.191269,"0xb94,",[UL],373
16:14:20.248601,"0xb94,",[UL],373
16:14:20.259090,"0xb94,",[UL],0
16:14:20.268635,"0xb94,",[UL],373
16:14:20.275730,"0xb94,",[UL],6882
16:14:20.276779,"0xb94,",[UL],5861
16:14:20.280144,"0xb94,",[UL],6594
16:14:20.281157,"0xb94,",[UL],6882
16:14:20.282907,"0xb94,",[UL],6594
16:14:20.285004,"0xb94,",[UL],6882
16:14:20.286002,"0xb94,",[UL],6594
16:14:20.287971,"0xb94,",[UL],0
16:14:20.290594,"0xb94,",[UL],4904
16:14:20.291057,"0xb94,",[UL],0
16:14:20.292937,"0xb94,",[UL],5669
16:14:20.295435,"0xb94,",[UL],6117
16:14:20.296193,"0xb94,",[UL],5669
16:14:20.298177,"0xb94,",[UL],6378
16:14:20.300407,"0xb94,",[UL],5072
16:14:20.301029,"0xb94,",[UL],0
16:14:20.303274,"0xb94,",[UL],2577
16:14:20.305334,"0xb94,",[UL],1335
16:14:20.306153,"0xb94,",[UL],1620
16:14:20.308086,"0xb94,",[UL],0
16:14:20.310298,"0xb94,",[UL],0
16:14:20.311016,"0xb94,",[UL],1527
16:14:20.313164,"0xb94,",[UL],1836
16:14:20.315319,"0xb94,",[UL],2124
16:14:20.316031,"0xb94,",[UL],3963
16:14:20.318036,"0xb94,",[UL],2577
16:14:20.320221,"0xb94,",[UL],2292
16:14:20.321748,"0xb94,",[UL],2292
16:14:20.323066,"0xb94,",[UL],2865
16:14:20.325276,"0xb94,",[UL],2577
16:14:20.326121,"0xb94,",[UL],2769
16:14:20.328095,"0xb94,",[UL],1063
16:14:20.330304,"0xb94,",[UL],1980
16:14:20.331032,"0xb94,",[UL],2481
16:14:20.333188,"0xb94,",[UL],2124
16:14:20.335354,"0xb94,",[UL],2481
16:14:20.336079,"0xb94,",[UL],1908
16:14:20.338163,"0xb94,",[UL],2577
16:14:20.340135,"0xb94,",[UL],2769
16:14:20.341105,"0xb94,",[UL],2577
16:14:20.343075,"0xb94,",[UL],2577
16:14:20.345139,"0xb94,",[UL],2865
16:14:20.345999,"0xb94,",[UL],2769
16:14:20.347978,"0xb94,",[UL],2961
16:14:20.350325,"0xb94,",[UL],2961
16:14:20.351025,"0xb94,",[UL],2577
16:14:20.353019,"0xb94,",[UL],2865
16:14:20.355136,"0xb94,",[UL],2577
16:14:20.356040,"0xb94,",[UL],2769
16:14:20.358098,"0xb94,",[UL],2577
16:14:20.360110,"0xb94,",[UL],3302
16:14:20.361141,"0xb94,",[UL],2961
16:14:20.363118,"0xb94,",[UL],2961
16:14:20.365081,"0xb94,",[UL],2961
16:14:20.366031,"0xb94,",[UL],2961
16:14:20.368046,"0xb94,",[UL],2577
16:14:20.370232,"0xb94,",[UL],2577
16:14:20.371015,"0xb94,",[UL],1836
16:14:20.375151,"0xb94,",[UL],0
16:14:20.408686,"0xb94,",[UL],373
16:14:20.618246,"0xb94,",[UL],389
16:14:20.619240,"0xb94,",[UL],437
16:14:20.620392,"0xb94,",[UL],597
16:14:20.623157,"0xb94,",[UL],645
16:14:20.624452,"0xb94,",[UL],293
16:14:20.625227,"0xb94,",[UL],621
16:14:20.628388,"0xb94,",[UL],1063
16:14:20.629047,"0xb94,",[UL],1063
16:14:20.630540,"0xb94,",[UL],1908
16:14:20.633149,"0xb94,",[UL],871
16:14:20.634176,"0xb94,",[UL],749
16:14:20.635086,"0xb94,",[UL],1063
16:14:20.638204,"0xb94,",[UL],1980
16:14:20.639161,"0xb94,",[UL],1383
16:14:20.640049,"0xb94,",[UL],1527
16:14:20.643206,"0xb94,",[UL],2124
16:14:20.644126,"0xb94,",[UL],2481
16:14:20.645074,"0xb94,",[UL],2577
16:14:20.648126,"0xb94,",[UL],2577
16:14:20.649078,"0xb94,",[UL],2961
16:14:20.650084,"0xb94,",[UL],1980
16:14:20.653079,"0xb94,",[UL],3182
16:14:20.654127,"0xb94,",[UL],3662
16:14:20.655023,"0xb94,",[UL],2769
16:14:20.658229,"0xb94,",[UL],3822
16:14:20.659140,"0xb94,",[UL],3822
16:14:20.660128,"0xb94,",[UL],3822
16:14:20.663074,"0xb94,",[UL],3662
16:14:20.664061,"0xb94,",[UL],2769
16:14:20.665308,"0xb94,",[UL],3822
16:14:20.668122,"0xb94,",[UL],2577
16:14:20.669096,"0xb94,",[UL],2865
16:14:20.670431,"0xb94,",[UL],2124
16:14:20.671745,"0xb94,",[UL],1692
16:14:20.672591,"0xb94,",[UL],1479
16:14:20.673529,"0xb94,",[UL],1836
16:14:20.673674,"0xb94,",[UL],1479
16:14:20.678012,"0xb94,",[UL],1383
16:14:20.679097,"0xb94,",[UL],1383
16:14:20.680121,"0xb94,",[UL],1692
16:14:20.684259,"0xb94,",[UL],1479
16:14:20.685067,"0xb94,",[UL],1836
16:14:20.685376,"0xb94,",[UL],1479
16:14:20.689190,"0xb94,",[UL],1095
16:14:20.690070,"0xb94,",[UL],1383
16:14:20.691152,"0xb94,",[UL],549
16:14:20.694114,"0xb94,",[UL],373
16:14:20.695054,"0xb94,",[UL],839
16:14:20.696071,"0xb94,",[UL],1383
16:14:20.699261,"0xb94,",[UL],3302
16:14:20.700055,"0xb94,",[UL],2961
