time,rnti,link,tbs_dl
17:55:25.539290,"0x2e18,",[DL],6882
17:55:25.541155,"0x2e18,",[DL],2385
17:55:25.542205,"0x2e18,",[DL],309
17:55:25.547641,"0x2e18,",[DL],6117
17:55:25.565174,"0x2e18,",[DL],269
17:55:25.566329,"0x2e18,",[DL],85
17:55:25.579354,"0x2e18,",[DL],22
17:55:25.599356,"0x2e18,",[DL],67
17:55:25.604353,"0x2e18,",[DL],249
17:55:25.605311,"0x2e18,",[DL],4251
17:55:25.606180,"0x2e18,",[DL],5072
17:55:25.607334,"0x2e18,",[DL],2385
17:55:25.608266,"0x2e18,",[DL],3662
17:55:25.609324,"0x2e18,",[DL],3662
17:55:25.610163,"0x2e18,",[DL],4107
17:55:25.611618,"0x2e18,",[DL],3062
17:55:25.612154,"0x2e18,",[DL],3542
17:55:25.613166,"0x2e18,",[DL],4251
17:55:25.614416,"0x2e18,",[DL],2961
17:55:25.615165,"0x2e18,",[DL],4587
17:55:25.616258,"0x2e18,",[DL],2673
17:55:25.617162,"0x2e18,",[DL],4107
17:55:25.618248,"0x2e18,",[DL],7167
17:55:25.619230,"0x2e18,",[DL],4587
17:55:25.620201,"0x2e18,",[DL],4251
17:55:25.621232,"0x2e18,",[DL],3182
17:55:25.622829,"0x2e18,",[DL],3822
17:55:25.626173,"0x2e18,",[DL],7167
17:55:25.629361,"0x2e18,",[DL],22
17:55:25.642209,"0x2e18,",[DL],7167
17:55:25.643264,"0x2e18,",[DL],6882
17:55:25.644301,"0x2e18,",[DL],6378
17:55:25.645238,"0x2e18,",[DL],7167
17:55:25.646184,"0x2e18,",[DL],6882
17:55:25.647306,"0x2e18,",[DL],2961
17:55:25.650153,"0x2e18,",[DL],7167
17:55:25.653714,"0x2e18,",[DL],7708
17:55:25.654679,"0x2e18,",[DL],7407
17:55:25.662207,"0x2e18,",[DL],97
17:55:25.664323,"0x2e18,",[DL],97
17:55:25.666669,"0x2e18,",[DL],6378
17:55:25.667283,"0x2e18,",[DL],4107
17:55:25.671289,"0x2e18,",[DL],97
17:55:25.678285,"0x2e18,",[DL],1620
17:55:25.679292,"0x2e18,",[DL],749
17:55:25.680316,"0x2e18,",[DL],357
17:55:25.683221,"0x2e18,",[DL],85
17:55:25.687161,"0x2e18,",[DL],85
17:55:25.692233,"0x2e18,",[DL],125
17:55:25.695193,"0x2e18,",[DL],2124
17:55:25.698260,"0x2e18,",[DL],775
17:55:25.710222,"0x2e18,",[DL],1764
17:55:25.717321,"0x2e18,",[DL],501
17:55:25.718239,"0x2e18,",[DL],233
17:55:25.719399,"0x2e18,",[DL],67
17:55:25.720164,"0x2e18,",[DL],871
17:55:25.725193,"0x2e18,",[DL],1527
17:55:25.726230,"0x2e18,",[DL],549
17:55:25.729306,"0x2e18,",[DL],22
17:55:25.740290,"0x2e18,",[DL],249
17:55:25.741278,"0x2e18,",[DL],1980
17:55:25.743329,"0x2e18,",[DL],97
17:55:25.762220,"0x2e18,",[DL],749
17:55:25.779334,"0x2e18,",[DL],22
17:55:25.788257,"0x2e18,",[DL],333
17:55:25.804226,"0x2e18,",[DL],153
17:55:25.830169,"0x2e18,",[DL],22
17:55:25.848216,"0x2e18,",[DL],125
17:55:25.851258,"0x2e18,",[DL],807
17:55:25.854317,"0x2e18,",[DL],97
17:55:25.864329,"0x2e18,",[DL],1764
17:55:25.867194,"0x2e18,",[DL],125
17:55:25.875210,"0x2e18,",[DL],1383
17:55:25.884236,"0x2e18,",[DL],67
17:55:25.896199,"0x2e18,",[DL],1335
17:55:25.897186,"0x2e18,",[DL],269
17:55:25.907202,"0x2e18,",[DL],1335
17:55:25.914429,"0x2e18,",[DL],3822
17:55:25.915218,"0x2e18,",[DL],1239
17:55:25.916272,"0x2e18,",[DL],935
17:55:25.918301,"0x2e18,",[DL],1431
17:55:25.929286,"0x2e18,",[DL],22
17:55:25.930160,"0x2e18,",[DL],1431
17:55:25.935203,"0x2e18,",[DL],85
17:55:25.940274,"0x2e18,",[DL],141
17:55:25.941141,"0x2e18,",[DL],2961
17:55:25.954716,"0x2e18,",[DL],97
17:55:25.956255,"0x2e18,",[DL],2577
17:55:25.958354,"0x2e18,",[DL],97
17:55:25.964281,"0x2e18,",[DL],141
17:55:25.966209,"0x2e18,",[DL],2292
17:55:25.971314,"0x2e18,",[DL],67
17:55:25.976176,"0x2e18,",[DL],2292
17:55:25.979402,"0x2e18,",[DL],22
17:55:25.984326,"0x2e18,",[DL],67
17:55:25.985174,"0x2e18,",[DL],67
17:55:25.986205,"0x2e18,",[DL],501
17:55:25.987137,"0x2e18,",[DL],333
17:55:25.991202,"0x2e18,",[DL],67
17:55:26.016220,"0x2e18,",[DL],67
17:55:26.017225,"0x2e18,",[DL],621
17:55:26.018201,"0x2e18,",[DL],97
17:55:26.029247,"0x2e18,",[DL],67
17:55:26.032247,"0x2e18,",[DL],67
17:55:26.034328,"0x2e18,",[DL],67
17:55:26.049274,"0x2e18,",[DL],125
17:55:26.051205,"0x2e18,",[DL],97
17:55:26.072270,"0x2e18,",[DL],1980
17:55:26.078173,"0x2e18,",[DL],1527
17:55:26.079233,"0x2e18,",[DL],935
17:55:26.085262,"0x2e18,",[DL],1620
17:55:26.091281,"0x2e18,",[DL],1431
17:55:26.101387,"0x2e18,",[DL],67
17:55:26.103183,"0x2e18,",[DL],67
17:55:26.106305,"0x2e18,",[DL],67
17:55:26.114310,"0x2e18,",[DL],1063
17:55:26.121189,"0x2e18,",[DL],999
17:55:26.126405,"0x2e18,",[DL],97
17:55:26.128198,"0x2e18,",[DL],807
17:55:26.129309,"0x2e18,",[DL],67
17:55:26.134256,"0x2e18,",[DL],749
17:55:26.138151,"0x2e18,",[DL],807
17:55:26.139483,"0x2e18,",[DL],645
17:55:26.144320,"0x2e18,",[DL],999
17:55:26.146312,"0x2e18,",[DL],97
17:55:26.147304,"0x2e18,",[DL],67
17:55:26.149244,"0x2e18,",[DL],749
17:55:26.150386,"0x2e18,",[DL],621
17:55:26.154384,"0x2e18,",[DL],807
17:55:26.155309,"0x2e18,",[DL],153
17:55:26.163268,"0x2e18,",[DL],999
17:55:26.168298,"0x2e18,",[DL],903
17:55:26.169243,"0x2e18,",[DL],693
17:55:26.171353,"0x2e18,",[DL],97
17:55:26.172270,"0x2e18,",[DL],1431
17:55:26.173129,"0x2e18,",[DL],1527
17:55:26.177288,"0x2e18,",[DL],3302
17:55:26.179319,"0x2e18,",[DL],22
17:55:26.182495,"0x2e18,",[DL],1527
17:55:26.184271,"0x2e18,",[DL],97
17:55:26.187256,"0x2e18,",[DL],97
17:55:26.189320,"0x2e18,",[DL],97
17:55:26.193240,"0x2e18,",[DL],2577
17:55:26.197217,"0x2e18,",[DL],4251
17:55:26.198281,"0x2e18,",[DL],2124
17:55:26.199365,"0x2e18,",[DL],1431
17:55:26.204237,"0x2e18,",[DL],97
17:55:26.205301,"0x2e18,",[DL],97
17:55:26.206215,"0x2e18,",[DL],2769
17:55:26.212463,"0x2e18,",[DL],2673
17:55:26.213239,"0x2e18,",[DL],871
17:55:26.215224,"0x2e18,",[DL],1239
17:55:26.220440,"0x2e18,",[DL],2673
17:55:26.230366,"0x2e18,",[DL],22
17:55:26.234552,"0x2e18,",[DL],97
17:55:26.244280,"0x2e18,",[DL],249
17:55:26.249362,"0x2e18,",[DL],1527
17:55:26.250250,"0x2e18,",[DL],693
17:55:26.254701,"0x2e18,",[DL],97
17:55:26.257271,"0x2e18,",[DL],97
17:55:26.258274,"0x2e18,",[DL],97
17:55:26.261269,"0x2e18,",[DL],97
17:55:26.269385,"0x2e18,",[DL],3302
17:55:26.273433,"0x2e18,",[DL],3302
17:55:26.274276,"0x2e18,",[DL],389
17:55:26.279871,"0x2e18,",[DL],3302
17:55:26.281685,"0x2e18,",[DL],22
17:55:26.284787,"0x2e18,",[DL],389
17:55:26.286890,"0x2e18,",[DL],97
17:55:26.291779,"0x2e18,",[DL],3422
17:55:26.300495,"0x2e18,",[DL],3422
17:55:26.311847,"0x2e18,",[DL],269
17:55:26.321680,"0x2e18,",[DL],269
17:55:26.322605,"0x2e18,",[DL],325
17:55:26.333339,"0x2e18,",[DL],22
17:55:26.340812,"0x2e18,",[DL],1143
17:55:26.346689,"0x2e18,",[DL],67
17:55:26.348641,"0x2e18,",[DL],501
17:55:26.379257,"0x2e18,",[DL],22
17:55:26.488139,"0x2e18,",[DL],22
17:55:26.491212,"0x2e18,",[DL],97
17:55:26.538191,"0x2e18,",[DL],22
17:55:26.562356,"0x2e18,",[DL],97
17:55:26.588264,"0x2e18,",[DL],22
17:55:26.595293,"0x2e18,",[DL],285
17:55:26.638233,"0x2e18,",[DL],22
17:55:26.645218,"0x2e18,",[DL],97
17:55:26.659252,"0x2e18,",[DL],153
17:55:26.667241,"0x2e18,",[DL],97
17:55:26.679228,"0x2e18,",[DL],1383
17:55:26.682255,"0x2e18,",[DL],453
17:55:26.685222,"0x2e18,",[DL],285
17:55:26.686278,"0x2e18,",[DL],269
17:55:26.687210,"0x2e18,",[DL],285
17:55:26.688279,"0x2e18,",[DL],22
17:55:26.690399,"0x2e18,",[DL],253
17:55:26.691221,"0x2e18,",[DL],253
17:55:26.705163,"0x2e18,",[DL],357
17:55:26.706203,"0x2e18,",[DL],249
17:55:26.708249,"0x2e18,",[DL],437
17:55:26.709225,"0x2e18,",[DL],269
17:55:26.711218,"0x2e18,",[DL],437
17:55:26.712164,"0x2e18,",[DL],269
17:55:26.713187,"0x2e18,",[DL],437
17:55:26.714307,"0x2e18,",[DL],597
17:55:26.715231,"0x2e18,",[DL],1063
17:55:26.716178,"0x2e18,",[DL],999
17:55:26.717192,"0x2e18,",[DL],1143
17:55:26.718175,"0x2e18,",[DL],1239
17:55:26.723316,"0x2e18,",[DL],97
17:55:26.726224,"0x2e18,",[DL],501
