time,rnti,link,tbs_dl
16:03:24.000000,"0x9b23,",[DL],81
16:03:25.000000,"0x9b23,",[DL],81
16:03:26.000000,"0x9b23,",[DL],81
16:03:27.000000,"0x9b23,",[DL],81
16:03:28.000000,"0x9b23,",[DL],81
16:03:29.000000,"0x9b23,",[DL],81
16:03:30.000000,"0x9b23,",[DL],81
16:03:31.000000,"0x9b23,",[DL],81
16:03:32.000000,"0x9b23,",[DL],81
16:03:33.000000,"0x9b23,",[DL],81
16:03:34.000000,"0x9b23,",[DL],81
16:03:35.000000,"0x9b23,",[DL],81
16:03:36.000000,"0x9b23,",[DL],81
16:03:37.000000,"0x9b23,",[DL],81
16:03:38.000000,"0x9b23,",[DL],81
16:03:39.000000,"0x9b23,",[DL],81
16:03:40.000000,"0x9b23,",[DL],81
16:03:41.000000,"0x9b23,",[DL],81
16:03:42.000000,"0x9b23,",[DL],81
16:03:43.000000,"0x9b23,",[DL],81
16:03:44.000000,"0x9b23,",[DL],81
16:03:45.000000,"0x9b23,",[DL],81
16:03:46.000000,"0x9b23,",[DL],81
16:03:46.811590,"0x9b23,",[DL],11
16:03:46.818602,"0x9b23,",[DL],18
16:03:46.821936,"0x9b23,",[DL],11
16:03:46.823129,"0x9b23,",[DL],113
16:03:46.893168,"0x9b23,",[DL],113
16:03:46.901317,"0x9b23,",[DL],113
16:03:46.953288,"0x9b23,",[DL],32
16:03:46.953525,"0x9b23,",[DL],55
16:03:47.045881,"0x9b23,",[DL],22
16:03:47.059251,"0x9b23,",[DL],22
16:03:47.085102,"0x9b23,",[DL],97
16:03:47.123730,"0x9b23,",[DL],22
16:03:47.164529,"0x9b23,",[DL],26
16:03:47.167565,"0x9b23,",[DL],26
16:03:47.196094,"0x9b23,",[DL],59
16:03:47.201059,"0x9b23,",[DL],97
16:03:47.241015,"0x9b23,",[DL],22
16:03:48.000000,"0x9b23,",[DL],22
16:03:49.000000,"0x9b23,",[DL],22
16:03:50.000000,"0x9b23,",[DL],22
16:03:51.000000,"0x9b23,",[DL],22
16:03:52.000000,"0x9b23,",[DL],22
16:03:53.000000,"0x9b23,",[DL],22
16:03:54.000000,"0x9b23,",[DL],22
16:03:54.180238,"0xaa01,",[DL],43
16:03:54.200212,"0xaa01,",[DL],11
16:03:54.291119,"0xaa01,",[DL],77
16:03:54.332048,"0xaa01,",[DL],97
16:03:54.333645,"0xaa01,",[DL],97
16:03:54.334185,"0xaa01,",[DL],53
16:03:54.372189,"0xaa01,",[DL],59
16:03:54.373238,"0xaa01,",[DL],59
16:03:54.374107,"0xaa01,",[DL],59
16:03:54.381181,"0xaa01,",[DL],317
16:03:54.391109,"0xaa01,",[DL],317
16:03:54.393276,"0xaa01,",[DL],97
16:03:54.396061,"0xaa01,",[DL],97
16:03:54.484663,"0xaa01,",[DL],0
16:03:54.486130,"0xaa01,",[DL],935
16:03:54.486567,"0xaa01,",[DL],0
16:03:54.488154,"0xaa01,",[DL],935
16:03:54.488619,"0xaa01,",[DL],22
16:03:55.000000,"0xaa01,",[DL],22
16:03:56.000000,"0xaa01,",[DL],22
16:03:56.131121,"0xaa01,",[DL],32
16:03:57.000000,"0xaa01,",[DL],32
16:03:58.000000,"0xaa01,",[DL],32
16:03:59.000000,"0xaa01,",[DL],32
16:04:00.000000,"0xaa01,",[DL],32
16:04:00.008380,"0xaa01,",[DL],53
16:04:00.009094,"0xaa01,",[DL],53
16:04:00.011171,"0xaa01,",[DL],109
16:04:00.013171,"0xaa01,",[DL],53
16:04:00.014212,"0xaa01,",[DL],26
16:04:00.016298,"0xaa01,",[DL],41
16:04:00.018196,"0xaa01,",[DL],53
16:04:00.019395,"0xaa01,",[DL],41
16:04:00.021319,"0xaa01,",[DL],32
16:04:00.023153,"0xaa01,",[DL],71
16:04:00.024191,"0xaa01,",[DL],53
16:04:00.026239,"0xaa01,",[DL],53
16:04:00.028336,"0xaa01,",[DL],53
16:04:00.029174,"0xaa01,",[DL],89
16:04:00.031106,"0xaa01,",[DL],53
16:04:00.033249,"0xaa01,",[DL],53
16:04:00.034292,"0xaa01,",[DL],53
16:04:00.036115,"0xaa01,",[DL],18
16:04:00.038225,"0xaa01,",[DL],18
16:04:00.060254,"0xaa01,",[DL],22
16:04:01.000000,"0xaa01,",[DL],22
16:04:02.000000,"0xaa01,",[DL],22
16:04:03.000000,"0xaa01,",[DL],22
16:04:03.883239,"0xaa01,",[DL],67
16:04:03.897199,"0xaa01,",[DL],22
16:04:04.772989,"0xaa01,",[DL],49
16:04:04.800398,"0xaa01,",[DL],22
