time,rnti,link,tbs_ul
19:47:00.000000,"0xdb34,",[UL],0
19:47:01.000000,"0xdb34,",[UL],0
19:47:02.000000,"0xdb34,",[UL],0
19:47:03.000000,"0xdb34,",[UL],0
19:47:04.000000,"0xdb34,",[UL],0
19:47:05.000000,"0xdb34,",[UL],0
19:47:06.000000,"0xdb34,",[UL],0
19:47:07.000000,"0xdb34,",[UL],0
19:47:08.000000,"0xdb34,",[UL],0
19:47:09.000000,"0xdb34,",[UL],0
19:47:10.000000,"0xdb34,",[UL],0
19:47:11.000000,"0xdb34,",[UL],0
19:47:12.000000,"0xdb34,",[UL],0
19:47:13.000000,"0xdb34,",[UL],0
19:47:14.000000,"0xdb34,",[UL],0
19:47:15.000000,"0xdb34,",[UL],0
19:47:16.000000,"0xdb34,",[UL],0
19:47:17.000000,"0xdb34,",[UL],0
19:47:18.000000,"0xdb34,",[UL],0
19:47:19.000000,"0xdb34,",[UL],0
19:47:20.000000,"0xdb34,",[UL],0
19:47:21.000000,"0xdb34,",[UL],0
19:47:22.000000,"0xdb34,",[UL],0
19:47:22.577668,"0xdb34,",[UL],18
19:47:22.583710,"0xdb34,",[UL],22
19:47:22.608826,"0xdb34,",[UL],177
19:47:22.616687,"0xdb34,",[UL],177
19:47:22.808676,"0xdb34,",[UL],141
19:47:23.371485,"0xdb34,",[UL],217
19:47:23.379402,"0xdb34,",[UL],217
19:47:23.387465,"0xdb34,",[UL],217
19:47:23.391531,"0xdb34,",[UL],77
19:47:24.000000,"0xdb34,",[UL],77
19:47:24.674007,"0xdb34,",[UL],22
19:47:24.679443,"0xdb34,",[UL],22
19:47:24.691522,"0xdb34,",[UL],11
19:47:24.695424,"0xdb34,",[UL],22
19:47:24.707470,"0xdb34,",[UL],11
19:47:24.711576,"0xdb34,",[UL],11
19:47:24.717961,"0xdb34,",[UL],11
19:47:24.726115,"0xdb34,",[UL],11
19:47:24.733984,"0xdb34,",[UL],11
19:47:24.742010,"0xdb34,",[UL],11
19:47:24.749964,"0xdb34,",[UL],11
19:47:24.758039,"0xdb34,",[UL],11
19:47:24.766015,"0xdb34,",[UL],11
19:47:24.774170,"0xdb34,",[UL],11
19:47:24.782111,"0xdb34,",[UL],11
19:47:24.790144,"0xdb34,",[UL],11
19:47:24.793974,"0xdb34,",[UL],11
19:47:24.797981,"0xdb34,",[UL],11
19:47:24.806112,"0xdb34,",[UL],11
19:47:24.813945,"0xdb34,",[UL],11
19:47:24.819484,"0xdb34,",[UL],11
19:47:24.834020,"0xdb34,",[UL],11
19:47:24.842001,"0xdb34,",[UL],11
19:47:24.850009,"0xdb34,",[UL],11
19:47:24.857995,"0xdb34,",[UL],11
19:47:24.865877,"0xdb34,",[UL],11
19:47:24.926033,"0xdb34,",[UL],11
19:47:24.934020,"0xdb34,",[UL],11
19:47:24.942016,"0xdb34,",[UL],11
19:47:24.952325,"0xdb34,",[UL],11
19:47:25.043538,"0xdb34,",[UL],11
19:47:25.047501,"0xdb34,",[UL],11
19:47:25.051460,"0xdb34,",[UL],11
19:47:25.063588,"0xdb34,",[UL],11
19:47:25.067484,"0xdb34,",[UL],11
19:47:25.071387,"0xdb34,",[UL],11
19:47:25.083495,"0xdb34,",[UL],11
19:47:25.090172,"0xdb34,",[UL],11
19:47:25.098084,"0xdb34,",[UL],11
19:47:25.106232,"0xdb34,",[UL],11
19:47:25.114182,"0xdb34,",[UL],11
19:47:25.122273,"0xdb34,",[UL],11
19:47:25.130124,"0xdb34,",[UL],11
19:47:25.138064,"0xdb34,",[UL],11
19:47:25.146063,"0xdb34,",[UL],11
19:47:25.154017,"0xdb34,",[UL],11
19:47:25.162125,"0xdb34,",[UL],11
19:47:25.169995,"0xdb34,",[UL],11
19:47:25.178275,"0xdb34,",[UL],11
19:47:25.186154,"0xdb34,",[UL],11
19:47:25.194131,"0xdb34,",[UL],11
19:47:25.202140,"0xdb34,",[UL],11
19:47:25.207422,"0xdb34,",[UL],11
19:47:25.215459,"0xdb34,",[UL],11
19:47:25.219462,"0xdb34,",[UL],0
19:47:25.299514,"0xdb34,",[UL],11
19:47:25.300863,"0xdb34,",[UL],11
19:47:25.311502,"0xdb34,",[UL],11
19:47:25.315416,"0xdb34,",[UL],11
19:47:25.319364,"0xdb34,",[UL],11
19:47:25.331448,"0xdb34,",[UL],11
19:47:25.335462,"0xdb34,",[UL],11
19:47:25.339446,"0xdb34,",[UL],11
19:47:25.351568,"0xdb34,",[UL],11
19:47:25.361991,"0xdb34,",[UL],11
19:47:25.367394,"0xdb34,",[UL],11
19:47:25.371355,"0xdb34,",[UL],11
19:47:25.383491,"0xdb34,",[UL],11
19:47:25.387487,"0xdb34,",[UL],11
19:47:25.391460,"0xdb34,",[UL],11
19:47:25.403501,"0xdb34,",[UL],11
19:47:25.430058,"0xdb34,",[UL],11
19:47:25.438130,"0xdb34,",[UL],11
19:47:25.446176,"0xdb34,",[UL],11
19:47:26.139309,"0xdb34,",[UL],11
19:47:26.155585,"0xdb34,",[UL],11
19:47:26.163454,"0xdb34,",[UL],11
19:47:27.000000,"0xdb34,",[UL],11
19:47:28.000000,"0xdb34,",[UL],11
19:47:29.000000,"0xdb34,",[UL],11
19:47:30.000000,"0xdb34,",[UL],11
19:47:31.000000,"0xdb34,",[UL],11
19:47:32.000000,"0xdb34,",[UL],11
19:47:33.000000,"0xdb34,",[UL],11
19:47:34.000000,"0xdb34,",[UL],11
19:47:35.000000,"0xdb34,",[UL],11
19:47:36.000000,"0xdb34,",[UL],11
19:47:37.000000,"0xdb34,",[UL],11
19:47:38.000000,"0xdb34,",[UL],11
19:47:39.000000,"0xdb34,",[UL],11
19:47:40.000000,"0xdb34,",[UL],11
19:47:41.000000,"0xdb34,",[UL],11
19:47:42.000000,"0xdb34,",[UL],11
19:47:43.000000,"0xdb34,",[UL],11
19:47:44.000000,"0xdb34,",[UL],11
19:47:45.000000,"0xdb34,",[UL],11
19:47:46.000000,"0xdb34,",[UL],11
19:47:47.000000,"0xdb34,",[UL],11
19:47:48.000000,"0xdb34,",[UL],11
19:47:49.000000,"0xdb34,",[UL],11
19:47:50.000000,"0xdb34,",[UL],11
19:47:51.000000,"0xdb34,",[UL],11
19:47:52.000000,"0xdb34,",[UL],11
19:47:52.897740,"0x97f3,",[UL],22
19:47:52.937731,"0x97f3,",[UL],317
19:47:52.980284,"0x97f3,",[UL],317
19:47:53.000000,"0x97f3,",[UL],317
19:47:54.000000,"0x97f3,",[UL],317
19:47:55.000000,"0x97f3,",[UL],317
19:47:55.537722,"0x97f3,",[UL],22
19:47:55.544759,"0x97f3,",[UL],51
19:47:55.545810,"0x97f3,",[UL],61
19:47:55.553692,"0x97f3,",[UL],0
19:47:55.577730,"0x97f3,",[UL],153
19:47:55.697685,"0x97f3,",[UL],141
19:47:55.717729,"0x97f3,",[UL],161
19:47:55.937736,"0x97f3,",[UL],233
19:47:55.944708,"0x97f3,",[UL],453
19:47:55.945692,"0x97f3,",[UL],51
19:47:55.946688,"0x97f3,",[UL],51
19:47:56.180299,"0x97f3,",[UL],217
19:47:56.200473,"0x97f3,",[UL],269
19:47:56.420274,"0x97f3,",[UL],233
19:47:56.660544,"0x97f3,",[UL],233
19:47:56.700750,"0x97f3,",[UL],269
19:47:56.720556,"0x97f3,",[UL],285
19:47:57.000000,"0x97f3,",[UL],285
19:47:58.000000,"0x97f3,",[UL],285
19:47:58.720525,"0x97f3,",[UL],373
19:47:58.743411,"0x97f3,",[UL],317
19:47:59.668545,"0x97f3,",[UL],317
19:47:59.684709,"0x97f3,",[UL],317
19:47:59.692527,"0x97f3,",[UL],317
19:47:59.740443,"0x97f3,",[UL],77
19:47:59.756514,"0x97f3,",[UL],77
19:47:59.772408,"0x97f3,",[UL],77
19:47:59.868515,"0x97f3,",[UL],11
19:47:59.884548,"0x97f3,",[UL],11
19:47:59.892512,"0x97f3,",[UL],11
19:48:00.400524,"0x97f3,",[UL],67
19:48:00.760630,"0x97f3,",[UL],317
19:48:01.000000,"0x97f3,",[UL],317
19:48:02.000000,"0x97f3,",[UL],317
19:48:02.120465,"0x97f3,",[UL],193
19:48:02.140492,"0x97f3,",[UL],317
19:48:02.160473,"0x97f3,",[UL],317
19:48:02.164724,"0x97f3,",[UL],693
19:48:02.197719,"0x97f3,",[UL],285
19:48:02.207327,"0x97f3,",[UL],317
19:48:02.227765,"0x97f3,",[UL],1572
19:48:02.257746,"0x97f3,",[UL],301
19:48:02.267645,"0x97f3,",[UL],3542
19:48:02.357658,"0x97f3,",[UL],301
19:48:02.368496,"0x97f3,",[UL],301
19:48:02.376439,"0x97f3,",[UL],301
19:48:02.381788,"0x97f3,",[UL],301
19:48:02.389723,"0x97f3,",[UL],301
19:48:02.464787,"0x97f3,",[UL],1620
19:48:02.493849,"0x97f3,",[UL],317
19:48:02.501765,"0x97f3,",[UL],317
19:48:02.509761,"0x97f3,",[UL],317
19:48:02.760441,"0x97f3,",[UL],11
19:48:02.769383,"0x97f3,",[UL],2961
19:48:02.770436,"0x97f3,",[UL],2961
19:48:02.771751,"0x97f3,",[UL],1692
19:48:02.780404,"0x97f3,",[UL],749
19:48:02.788003,"0x97f3,",[UL],533
19:48:02.794401,"0x97f3,",[UL],149
19:48:02.809436,"0x97f3,",[UL],65
19:48:02.816888,"0x97f3,",[UL],2577
19:48:02.819308,"0x97f3,",[UL],1836
19:48:02.820398,"0x97f3,",[UL],453
19:48:02.828057,"0x97f3,",[UL],469
19:48:02.833604,"0x97f3,",[UL],549
19:48:02.834365,"0x97f3,",[UL],469
19:48:02.840399,"0x97f3,",[UL],935
19:48:02.854359,"0x97f3,",[UL],749
19:48:02.860677,"0x97f3,",[UL],373
19:48:02.865813,"0x97f3,",[UL],185
19:48:02.866858,"0x97f3,",[UL],1191
19:48:02.872766,"0x97f3,",[UL],185
19:48:02.873672,"0x97f3,",[UL],1383
19:48:02.897633,"0x97f3,",[UL],317
19:48:03.197808,"0x97f3,",[UL],317
19:48:03.204796,"0x97f3,",[UL],621
19:48:03.217702,"0x97f3,",[UL],317
19:48:03.228394,"0x97f3,",[UL],113
19:48:03.248465,"0x97f3,",[UL],77
19:48:03.287478,"0x97f3,",[UL],2124
19:48:03.289558,"0x97f3,",[UL],2577
19:48:03.291663,"0x97f3,",[UL],2292
19:48:03.324801,"0x97f3,",[UL],935
19:48:03.338674,"0x97f3,",[UL],373
19:48:03.457834,"0x97f3,",[UL],373
19:48:03.465835,"0x97f3,",[UL],0
19:48:03.472833,"0x97f3,",[UL],2196
19:48:03.497669,"0x97f3,",[UL],317
19:48:03.504816,"0x97f3,",[UL],1431
19:48:03.505830,"0x97f3,",[UL],113
19:48:03.540544,"0x97f3,",[UL],301
19:48:03.560599,"0x97f3,",[UL],317
19:48:03.580620,"0x97f3,",[UL],373
19:48:03.600403,"0x97f3,",[UL],269
19:48:03.620437,"0x97f3,",[UL],373
19:48:03.624755,"0x97f3,",[UL],1908
19:48:03.660957,"0x97f3,",[UL],269
19:48:03.667483,"0x97f3,",[UL],4251
19:48:03.668707,"0x97f3,",[UL],1063
19:48:04.137779,"0x97f3,",[UL],373
19:48:04.144825,"0x97f3,",[UL],1383
19:48:04.151745,"0x97f3,",[UL],157
19:48:04.159718,"0x97f3,",[UL],0
19:48:04.166968,"0x97f3,",[UL],157
19:48:04.173782,"0x97f3,",[UL],839
19:48:04.180853,"0x97f3,",[UL],65
19:48:04.187791,"0x97f3,",[UL],65
19:48:04.194784,"0x97f3,",[UL],749
19:48:04.202708,"0x97f3,",[UL],0
19:48:04.220447,"0x97f3,",[UL],1836
19:48:04.234605,"0x97f3,",[UL],185
19:48:04.241586,"0x97f3,",[UL],549
19:48:04.249497,"0x97f3,",[UL],65
19:48:04.256483,"0x97f3,",[UL],233
19:48:04.264626,"0x97f3,",[UL],317
19:48:04.271427,"0x97f3,",[UL],839
19:48:04.317835,"0x97f3,",[UL],301
19:48:04.328803,"0x97f3,",[UL],0
19:48:04.340329,"0x97f3,",[UL],285
19:48:04.400521,"0x97f3,",[UL],285
19:48:04.408427,"0x97f3,",[UL],87
19:48:04.409491,"0x97f3,",[UL],51
19:48:04.420524,"0x97f3,",[UL],301
19:48:04.428505,"0x97f3,",[UL],97
19:48:04.440505,"0x97f3,",[UL],233
19:48:04.461051,"0x97f3,",[UL],285
19:48:04.467336,"0x97f3,",[UL],389
19:48:04.580511,"0x97f3,",[UL],317
19:48:04.600688,"0x97f3,",[UL],373
19:48:04.620702,"0x97f3,",[UL],285
19:48:04.641211,"0x97f3,",[UL],373
19:48:04.657786,"0x97f3,",[UL],301
19:48:04.688536,"0x97f3,",[UL],0
19:48:04.760451,"0x97f3,",[UL],373
19:48:04.777808,"0x97f3,",[UL],373
19:48:04.788443,"0x97f3,",[UL],55
19:48:04.796327,"0x97f3,",[UL],301
19:48:04.820450,"0x97f3,",[UL],373
19:48:04.835476,"0x97f3,",[UL],0
19:48:04.840489,"0x97f3,",[UL],373
19:48:04.897821,"0x97f3,",[UL],373
19:48:04.917944,"0x97f3,",[UL],373
19:48:04.948644,"0x97f3,",[UL],0
19:48:04.968534,"0x97f3,",[UL],0
19:48:05.008552,"0x97f3,",[UL],0
19:48:05.047377,"0x97f3,",[UL],225
19:48:05.087369,"0x97f3,",[UL],233
19:48:05.108431,"0x97f3,",[UL],373
19:48:05.124573,"0x97f3,",[UL],373
19:48:05.129878,"0x97f3,",[UL],373
19:48:05.540297,"0x97f3,",[UL],373
19:48:05.563589,"0x97f3,",[UL],0
19:48:05.587370,"0x97f3,",[UL],201
19:48:05.602326,"0x97f3,",[UL],0
19:48:05.614711,"0x97f3,",[UL],0
19:48:05.621771,"0x97f3,",[UL],301
19:48:05.628709,"0x97f3,",[UL],61
19:48:05.636732,"0x97f3,",[UL],0
19:48:05.643730,"0x97f3,",[UL],55
19:48:05.650778,"0x97f3,",[UL],871
19:48:05.657669,"0x97f3,",[UL],133
19:48:05.677866,"0x97f3,",[UL],233
19:48:05.697660,"0x97f3,",[UL],269
19:48:05.717833,"0x97f3,",[UL],285
19:48:05.757906,"0x97f3,",[UL],269
19:48:05.777821,"0x97f3,",[UL],301
19:48:05.784693,"0x97f3,",[UL],469
19:48:05.797738,"0x97f3,",[UL],317
19:48:05.817717,"0x97f3,",[UL],285
19:48:05.827379,"0x97f3,",[UL],301
19:48:05.837743,"0x97f3,",[UL],301
19:48:05.857775,"0x97f3,",[UL],249
19:48:05.877795,"0x97f3,",[UL],285
19:48:05.900461,"0x97f3,",[UL],301
19:48:05.920609,"0x97f3,",[UL],301
19:48:05.940419,"0x97f3,",[UL],249
19:48:05.987445,"0x97f3,",[UL],437
19:48:06.008429,"0x97f3,",[UL],0
19:48:06.017832,"0x97f3,",[UL],233
19:48:06.024849,"0x97f3,",[UL],573
19:48:06.037844,"0x97f3,",[UL],249
19:48:06.060446,"0x97f3,",[UL],301
19:48:06.100418,"0x97f3,",[UL],285
19:48:06.123040,"0x97f3,",[UL],301
19:48:06.143356,"0x97f3,",[UL],301
19:48:06.151561,"0x97f3,",[UL],301
19:48:06.183389,"0x97f3,",[UL],269
19:48:06.223330,"0x97f3,",[UL],217
19:48:06.268613,"0x97f3,",[UL],149
19:48:06.308459,"0x97f3,",[UL],87
19:48:06.309496,"0x97f3,",[UL],65
19:48:06.315506,"0x97f3,",[UL],0
19:48:06.347407,"0x97f3,",[UL],453
19:48:06.400393,"0x97f3,",[UL],301
19:48:06.420562,"0x97f3,",[UL],301
19:48:06.429963,"0x97f3,",[UL],269
19:48:06.468612,"0x97f3,",[UL],217
19:48:06.470183,"0x97f3,",[UL],597
19:48:06.480497,"0x97f3,",[UL],217
19:48:06.488659,"0x97f3,",[UL],0
19:48:06.937763,"0x97f3,",[UL],217
19:48:06.945925,"0x97f3,",[UL],1143
19:48:06.951723,"0x97f3,",[UL],149
19:48:06.958856,"0x97f3,",[UL],157
19:48:06.965833,"0x97f3,",[UL],157
19:48:06.972772,"0x97f3,",[UL],149
19:48:06.982373,"0x97f3,",[UL],149
19:48:06.989661,"0x97f3,",[UL],149
19:48:07.010422,"0x97f3,",[UL],217
19:48:07.017548,"0x97f3,",[UL],233
19:48:07.024767,"0x97f3,",[UL],277
19:48:07.025570,"0x97f3,",[UL],77
19:48:07.032407,"0x97f3,",[UL],65
19:48:07.039550,"0x97f3,",[UL],77
19:48:07.045415,"0x97f3,",[UL],157
19:48:07.052485,"0x97f3,",[UL],277
19:48:07.060550,"0x97f3,",[UL],0
19:48:07.078049,"0x97f3,",[UL],317
19:48:07.087385,"0x97f3,",[UL],573
19:48:07.117673,"0x97f3,",[UL],301
19:48:07.137800,"0x97f3,",[UL],317
19:48:07.157824,"0x97f3,",[UL],317
19:48:07.167380,"0x97f3,",[UL],645
19:48:07.197947,"0x97f3,",[UL],317
19:48:07.209702,"0x97f3,",[UL],225
19:48:07.247376,"0x97f3,",[UL],157
19:48:07.268585,"0x97f3,",[UL],0
19:48:07.363111,"0x97f3,",[UL],317
19:48:07.380503,"0x97f3,",[UL],317
19:48:07.400514,"0x97f3,",[UL],249
19:48:07.420508,"0x97f3,",[UL],233
19:48:07.436456,"0x97f3,",[UL],301
19:48:07.460465,"0x97f3,",[UL],249
19:48:07.467631,"0x97f3,",[UL],201
19:48:07.468470,"0x97f3,",[UL],69
19:48:07.475515,"0x97f3,",[UL],0
19:48:07.480540,"0x97f3,",[UL],249
19:48:07.500445,"0x97f3,",[UL],301
19:48:07.520411,"0x97f3,",[UL],269
19:48:07.527506,"0x97f3,",[UL],269
19:48:07.540472,"0x97f3,",[UL],317
19:48:07.560417,"0x97f3,",[UL],317
19:48:07.567488,"0x97f3,",[UL],157
19:48:08.000000,"0x97f3,",[UL],157
19:48:09.000000,"0x97f3,",[UL],157
19:48:10.000000,"0x97f3,",[UL],157
19:48:10.220571,"0x97f3,",[UL],22
19:48:10.227598,"0x97f3,",[UL],2481
19:48:10.728667,"0x97f3,",[UL],0
19:48:10.735485,"0x97f3,",[UL],469
19:48:10.743829,"0x97f3,",[UL],69
19:48:10.758745,"0x97f3,",[UL],0
19:48:10.770899,"0x97f3,",[UL],0
19:48:11.000000,"0x97f3,",[UL],0
19:48:12.000000,"0x97f3,",[UL],0
19:48:13.000000,"0x97f3,",[UL],0
19:48:14.000000,"0x97f3,",[UL],0
19:48:15.000000,"0x97f3,",[UL],0
19:48:16.000000,"0x97f3,",[UL],0
19:48:17.000000,"0x97f3,",[UL],0
19:48:18.000000,"0x97f3,",[UL],0
19:48:19.000000,"0x97f3,",[UL],0
19:48:20.000000,"0x97f3,",[UL],0
19:48:21.000000,"0x97f3,",[UL],0
19:48:22.000000,"0x97f3,",[UL],0
19:48:23.000000,"0x97f3,",[UL],0
19:48:24.000000,"0x97f3,",[UL],0
19:48:25.000000,"0x97f3,",[UL],0
19:48:26.000000,"0x97f3,",[UL],0
19:48:27.000000,"0x97f3,",[UL],0
19:48:28.000000,"0x97f3,",[UL],0
19:48:29.000000,"0x97f3,",[UL],0
19:48:30.000000,"0x97f3,",[UL],0
19:48:31.000000,"0x97f3,",[UL],0
19:48:32.000000,"0x97f3,",[UL],0
19:48:33.000000,"0x97f3,",[UL],0
19:48:33.534393,"0x107d,",[UL],22
19:48:33.574630,"0x107d,",[UL],317
19:48:34.000000,"0x107d,",[UL],317
19:48:35.000000,"0x107d,",[UL],317
19:48:35.995214,"0x107d,",[UL],22
19:48:36.002447,"0x107d,",[UL],113
19:48:36.034471,"0x107d,",[UL],249
19:48:37.000000,"0x107d,",[UL],249
19:48:38.000000,"0x107d,",[UL],249
19:48:39.000000,"0x107d,",[UL],249
19:48:40.000000,"0x107d,",[UL],249
19:48:41.000000,"0x107d,",[UL],249
19:48:42.000000,"0x107d,",[UL],249
19:48:43.000000,"0x107d,",[UL],249
19:48:44.000000,"0x107d,",[UL],249
19:48:45.000000,"0x107d,",[UL],249
19:48:46.000000,"0x107d,",[UL],249
19:48:47.000000,"0x107d,",[UL],249
19:48:48.000000,"0x107d,",[UL],249
19:48:49.000000,"0x107d,",[UL],249
19:48:50.000000,"0x107d,",[UL],249
19:48:51.000000,"0x107d,",[UL],249
19:48:52.000000,"0x107d,",[UL],249
19:48:52.382528,"0xd7c0,",[UL],285
19:48:52.459748,"0xd7c0,",[UL],301
19:48:53.000000,"0xd7c0,",[UL],301
19:48:54.000000,"0xd7c0,",[UL],301
19:48:55.000000,"0xd7c0,",[UL],301
19:48:56.000000,"0xd7c0,",[UL],301
19:48:57.000000,"0xd7c0,",[UL],301
19:48:57.342403,"0xd7c0,",[UL],22
19:48:57.357522,"0xd7c0,",[UL],0
19:48:57.399841,"0xd7c0,",[UL],317
19:48:58.000000,"0xd7c0,",[UL],317
19:48:59.000000,"0xd7c0,",[UL],317
19:49:00.000000,"0xd7c0,",[UL],317
19:49:01.000000,"0xd7c0,",[UL],317
19:49:02.000000,"0xd7c0,",[UL],317
19:49:03.000000,"0xd7c0,",[UL],317
19:49:04.000000,"0xd7c0,",[UL],317
19:49:05.000000,"0xd7c0,",[UL],317
19:49:06.000000,"0xd7c0,",[UL],317
19:49:07.000000,"0xd7c0,",[UL],317
19:49:08.000000,"0xd7c0,",[UL],317
19:49:09.000000,"0xd7c0,",[UL],317
19:49:09.919756,"0xd7c0,",[UL],317
19:49:09.959849,"0xd7c0,",[UL],317
19:49:09.979767,"0xd7c0,",[UL],317
19:49:09.986810,"0xd7c0,",[UL],645
19:49:10.019790,"0xd7c0,",[UL],317
19:49:10.026789,"0xd7c0,",[UL],4395
19:49:10.027809,"0xd7c0,",[UL],2481
19:49:10.028805,"0xd7c0,",[UL],3822
19:49:10.029788,"0xd7c0,",[UL],1191
19:49:10.039944,"0xd7c0,",[UL],317
19:49:10.099883,"0xd7c0,",[UL],317
19:49:10.107794,"0xd7c0,",[UL],0
19:49:10.299739,"0xd7c0,",[UL],317
19:49:10.339784,"0xd7c0,",[UL],373
19:49:10.359864,"0xd7c0,",[UL],373
19:49:11.000000,"0xd7c0,",[UL],373
19:49:12.000000,"0xd7c0,",[UL],373
19:49:13.000000,"0xd7c0,",[UL],373
19:49:14.000000,"0xd7c0,",[UL],373
19:49:15.000000,"0xd7c0,",[UL],373
19:49:16.000000,"0xd7c0,",[UL],373
19:49:17.000000,"0xd7c0,",[UL],373
19:49:18.000000,"0xd7c0,",[UL],373
19:49:19.000000,"0xd7c0,",[UL],373
19:49:20.000000,"0xd7c0,",[UL],373
19:49:21.000000,"0xd7c0,",[UL],373
19:49:22.000000,"0xd7c0,",[UL],373
19:49:23.000000,"0xd7c0,",[UL],373
19:49:24.000000,"0xd7c0,",[UL],373
19:49:25.000000,"0xd7c0,",[UL],373
19:49:26.000000,"0xd7c0,",[UL],373
19:49:27.000000,"0xd7c0,",[UL],373
19:49:28.000000,"0xd7c0,",[UL],373
19:49:29.000000,"0xd7c0,",[UL],373
19:49:30.000000,"0xd7c0,",[UL],373
19:49:31.000000,"0xd7c0,",[UL],373
19:49:32.000000,"0xd7c0,",[UL],373
19:49:33.000000,"0xd7c0,",[UL],373
19:49:34.000000,"0xd7c0,",[UL],373
19:49:35.000000,"0xd7c0,",[UL],373
19:49:36.000000,"0xd7c0,",[UL],373
19:49:37.000000,"0xd7c0,",[UL],373
19:49:38.000000,"0xd7c0,",[UL],373
19:49:39.000000,"0xd7c0,",[UL],373
19:49:40.000000,"0xd7c0,",[UL],373
19:49:41.000000,"0xd7c0,",[UL],373
19:49:42.000000,"0xd7c0,",[UL],373
19:49:43.000000,"0xd7c0,",[UL],373
19:49:44.000000,"0xd7c0,",[UL],373
19:49:45.000000,"0xd7c0,",[UL],373
19:49:46.000000,"0xd7c0,",[UL],373
19:49:47.000000,"0xd7c0,",[UL],373
19:49:48.000000,"0xd7c0,",[UL],373
19:49:49.000000,"0xd7c0,",[UL],373
19:49:50.000000,"0xd7c0,",[UL],373
19:49:51.000000,"0xd7c0,",[UL],373
19:49:52.000000,"0xd7c0,",[UL],373
19:49:53.000000,"0xd7c0,",[UL],373
19:49:54.000000,"0xd7c0,",[UL],373
19:49:55.000000,"0xd7c0,",[UL],373
19:49:56.000000,"0xd7c0,",[UL],373
19:49:57.000000,"0xd7c0,",[UL],373
19:49:58.000000,"0xd7c0,",[UL],373
19:49:59.000000,"0xd7c0,",[UL],373
19:50:00.000000,"0xd7c0,",[UL],373
19:50:01.000000,"0xd7c0,",[UL],373
19:50:02.000000,"0xd7c0,",[UL],373
19:50:03.000000,"0xd7c0,",[UL],373
19:50:03.501147,"0xf8c1,",[UL],317
19:50:03.591657,"0xf8c1,",[UL],0
19:50:03.606840,"0xf8c1,",[UL],357
19:50:03.622639,"0xf8c1,",[UL],357
19:50:03.628016,"0xf8c1,",[UL],357
19:50:03.638633,"0xf8c1,",[UL],357
19:50:03.644966,"0xf8c1,",[UL],341
19:50:03.655494,"0xf8c1,",[UL],341
19:50:03.664119,"0xf8c1,",[UL],0
19:50:03.671538,"0xf8c1,",[UL],0
19:50:03.730679,"0xf8c1,",[UL],325
19:50:03.746589,"0xf8c1,",[UL],325
19:50:03.754729,"0xf8c1,",[UL],325
19:50:03.802750,"0xf8c1,",[UL],325
19:50:03.818904,"0xf8c1,",[UL],325
19:50:03.826570,"0xf8c1,",[UL],325
19:50:03.890724,"0xf8c1,",[UL],177
19:50:03.891964,"0xf8c1,",[UL],193
19:50:03.901304,"0xf8c1,",[UL],193
19:50:03.906730,"0xf8c1,",[UL],0
19:50:03.908050,"0xf8c1,",[UL],193
19:50:03.915670,"0xf8c1,",[UL],193
19:50:03.964415,"0xf8c1,",[UL],11
19:50:03.965792,"0xf8c1,",[UL],11
19:50:03.966681,"0xf8c1,",[UL],32
19:50:03.970135,"0xf8c1,",[UL],11
19:50:03.970549,"0xf8c1,",[UL],41
19:50:03.971552,"0xf8c1,",[UL],11
19:50:03.975076,"0xf8c1,",[UL],32
19:50:03.975992,"0xf8c1,",[UL],11
19:50:03.976646,"0xf8c1,",[UL],133
19:50:03.978969,"0xf8c1,",[UL],11
19:50:03.980071,"0xf8c1,",[UL],11
19:50:03.980661,"0xf8c1,",[UL],11
19:50:03.981122,"0xf8c1,",[UL],11
19:50:03.982340,"0xf8c1,",[UL],133
19:50:03.983046,"0xf8c1,",[UL],11
19:50:03.984294,"0xf8c1,",[UL],41
19:50:03.984991,"0xf8c1,",[UL],11
19:50:03.986158,"0xf8c1,",[UL],11
19:50:03.986981,"0xf8c1,",[UL],11
19:50:03.988240,"0xf8c1,",[UL],32
19:50:03.989170,"0xf8c1,",[UL],11
19:50:03.990056,"0xf8c1,",[UL],133
19:50:03.991010,"0xf8c1,",[UL],11
19:50:03.991919,"0xf8c1,",[UL],41
19:50:03.992893,"0xf8c1,",[UL],11
19:50:03.994013,"0xf8c1,",[UL],11
19:50:03.994958,"0xf8c1,",[UL],11
19:50:03.996111,"0xf8c1,",[UL],32
19:50:03.996873,"0xf8c1,",[UL],11
19:50:03.997987,"0xf8c1,",[UL],133
19:50:03.998882,"0xf8c1,",[UL],11
19:50:04.040287,"0xf8c1,",[UL],285
19:50:04.047073,"0xf8c1,",[UL],285
19:50:04.053990,"0xf8c1,",[UL],225
19:50:04.061202,"0xf8c1,",[UL],149
19:50:04.068010,"0xf8c1,",[UL],149
19:50:04.077675,"0xf8c1,",[UL],65
19:50:04.081924,"0xf8c1,",[UL],13
19:50:04.089118,"0xf8c1,",[UL],325
19:50:04.096167,"0xf8c1,",[UL],65
19:50:04.103281,"0xf8c1,",[UL],65
19:50:04.110224,"0xf8c1,",[UL],65
19:50:04.117193,"0xf8c1,",[UL],65
19:50:04.123941,"0xf8c1,",[UL],65
19:50:04.133554,"0xf8c1,",[UL],65
19:50:04.301218,"0xf8c1,",[UL],301
19:50:04.361269,"0xf8c1,",[UL],233
